energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,5.57846363,3.13527313,0.26089859,1.30930779,0.00000000,3.37141234,0.00000000
-4.29514757,5.37809531,2.99213042,0.24973253,1.24373694,0.00000000,3.30185912,0.00000000
-4.28914457,5.16330080,2.84182568,0.23797894,1.17591139,0.00000000,3.22072634,0.00000000
-4.28314157,4.93752446,2.68680183,0.22581965,1.10682228,0.00000000,3.12944708,0.00000000
-4.27713857,4.70417850,2.52944279,0.21343252,1.03742147,0.00000000,3.02951776,0.00000000
-4.27113557,4.46655891,2.37201635,0.20098708,0.96860146,0.00000000,2.92245661,0.00000000
-4.26513257,4.22777008,2.21662354,0.18864087,0.90117796,0.00000000,2.80976467,0.00000000
-4.25912956,3.99066020,2.06515585,0.17653616,0.83587563,0.00000000,2.69289085,0.00000000
-4.25312656,3.75776918,1.91926122,0.16479756,0.77331716,0.00000000,2.57320197,0.00000000
-4.24712356,3.53128983,1.78031940,0.15353019,0.71401586,0.00000000,2.45195861,0.00000000
-4.24112056,3.31304296,1.64942702,0.14281864,0.65837163,0.00000000,2.33029729,0.00000000
-4.23511756,3.10446606,1.52739203,0.13272663,0.60667042,0.00000000,2.20921890,0.00000000
-4.22911456,2.90661506,1.41473721,0.12329730,0.55908675,0.00000000,2.08958335,0.00000000
-4.22311156,2.72017782,1.31171193,0.11455418,0.51568911,0.00000000,1.97210988,0.00000000
-4.21710855,2.54549816,1.21831120,0.10650257,0.47644794,0.00000000,1.85738230,0.00000000
-4.21110555,2.38260840,1.13430083,0.09913146,0.44124563,0.00000000,1.74585842,0.00000000
-4.20510255,2.23126876,1.05924750,0.09241570,0.40988824,0.00000000,1.63788255,0.00000000
-4.19909955,2.09101134,0.99255229,0.08631841,0.38211841,0.00000000,1.53370019,0.00000000
-4.19309655,1.96118693,0.93348642,0.08079357,0.35762901,0.00000000,1.43347393,0.00000000
-4.18709355,1.84101261,0.88122778,0.07578857,0.33607708,0.00000000,1.33729959,0.00000000
-4.18109055,1.72961844,0.83489705,0.07124673,0.31709760,0.00000000,1.24522191,0.00000000
-4.17508754,1.62609165,0.79359223,0.06710970,0.30031671,0.00000000,1.15724912,0.00000000
-4.16908454,1.52951708,0.75642060,0.06331961,0.28536392,0.00000000,1.07336592,0.00000000
-4.16308154,1.43901280,0.72252717,0.05982100,0.27188319,0.00000000,0.99354454,0.00000000
-4.15707854,1.35376023,0.69111914,0.05656240,0.25954242,0.00000000,0.91775375,0.00000000
-4.15107554,1.27302817,0.66148569,0.05349768,0.24804120,0.00000000,0.84596581,0.00000000
-4.14507254,1.19619068,0.63301293,0.05058695,0.23711688,0.00000000,0.77816134,0.00000000
-4.13906953,1.12273879,0.60519399,0.04779717,0.22654864,0.00000000,0.71433248,0.00000000
-4.13306653,1.05228635,0.57763421,0.04510252,0.21615975,0.00000000,0.65448434,0.00000000
-4.12706353,0.98457041,0.55005182,0.04248432,0.20581812,0.00000000,0.59863516,0.00000000
-4.12106053,0.91944692,0.52227455,0.03993083,0.19543517,0.00000000,0.54681544,0.00000000
-4.11505753,0.85688227,0.49423266,0.03743672,0.18496333,0.00000000,0.49906612,0.00000000
-4.10905453,0.79694161,0.46594902,0.03500246,0.17439233,0.00000000,0.45543633,0.00000000
-4.10305153,0.73977477,0.43752707,0.03263346,0.16374463,0.00000000,0.41598057,0.00000000
-4.09704852,0.68560047,0.40913721,0.03033923,0.15307018,0.00000000,0.38075572,0.00000000
-4.09104552,0.63468985,0.38100246,0.02813243,0.14244086,0.00000000,0.34981787,0.00000000
-4.08504252,0.58734974,0.35338395,0.02602795,0.13194476,0.00000000,0.32321906,0.00000000
-4.07903952,0.54390651,0.32656694,0.02404200,0.12168074,0.00000000,0.30100405,0.00000000
-4.07303652,0.50469092,0.30084778,0.02219128,0.11175325,0.00000000,0.28320702,0.00000000
-4.06703352,0.47002435,0.27652217,0.02049224,0.10226767,0.00000000,0.26984844,0.00000000
-4.06103052,0.44020677,0.25387511,0.01896042,0.09332637,0.00000000,0.26093191,0.00000000
-4.05502751,0.41550649,0.23317252,0.01760993,0.08502538,0.00000000,0.25644131,0.00000000
-4.04902451,0.39615195,0.21465479,0.01645303,0.07745187,0.00000000,0.25633799,0.00000000
-4.04302151,0.38232532,0.19853189,0.01549981,0.07068230,0.00000000,0.26055846,0.00000000
-4.03701851,0.37415801,0.18498024,0.01475803,0.06478133,0.00000000,0.26901237,0.00000000
-4.03101551,0.37172788,0.17414090,0.01423300,0.05980121,0.00000000,0.28158114,0.00000000
-4.02501251,0.37505800,0.16611893,0.01392756,0.05578184,0.00000000,0.29811719,0.00000000
-4.01900950,0.38411686,0.16098371,0.01384216,0.05275112,0.00000000,0.31844406,0.00000000
-4.01300650,0.39881985,0.15876998,0.01397502,0.05072577,0.00000000,0.34235733,0.00000000
-4.00700350,0.41903180,0.15947931,0.01432222,0.04971236,0.00000000,0.36962657,0.00000000
-4.00100050,0.44457061,0.16308203,0.01487803,0.04970849,0.00000000,0.39999820,0.00000000
-3.99499750,0.47521176,0.16951931,0.01563508,0.05070423,0.00000000,0.43319940,0.00000000
-3.98899450,0.51069363,0.17870546,0.01658470,0.05268363,0.00000000,0.46894268,0.00000000
-3.98299150,0.55072360,0.19053044,0.01771721,0.05562634,0.00000000,0.50693127,0.00000000
-3.97698849,0.59498485,0.20486255,0.01902226,0.05950938,0.00000000,0.54686479,0.00000000
-3.97098549,0.64314366,0.22155144,0.02048919,0.06430902,0.00000000,0.58844513,0.00000000
-3.96498249,0.69485729,0.24043148,0.02210739,0.07000288,0.00000000,0.63138213,0.00000000
-3.95897949,0.74978210,0.26132552,0.02386669,0.07657204,0.00000000,0.67539857,0.00000000
-3.95297649,0.80758181,0.28404916,0.02575777,0.08400345,0.00000000,0.72023444,0.00000000
-3.94697349,0.86793570,0.30841545,0.02777249,0.09229235,0.00000000,0.76564985,0.00000000
-3.94097049,0.93054638,0.33424005,0.02990436,0.10144474,0.00000000,0.81142654,0.00000000
-3.93496748,0.99514688,0.36134663,0.03214877,0.11147989,0.00000000,0.85736768,0.00000000
-3.92896448,1.06150678,0.38957241,0.03450340,0.12243256,0.00000000,0.90329605,0.00000000
-3.92296148,1.12943688,0.41877359,0.03696840,0.13435506,0.00000000,0.94905048,0.00000000
-3.91695848,1.19879231,0.44883036,0.03954657,0.14731866,0.00000000,0.99448090,0.00000000
-3.91095548,1.26947362,0.47965108,0.04224342,0.16141444,0.00000000,1.03944209,0.00000000
-3.90495248,1.34142571,0.51117554,0.04506711,0.17675323,0.00000000,1.08378684,0.00000000
-3.89894947,1.41463441,0.54337664,0.04802825,0.19346452,0.00000000,1.12735867,0.00000000
-3.89294647,1.48912069,0.57626053,0.05113958,0.21169413,0.00000000,1.16998498,0.00000000
-3.88694347,1.56493255,0.60986478,0.05441547,0.23160069,0.00000000,1.21147092,0.00000000
-3.88094047,1.64213476,0.64425456,0.05787129,0.25335070,0.00000000,1.25159478,0.00000000
-3.87493747,1.72079680,0.67951679,0.06152263,0.27711229,0.00000000,1.29010518,0.00000000
-3.86893447,1.80097937,0.71575241,0.06538445,0.30304783,0.00000000,1.32672050,0.00000000
-3.86293147,1.88272003,0.75306704,0.06947005,0.33130555,0.00000000,1.36113085,0.00000000
-3.85692846,1.96601866,0.79156028,0.07379006,0.36201037,0.00000000,1.39300259,0.00000000
-3.85092546,2.05082325,0.83131430,0.07835140,0.39525446,0.00000000,1.42198531,0.00000000
-3.84492246,2.13701691,0.87238227,0.08315624,0.43108787,0.00000000,1.44772107,0.00000000
-3.83891946,2.22440672,0.91477709,0.08820107,0.46950965,0.00000000,1.46985545,0.00000000
-3.83291646,2.31271507,0.95846133,0.09347588,0.51046009,0.00000000,1.48804977,0.00000000
-3.82691346,2.40157404,1.00333882,0.09896357,0.55381441,0.00000000,1.50199407,0.00000000
-3.82091046,2.49052337,1.04924857,0.10463950,0.59937846,0.00000000,1.51141985,0.00000000
-3.81490745,2.57901224,1.09596141,0.11047135,0.64688675,0.00000000,1.51611210,0.00000000
-3.80890445,2.66640498,1.14317976,0.11641924,0.69600313,0.00000000,1.51591983,0.00000000
-3.80290145,2.75199078,1.19054068,0.12243615,0.74632423,0.00000000,1.51076451,0.00000000
-3.79689845,2.83499699,1.23762218,0.12846862,0.79738579,0.00000000,1.50064604,0.00000000
-3.79089545,2.91460578,1.28395268,0.13445770,0.84867165,0.00000000,1.48564576,0.00000000
-3.78489245,2.98997347,1.32902318,0.14034017,0.89962521,0.00000000,1.46592658,0.00000000
-3.77888944,3.06025179,1.37230175,0.14604997,0.94966303,0.00000000,1.44172999,0.00000000
-3.77288644,3.12461039,1.41324967,0.15151972,0.99818995,0.00000000,1.41337033,0.00000000
-3.76688344,3.18225959,1.45133839,0.15668241,1.04461517,0.00000000,1.38122655,0.00000000
-3.76088044,3.23247262,1.48606679,0.16147306,1.08836877,0.00000000,1.34573189,0.00000000
-3.75487744,3.27460634,1.51697775,0.16583036,1.12891775,0.00000000,1.30736208,0.00000000
-3.74887444,3.30811985,1.54367342,0.16969822,1.16578117,0.00000000,1.26662257,0.00000000
-3.74287144,3.33259013,1.56582849,0.17302718,1.19854365,0.00000000,1.22403540,0.00000000
-3.73686843,3.34772436,1.58320092,0.17577558,1.22686668,0.00000000,1.18012629,0.00000000
-3.73086543,3.35336836,1.59563976,0.17791056,1.25049744,0.00000000,1.13541240,0.00000000
-3.72486243,3.34951118,1.60308973,0.17940873,1.26927467,0.00000000,1.09039124,0.00000000
-3.71885943,3.33628552,1.60559251,0.18025662,1.28313157,0.00000000,1.04553105,0.00000000
-3.71285643,3.31396440,1.60328483,0.18045083,1.29209565,0.00000000,1.00126273,0.00000000
-3.70685343,3.28295410,1.59639338,0.17999792,1.29628560,0.00000000,0.95797368,0.00000000
-3.70085043,3.24378392,1.58522709,0.17891407,1.29590548,0.00000000,0.91600330,0.00000000
-3.69484742,3.19709313,1.57016697,0.17722450,1.29123662,0.00000000,0.87564026,0.00000000
-3.68884442,3.14361576,1.55165420,0.17496269,1.28262743,0.00000000,0.83712127,0.00000000
-3.68284142,3.08416368,1.53017677,0.17216952,1.27048189,0.00000000,0.80063125,0.00000000
-3.67683842,3.01960869,1.50625550,0.16889218,1.25524698,0.00000000,0.76630467,0.00000000
-3.67083542,2.95086412,1.48042967,0.16518312,1.23739969,0.00000000,0.73422777,0.00000000
-3.66483242,2.87886648,1.45324306,0.16109888,1.21743408,0.00000000,0.70444150,0.00000000
-3.65882941,2.80455775,1.42523069,0.15669893,1.19584878,0.00000000,0.67694506,0.00000000
-3.65282641,2.72886863,1.39690674,0.15204454,1.17313541,0.00000000,0.65169972,0.00000000
-3.64682341,2.65270322,1.36875393,0.14719770,1.14976820,0.00000000,0.62863295,0.00000000
-3.64082041,2.57692534,1.34121464,0.14222004,1.12619501,0.00000000,0.60764270,0.00000000
-3.63481741,2.50234676,1.31468398,0.13717194,1.10283007,0.00000000,0.58860179,0.00000000
-3.62881441,2.42971742,1.28950473,0.13211166,1.08004825,0.00000000,0.57136232,0.00000000
-3.62281141,2.35971760,1.26596432,0.12709452,1.05818113,0.00000000,0.55576021,0.00000000
-3.61680840,2.29295216,1.24429355,0.12217232,1.03751460,0.00000000,0.54161963,0.00000000
-3.61080540,2.22994644,1.22466705,0.11739276,1.01828788,0.00000000,0.52875752,0.00000000
-3.60480240,2.17114391,1.20720508,0.11279894,1.00069375,0.00000000,0.51698797,0.00000000
-3.59879940,2.11690496,1.19197650,0.10842902,0.98487978,0.00000000,0.50612652,0.00000000
-3.59279640,2.06750684,1.17900251,0.10431593,0.97095014,0.00000000,0.49599421,0.00000000
-3.58679340,2.02314422,1.16826084,0.10048714,0.95896794,0.00000000,0.48642135,0.00000000
-3.58079040,1.98393019,1.15969008,0.09696449,0.94895761,0.00000000,0.47725090,0.00000000
-3.57478739,1.94989741,1.15319390,0.09376408,0.94090723,0.00000000,0.46834130,0.00000000
-3.56878439,1.92099924,1.14864485,0.09089622,0.93477066,0.00000000,0.45956873,0.00000000
-3.56278139,1.89711084,1.14588767,0.08836543,0.93046928,0.00000000,0.45082863,0.00000000
-3.55677839,1.87803016,1.14474200,0.08617041,0.92789336,0.00000000,0.44203657,0.00000000
-3.55077539,1.86347917,1.14500450,0.08430418,0.92690321,0.00000000,0.43312827,0.00000000
-3.54477239,1.85310533,1.14645056,0.08275418,0.92733003,0.00000000,0.42405898,0.00000000
-3.53876938,1.84648396,1.14883569,0.08150251,0.92897694,0.00000000,0.41480209,0.00000000
-3.53276638,1.84312162,1.15189693,0.08052621,0.93162012,0.00000000,0.40534726,0.00000000
-3.52676338,1.84246121,1.15535457,0.07979765,0.93501060,0.00000000,0.39569809,0.00000000
-3.52076038,1.84388896,1.15891440,0.07928504,0.93887670,0.00000000,0.38586949,0.00000000
-3.51475738,1.84674376,1.16227083,0.07895307,0.94292761,0.00000000,0.37588495,0.00000000
-3.50875438,1.85032907,1.16511115,0.07876365,0.94685797,0.00000000,0.36577396,0.00000000
-3.50275138,1.85392727,1.16712092,0.07867677,0.95035380,0.00000000,0.35556951,0.00000000
-3.49674837,1.85681658,1.16799073,0.07865148,0.95309962,0.00000000,0.34530608,0.00000000
-3.49074537,1.85828988,1.16742412,0.07864693,0.95478662,0.00000000,0.33501811,0.00000000
-3.48474237,1.85767520,1.16514654,0.07862351,0.95512178,0.00000000,0.32473891,0.00000000
-3.47873937,1.85435694,1.16091497,0.07854397,0.95383745,0.00000000,0.31450022,0.00000000
-3.47273637,1.84779696,1.15452797,0.07837452,0.95070109,0.00000000,0.30433233,0.00000000
-3.46673337,1.83755477,1.14583540,0.07808588,0.94552473,0.00000000,0.29426460,0.00000000
-3.46073037,1.82330551,1.13474765,0.07765422,0.93817347,0.00000000,0.28432646,0.00000000
-3.45472736,1.80485506,1.12124348,0.07706195,0.92857282,0.00000000,0.27454861,0.00000000
-3.44872436,1.78215109,1.10537623,0.07629824,0.91671414,0.00000000,0.26496438,0.00000000
-3.44272136,1.75528966,1.08727785,0.07535944,0.90265802,0.00000000,0.25561099,0.00000000
-3.43671836,1.72451645,1.06716034,0.07424915,0.88653519,0.00000000,0.24653078,0.00000000
-3.43071536,1.69022264,1.04531442,0.07297808,0.86854482,0.00000000,0.23777196,0.00000000
-3.42471236,1.65293528,1.02210532,0.07156359,0.84895015,0.00000000,0.22938912,0.00000000
-3.41870935,1.61330234,0.99796557,0.07002908,0.82807163,0.00000000,0.22144313,0.00000000
-3.41270635,1.57207299,0.97338514,0.06840308,0.80627760,0.00000000,0.21400058,0.00000000
-3.40670335,1.53007387,0.94889902,0.06671816,0.78397308,0.00000000,0.20713271,0.00000000
-3.40070035,1.48818209,0.92507277,0.06500973,0.76158680,0.00000000,0.20091376,0.00000000
-3.39469735,1.44729624,0.90248647,0.06331469,0.73955732,0.00000000,0.19541895,0.00000000
-3.38869435,1.40830632,0.88171754,0.06167011,0.71831853,0.00000000,0.19072205,0.00000000
-3.38269135,1.37206399,0.86332319,0.06011182,0.69828510,0.00000000,0.18689278,0.00000000
-3.37668834,1.33935407,0.84782300,0.05867315,0.67983874,0.00000000,0.18399402,0.00000000
-3.37068534,1.31086850,0.83568221,0.05738374,0.66331532,0.00000000,0.18207908,0.00000000
-3.36468234,1.28718365,0.82729631,0.05626848,0.64899384,0.00000000,0.18118911,0.00000000
-3.35867934,1.26874179,0.82297750,0.05534670,0.63708720,0.00000000,0.18135076,0.00000000
-3.35267634,1.25583719,0.82294335,0.05463153,0.62773533,0.00000000,0.18257424,0.00000000
-3.34667334,1.24860747,0.82730801,0.05412947,0.62100087,0.00000000,0.18485188,0.00000000
-3.34067034,1.24703013,0.83607641,0.05384027,0.61686739,0.00000000,0.18815715,0.00000000
-3.33466733,1.25092428,0.84914135,0.05375700,0.61524019,0.00000000,0.19244439,0.00000000
-3.32866433,1.25995749,0.86628380,0.05386632,0.61594975,0.00000000,0.19764899,0.00000000
-3.32266133,1.27365711,0.88717625,0.05414904,0.61875732,0.00000000,0.20368835,0.00000000
-3.31665833,1.29142570,0.91138909,0.05458078,0.62336276,0.00000000,0.21046323,0.00000000
-3.31065533,1.31255978,0.93839981,0.05513283,0.62941402,0.00000000,0.21785976,0.00000000
-3.30465233,1.33627119,0.96760476,0.05577312,0.63651809,0.00000000,0.22575185,0.00000000
-3.29864932,1.36171039,0.99833323,0.05646723,0.64425293,0.00000000,0.23400399,0.00000000
-3.29264632,1.38799067,1.02986349,0.05717949,0.65218004,0.00000000,0.24247441,0.00000000
-3.28664332,1.41421279,1.06144021,0.05787407,0.65985722,0.00000000,0.25101841,0.00000000
-3.28064032,1.43948912,1.09229320,0.05851606,0.66685117,0.00000000,0.25949186,0.00000000
-3.27463732,1.46296678,1.12165658,0.05907242,0.67274960,0.00000000,0.26775488,0.00000000
-3.26863432,1.48384922,1.14878825,0.05951294,0.67717244,0.00000000,0.27567539,0.00000000
-3.26263132,1.50141577,1.17298898,0.05981103,0.67978198,0.00000000,0.28313277,0.00000000
-3.25662831,1.51503890,1.19362072,0.05994445,0.68029166,0.00000000,0.29002136,0.00000000
-3.25062531,1.52419878,1.21012365,0.05989578,0.67847331,0.00000000,0.29625386,0.00000000
-3.24462231,1.52849528,1.22203148,0.05965292,0.67416270,0.00000000,0.30176456,0.00000000
-3.23861931,1.52765696,1.22898464,0.05920930,0.66726345,0.00000000,0.30651237,0.00000000
-3.23261631,1.52154744,1.23074099,0.05856406,0.65774906,0.00000000,0.31048354,0.00000000
-3.22661331,1.51016878,1.22718366,0.05772199,0.64566323,0.00000000,0.31369415,0.00000000
-3.22061031,1.49366229,1.21832591,0.05669344,0.63111851,0.00000000,0.31619209,0.00000000
-3.21460730,1.47230664,1.20431278,0.05549403,0.61429325,0.00000000,0.31805870,0.00000000
-3.20860430,1.44651346,1.18541944,0.05414436,0.59542721,0.00000000,0.31940976,0.00000000
-3.20260130,1.41682062,1.16204637,0.05266949,0.57481573,0.00000000,0.32039600,0.00000000
-3.19659830,1.38388329,1.13471150,0.05109847,0.55280287,0.00000000,0.32120274,0.00000000
-3.19059530,1.34846294,1.10403950,0.04946379,0.52977360,0.00000000,0.32204887,0.00000000
-3.18459230,1.31141465,1.07074863,0.04780072,0.50614537,0.00000000,0.32318493,0.00000000
-3.17858929,1.27367274,1.03563555,0.04614672,0.48235922,0.00000000,0.32489037,0.00000000
-3.17258629,1.23623523,0.99955871,0.04454079,0.45887069,0.00000000,0.32746987,0.00000000
-3.16658329,1.20014729,0.96342065,0.04302288,0.43614087,0.00000000,0.33124885,0.00000000
-3.16058029,1.16648414,0.92815002,0.04163327,0.41462763,0.00000000,0.33656819,0.00000000
-3.15457729,1.13633374,0.89468383,0.04041208,0.39477752,0.00000000,0.34377825,0.00000000
-3.14857429,1.11077954,0.86395034,0.03939875,0.37701821,0.00000000,0.35323241,0.00000000
-3.14257129,1.09088393,0.83685329,0.03863164,0.36175188,0.00000000,0.36528020,0.00000000
-3.13656828,1.07767249,0.81425771,0.03814770,0.34934957,0.00000000,0.38026031,0.00000000
-3.13056528,1.07211948,0.79697765,0.03798217,0.34014657,0.00000000,0.39849371,0.00000000
-3.12456228,1.07513482,0.78576611,0.03816841,0.33443892,0.00000000,0.42027697,0.00000000
-3.11855928,1.08755269,0.78130696,0.03873768,0.33248090,0.00000000,0.44587620,0.00000000
-3.11255628,1.11012185,0.78420912,0.03971913,0.33448367,0.00000000,0.47552156,0.00000000
-3.10655328,1.14349759,0.79500251,0.04113961,0.34061467,0.00000000,0.50940272,0.00000000
-3.10055028,1.18823533,0.81413562,0.04302365,0.35099797,0.00000000,0.54766508,0.00000000
-3.09454727,1.24478549,0.84197432,0.04539331,0.36571509,0.00000000,0.59040715,0.00000000
-3.08854427,1.31348942,0.87880146,0.04826805,0.38480643,0.00000000,0.63767871,0.00000000
-3.08254127,1.39457605,0.92481683,0.05166450,0.40827285,0.00000000,0.68947997,0.00000000
-3.07653827,1.48815899,0.98013710,0.05559612,0.43607742,0.00000000,0.74576141,0.00000000
-3.07053527,1.59423359,1.04479536,0.06007286,0.46814708,0.00000000,0.80642428,0.00000000
-3.06453227,1.71267391,1.11874004,0.06510059,0.50437411,0.00000000,0.87132159,0.00000000
-3.05852926,1.84322939,1.20183304,0.07068055,0.54461727,0.00000000,0.94025940,0.00000000
-3.05252626,1.98552116,1.29384712,0.07680864,0.58870264,0.00000000,1.01299824,0.00000000
-3.04652326,2.13903824,1.39446268,0.08347472,0.63642400,0.00000000,1.08925476,0.00000000
-3.04052026,2.30313400,1.50326429,0.09066184,0.68754305,0.00000000,1.16870339,0.00000000
-3.03451726,2.47702315,1.61973737,0.09834555,0.74178930,0.00000000,1.25097818,0.00000000
-3.02851426,2.65978029,1.74326559,0.10649326,0.79885997,0.00000000,1.33567489,0.00000000
-3.02251126,2.85034031,1.87312962,0.11506376,0.85842004,0.00000000,1.42235357,0.00000000
-3.01650825,3.04750175,2.00850797,0.12400691,0.92010263,0.00000000,1.51054169,0.00000000
-3.01050525,3.24993375,2.14848033,0.13326365,0.98351001,0.00000000,1.59973826,0.00000000
-3.00450225,3.45618714,2.29203410,0.14276617,1.04821538,0.00000000,1.68941900,0.00000000
-2.99849925,3.66471033,2.43807448,0.15243858,1.11376565,0.00000000,1.77904278,0.00000000
-2.99249625,3.87387000,2.58543810,0.16219779,1.17968530,0.00000000,1.86805943,0.00000000
-2.98649325,4.08197664,2.73291041,0.17195483,1.24548146,0.00000000,1.95591889,0.00000000
-2.98049025,4.28731435,2.87924618,0.18161641,1.31065009,0.00000000,2.04208149,0.00000000
-2.97448724,4.48817425,3.02319285,0.19108686,1.37468324,0.00000000,2.12602913,0.00000000
-2.96848424,4.68289022,3.16351555,0.20027021,1.43707707,0.00000000,2.20727691,0.00000000
-2.96248124,4.86987555,3.29902311,0.20907246,1.49734049,0.00000000,2.28538462,0.00000000
-2.95647824,5.04765897,3.42859357,0.21740390,1.55500392,0.00000000,2.35996750,0.00000000
-2.95047524,5.21491816,3.55119816,0.22518139,1.60962789,0.00000000,2.43070557,0.00000000
-2.94447224,5.37050910,3.66592247,0.23233043,1.66081100,0.00000000,2.49735098,0.00000000
-2.93846923,5.51348975,3.77198362,0.23878710,1.70819681,0.00000000,2.55973265,0.00000000
-2.93246623,5.64313657,3.86874275,0.24449951,1.75147942,0.00000000,2.61775795,0.00000000
-2.92646323,5.75895314,3.95571185,0.24942902,1.79040736,0.00000000,2.67141104,0.00000000
-2.92046023,5.86067035,4.03255500,0.25355083,1.82478561,0.00000000,2.72074800,0.00000000
-2.91445723,5.94823817,4.09908382,0.25685418,1.85447574,0.00000000,2.76588874,0.00000000
-2.90845423,6.02180973,4.15524762,0.25934210,1.87939427,0.00000000,2.80700644,0.00000000
-2.90245123,6.08171862,4.20111910,0.26103058,1.89950929,0.00000000,2.84431488,0.00000000
-2.89644822,6.12845107,4.23687652,0.26194743,1.91483574,0.00000000,2.87805471,0.00000000
-2.89044522,6.16261472,4.26278366,0.26213081,1.92542977,0.00000000,2.90847942,0.00000000
-2.88444222,6.18490591,4.27916903,0.26162742,1.93138249,0.00000000,2.93584201,0.00000000
-2.87843922,6.19607768,4.28640552,0.26049066,1.93281364,0.00000000,2.96038324,0.00000000
-2.87243622,6.19691009,4.28489198,0.25877862,1.92986561,0.00000000,2.98232220,0.00000000
-2.86643322,6.18818464,4.27503769,0.25655221,1.92269819,0.00000000,3.00184967,0.00000000
-2.86043022,6.17066380,4.25725060,0.25387335,1.91148435,0.00000000,3.01912462,0.00000000
-2.85442721,6.14507658,4.23192980,0.25080338,1.89640719,0.00000000,3.03427392,0.00000000
-2.84842421,6.11211001,4.19946235,0.24740174,1.87765827,0.00000000,3.04739476,0.00000000
-2.84242121,6.07240656,4.16022419,0.24372488,1.85543707,0.00000000,3.05855957,0.00000000
-2.83641821,6.02656642,4.11458461,0.23982552,1.82995160,0.00000000,3.06782243,0.00000000
-2.83041521,5.97515362,4.06291337,0.23575210,1.80141982,0.00000000,3.07522629,0.00000000
-2.82441221,5.91870455,4.00558946,0.23154860,1.77007145,0.00000000,3.08081000,0.00000000
-2.81840920,5.85773734,3.94301029,0.22725446,1.73614996,0.00000000,3.08461429,0.00000000
-2.81240620,5.79276056,3.87560023,0.22290473,1.69991429,0.00000000,3.08668592,0.00000000
-2.80640320,5.72427997,3.80381735,0.21853028,1.66163985,0.00000000,3.08707951,0.00000000
-2.80040020,5.65280211,3.72815754,0.21415813,1.62161867,0.00000000,3.08585660,0.00000000
-2.79439720,5.57883421,3.64915532,0.20981173,1.58015841,0.00000000,3.08308206,0.00000000
-2.78839420,5.50288002,3.56738097,0.20551125,1.53758008,0.00000000,3.07881793,0.00000000
-2.78239120,5.42543172,3.48343396,0.20127384,1.49421452,0.00000000,3.07311543,0.00000000
-2.77638819,5.34695846,3.39793298,0.19711375,1.45039767,0.00000000,3.06600558,0.00000000
-2.77038519,5.26789251,3.31150293,0.19304245,1.40646496,0.00000000,3.05748965,0.00000000
-2.76438219,5.18861406,3.22475980,0.18906871,1.36274479,0.00000000,3.04753014,0.00000000
-2.75837919,5.10943595,3.13829430,0.18519849,1.31955177,0.00000000,3.03604342,0.00000000
-2.75237619,5.03058980,3.05265514,0.18143499,1.27717977,0.00000000,3.02289478,0.00000000
-2.74637319,4.95221462,2.96833315,0.17777859,1.23589524,0.00000000,3.00789658,0.00000000
-2.74037019,4.87434899,2.88574703,0.17422678,1.19593119,0.00000000,2.99081007,0.00000000
-2.73436718,4.79692772,2.80523169,0.17077424,1.15748199,0.00000000,2.97135086,0.00000000
-2.72836418,4.71978324,2.72702973,0.16741291,1.12069925,0.00000000,2.94919808,0.00000000
-2.72236118,4.64265207,2.65128666,0.16413213,1.08568908,0.00000000,2.92400679,0.00000000
-2.71635818,4.56518601,2.57804997,0.16091890,1.05251059,0.00000000,2.89542296,0.00000000
-2.71035518,4.48696758,2.50727215,0.15775817,1.02117591,0.00000000,2.86310028,0.00000000
-2.70435218,4.40752892,2.43881738,0.15463327,0.99165153,0.00000000,2.82671771,0.00000000
-2.69834917,4.32637317,2.37247165,0.15152630,0.96386091,0.00000000,2.78599690,0.00000000
-2.69234617,4.24299728,2.30795560,0.14841871,0.93768830,0.00000000,2.74071840,0.00000000
-2.68634317,4.15691513,2.24493960,0.14529175,0.91298353,0.00000000,2.69073575,0.00000000
-2.68034017,4.06767983,2.18306023,0.14212708,0.88956762,0.00000000,2.63598679,0.00000000
-2.67433717,3.97490434,2.12193759,0.13890727,0.86723900,0.00000000,2.57650156,0.00000000
-2.66833417,3.87827960,2.06119256,0.13561634,0.84578017,0.00000000,2.51240654,0.00000000
-2.66233117,3.77758950,2.00046350,0.13224025,0.82496460,0.00000000,2.44392512,0.00000000
-2.65632816,3.67272238,1.93942172,0.12876735,0.80456363,0.00000000,2.37137444,0.00000000
-2.65032516,3.56367884,1.87778529,0.12518877,0.78435332,0.00000000,2.29515894,0.00000000
-2.64432216,3.45057590,1.81533081,0.12149875,0.76412091,0.00000000,2.21576117,0.00000000
-2.63831916,3.33364765,1.75190285,0.11769494,0.74367096,0.00000000,2.13373039,0.00000000
-2.63231616,3.21324270,1.68742101,0.11377857,0.72283080,0.00000000,2.04966970,0.00000000
-2.62631316,3.08981887,1.62188440,0.10975461,0.70145538,0.00000000,1.96422235,0.00000000
-2.62031016,2.96393546,1.55537378,0.10563182,0.67943127,0.00000000,1.87805786,0.00000000
-2.61430715,2.83624363,1.48805129,0.10142278,0.65667977,0.00000000,1.79185849,0.00000000
-2.60830415,2.70747533,1.42015808,0.09714377,0.63315909,0.00000000,1.70630664,0.00000000
-2.60230115,2.57843106,1.35201000,0.09281465,0.60886550,0.00000000,1.62207332,0.00000000
