energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,3.44507631,0.92101582,0.00000000,1.55824410,2.80982120,0.15205263,0.00000000
-4.29514757,3.31286312,0.87320758,0.00000000,1.52104281,2.69826891,0.14896867,0.00000000
-4.28914457,3.19343430,0.82976918,0.00000000,1.49007191,2.59668983,0.14642953,0.00000000
-4.28314157,3.08582056,0.79037557,0.00000000,1.46444057,2.50443998,0.14435023,0.00000000
-4.27713857,2.98886440,0.75466583,0.00000000,1.44319267,2.42071784,0.14263840,0.00000000
-4.27113557,2.90126377,0.72225403,0.00000000,1.42533542,2.34459671,0.14119736,0.00000000
-4.26513257,2.82161896,0.69274023,0.00000000,1.40986880,2.27506008,0.13992943,0.00000000
-4.25912956,2.74848145,0.66572152,0.00000000,1.39581522,2.21103884,0.13873915,0.00000000
-4.25312656,2.68040330,0.64080290,0.00000000,1.38224831,2.15144940,0.13753657,0.00000000
-4.24712356,2.61598541,0.61760770,0.00000000,1.36832011,2.09523129,0.13624025,0.00000000
-4.24112056,2.55392321,0.59578740,0.00000000,1.35328542,2.04138324,0.13478001,0.00000000
-4.23511756,2.49304812,0.57503024,0.00000000,1.33652259,1.98899641,0.13309917,0.00000000
-4.22911456,2.43236346,0.55506859,0.00000000,1.31754976,1.93728367,0.13115639,0.00000000
-4.22311156,2.37107360,0.53568463,0.00000000,1.29603592,1.88560408,0.12892677,0.00000000
-4.21710855,2.30860543,0.51671416,0.00000000,1.27180629,1.83348172,0.12640246,0.00000000
-4.21110555,2.24462142,0.49804829,0.00000000,1.24484172,1.78061839,0.12359255,0.00000000
-4.20510255,2.17902414,0.47963303,0.00000000,1.21527225,1.72689977,0.12052233,0.00000000
-4.19909955,2.11195220,0.46146679,0.00000000,1.18336494,1.67239511,0.11723199,0.00000000
-4.19309655,2.04376792,0.44359583,0.00000000,1.14950679,1.61735063,0.11377476,0.00000000
-4.18709355,1.97503764,0.42610796,0.00000000,1.11418328,1.56217698,0.11021467,0.00000000
-4.18109055,1.90650544,0.40912477,0.00000000,1.07795371,1.50743150,0.10662394,0.00000000
-4.17508754,1.83906162,0.39279286,0.00000000,1.04142451,1.45379596,0.10308015,0.00000000
-4.16908454,1.77370717,0.37727427,0.00000000,1.00522159,1.40205082,0.09966340,0.00000000
-4.16308154,1.71151570,0.36273686,0.00000000,0.96996310,1.35304696,0.09645339,0.00000000
-4.15707854,1.65359429,0.34934484,0.00000000,0.93623378,1.30767589,0.09352670,0.00000000
-4.15107554,1.60104463,0.33724996,0.00000000,0.90456197,1.26683945,0.09095428,0.00000000
-4.14507254,1.55492571,0.32658373,0.00000000,0.87540008,1.23142002,0.08879931,0.00000000
-4.13906953,1.51621922,0.31745099,0.00000000,0.84910939,1.20225207,0.08711531,0.00000000
-4.13306653,1.48579858,0.30992488,0.00000000,0.82594949,1.18009574,0.08594482,0.00000000
-4.12706353,1.46440230,0.30404359,0.00000000,0.80607262,1.16561328,0.08531837,0.00000000
-4.12106053,1.45261225,0.29980864,0.00000000,0.78952278,1.15934860,0.08525399,0.00000000
-4.11505753,1.45083697,0.29718485,0.00000000,0.77623940,1.16171044,0.08575708,0.00000000
-4.10905453,1.45930034,0.29610173,0.00000000,0.76606503,1.17295945,0.08682063,0.00000000
-4.10305153,1.47803535,0.29645622,0.00000000,0.75875639,1.19319908,0.08842580,0.00000000
-4.09704852,1.50688291,0.29811638,0.00000000,0.75399799,1.22237055,0.09054282,0.00000000
-4.09104552,1.54549531,0.30092592,0.00000000,0.75141755,1.26025176,0.09313197,0.00000000
-4.08504252,1.59334404,0.30470919,0.00000000,0.75060229,1.30645998,0.09614487,0.00000000
-4.07903952,1.64973154,0.30927650,0.00000000,0.75111536,1.36045838,0.09952578,0.00000000
-4.07303652,1.71380654,0.31442935,0.00000000,0.75251166,1.42156597,0.10321298,0.00000000
-4.06703352,1.78458250,0.31996554,0.00000000,0.75435246,1.48897096,0.10714021,0.00000000
-4.06103052,1.86095893,0.32568396,0.00000000,0.75621831,1.56174729,0.11123807,0.00000000
-4.05502751,1.94174506,0.33138887,0.00000000,0.75772000,1.63887397,0.11543545,0.00000000
-4.04902451,2.02568557,0.33689377,0.00000000,0.75850732,1.71925705,0.11966090,0.00000000
-4.04302151,2.11148806,0.34202475,0.00000000,0.75827571,1.80175378,0.12384397,0.00000000
-4.03701851,2.19785163,0.34662328,0.00000000,0.75677068,1.88519859,0.12791660,0.00000000
-4.03101551,2.28349634,0.35054869,0.00000000,0.75379045,1.96843033,0.13181442,0.00000000
-4.02501251,2.36719278,0.35368019,0.00000000,0.74918687,2.05032023,0.13547809,0.00000000
-4.01900950,2.44779128,0.35591861,0.00000000,0.74286491,2.12979980,0.13885460,0.00000000
-4.01300650,2.52424999,0.35718786,0.00000000,0.73478113,2.20588811,0.14189853,0.00000000
-4.00700350,2.59566104,0.35743623,0.00000000,0.72494132,2.27771738,0.14457332,0.00000000
-4.00100050,2.66127412,0.35663740,0.00000000,0.71339755,2.34455636,0.14685242,0.00000000
-3.99499750,2.72051651,0.35479130,0.00000000,0.70024478,2.40583037,0.14872034,0.00000000
-3.98899450,2.77300892,0.35192471,0.00000000,0.68561726,2.46113756,0.15017353,0.00000000
-3.98299150,2.81857642,0.34809144,0.00000000,0.66968474,2.51026036,0.15122106,0.00000000
-3.97698849,2.85725386,0.34337227,0.00000000,0.65264844,2.55317191,0.15188503,0.00000000
-3.97098549,2.88928533,0.33787426,0.00000000,0.63473688,2.59003677,0.15220061,0.00000000
-3.96498249,2.91511754,0.33172956,0.00000000,0.61620151,2.62120592,0.15221579,0.00000000
-3.95897949,2.93538690,0.32509350,0.00000000,0.59731200,2.64720584,0.15199063,0.00000000
-3.95297649,2.95090063,0.31814203,0.00000000,0.57835124,2.66872199,0.15159613,0.00000000
-3.94697349,2.96261216,0.31106829,0.00000000,0.55960992,2.68657697,0.15111258,0.00000000
-3.94097049,2.97159141,0.30407853,0.00000000,0.54138084,2.70170392,0.15062750,0.00000000
-3.93496748,2.97899086,0.29738723,0.00000000,0.52395275,2.71511594,0.15023318,0.00000000
-3.92896448,2.98600802,0.29121156,0.00000000,0.50760402,2.72787227,0.15002384,0.00000000
-3.92296148,2.99384564,0.28576535,0.00000000,0.49259601,2.74104223,0.15009243,0.00000000
-3.91695848,3.00367057,0.28125266,0.00000000,0.47916649,2.75566797,0.15052734,0.00000000
-3.91095548,3.01657258,0.27786117,0.00000000,0.46752311,2.77272710,0.15140891,0.00000000
-3.90495248,3.03352433,0.27575555,0.00000000,0.45783722,2.79309628,0.15280605,0.00000000
-3.89894947,3.05534369,0.27507118,0.00000000,0.45023815,2.81751690,0.15477294,0.00000000
-3.89294647,3.08265971,0.27590835,0.00000000,0.44480829,2.84656400,0.15734615,0.00000000
-3.88694347,3.11588335,0.27832719,0.00000000,0.44157905,2.88061939,0.16054207,0.00000000
-3.88094047,3.15518411,0.28234370,0.00000000,0.44052803,2.91985007,0.16435502,0.00000000
-3.87493747,3.20047358,0.28792693,0.00000000,0.44157749,2.96419276,0.16875597,0.00000000
-3.86893447,3.25139670,0.29499763,0.00000000,0.44459434,3.01334544,0.17369210,0.00000000
-3.86293147,3.30733153,0.30342843,0.00000000,0.44939175,3.06676642,0.17908718,0.00000000
-3.85692846,3.36739786,0.31304570,0.00000000,0.45573245,3.12368140,0.18484289,0.00000000
-3.85092546,3.43047503,0.32363308,0.00000000,0.46333378,3.18309882,0.19084096,0.00000000
-3.84492246,3.49522869,0.33493667,0.00000000,0.47187434,3.24383332,0.19694632,0.00000000
-3.83891946,3.56014624,0.34667171,0.00000000,0.48100230,3.30453699,0.20301083,0.00000000
-3.83291646,3.62358005,0.35853073,0.00000000,0.49034503,3.36373781,0.20887793,0.00000000
-3.82691346,3.68379739,0.37019276,0.00000000,0.49951987,3.41988412,0.21438759,0.00000000
-3.82091046,3.73903566,0.38133334,0.00000000,0.50814584,3.47139409,0.21938177,0.00000000
-3.81490745,3.78756105,0.39163506,0.00000000,0.51585561,3.51670838,0.22370996,0.00000000
-3.80890445,3.82772881,0.40079818,0.00000000,0.52230778,3.55434432,0.22723464,0.00000000
-3.80290145,3.85804277,0.40855092,0.00000000,0.52719851,3.58294976,0.22983648,0.00000000
-3.79689845,3.87721201,0.41465901,0.00000000,0.53027255,3.60135437,0.23141900,0.00000000
-3.79089545,3.88420253,0.41893418,0.00000000,0.53133282,3.60861661,0.23191251,0.00000000
-3.78489245,3.87828165,0.42124118,0.00000000,0.53024842,3.60406443,0.23127725,0.00000000
-3.77888944,3.85905348,0.42150301,0.00000000,0.52696055,3.58732787,0.22950542,0.00000000
-3.77288644,3.82648385,0.41970425,0.00000000,0.52148607,3.55836244,0.22662212,0.00000000
-3.76688344,3.78091349,0.41589218,0.00000000,0.51391864,3.51746192,0.22268521,0.00000000
-3.76088044,3.72305889,0.41017579,0.00000000,0.50442714,3.46526010,0.21778392,0.00000000
-3.75487744,3.65400046,0.40272261,0.00000000,0.49325147,3.40272111,0.21203643,0.00000000
-3.74887444,3.57515823,0.39375344,0.00000000,0.48069582,3.33111852,0.20558638,0.00000000
-3.74287144,3.48825585,0.38353535,0.00000000,0.46711965,3.25200370,0.19859856,0.00000000
-3.73686843,3.39527383,0.37237298,0.00000000,0.45292654,3.16716450,0.19125385,0.00000000
-3.73086543,3.29839360,0.36059864,0.00000000,0.43855142,3.07857534,0.18374364,0.00000000
-3.72486243,3.19993401,0.34856144,0.00000000,0.42444647,2.98834046,0.17626389,0.00000000
-3.71885943,3.10228239,0.33661592,0.00000000,0.41106633,2.89863183,0.16900916,0.00000000
-3.71285643,3.00782223,0.32511058,0.00000000,0.39885291,2.81162389,0.16216654,0.00000000
-3.70685343,2.91885974,0.31437652,0.00000000,0.38822045,2.72942695,0.15591005,0.00000000
-3.70085043,2.83755164,0.30471686,0.00000000,0.37954129,2.65402141,0.15039529,0.00000000
-3.69484742,2.76583642,0.29639701,0.00000000,0.37313281,2.58719491,0.14575482,0.00000000
-3.68884442,2.70537123,0.28963621,0.00000000,0.36924594,2.53048429,0.14209421,0.00000000
-3.68284142,2.65747662,0.28460063,0.00000000,0.36805573,2.48512439,0.13948888,0.00000000
-3.67683842,2.62309080,0.28139811,0.00000000,0.36965418,2.45200538,0.13798195,0.00000000
-3.67083542,2.60273527,0.28007493,0.00000000,0.37404573,2.43164025,0.13758300,0.00000000
-3.66483242,2.59649312,0.28061438,0.00000000,0.38114549,2.42414363,0.13826786,0.00000000
-3.65882941,2.60400096,0.28293748,0.00000000,0.39078031,2.42922315,0.13997934,0.00000000
-3.65282641,2.62445530,0.28690569,0.00000000,0.40269286,2.44618374,0.14262909,0.00000000
-3.64682341,2.65663327,0.29232547,0.00000000,0.41654843,2.47394529,0.14610025,0.00000000
-3.64082041,2.69892770,0.29895475,0.00000000,0.43194441,2.51107333,0.15025104,0.00000000
-3.63481741,2.74939544,0.30651086,0.00000000,0.44842221,2.55582216,0.15491913,0.00000000
-3.62881441,2.80581787,0.31467987,0.00000000,0.46548111,2.60618909,0.15992661,0.00000000
-3.62281141,2.86577146,0.32312697,0.00000000,0.48259375,2.65997834,0.16508549,0.00000000
-3.61680840,2.92670631,0.33150745,0.00000000,0.49922268,2.71487234,0.17020347,0.00000000
-3.61080540,2.98602988,0.33947803,0.00000000,0.51483737,2.76850808,0.17508997,0.00000000
-3.60480240,3.04119284,0.34670808,0.00000000,0.52893107,2.81855577,0.17956193,0.00000000
-3.59879940,3.08977401,0.35289031,0.00000000,0.54103699,2.86279689,0.18344950,0.00000000
-3.59279640,3.12956115,0.35775051,0.00000000,0.55074305,2.89919859,0.18660121,0.00000000
-3.58679340,3.15862437,0.36105610,0.00000000,0.55770473,2.92598187,0.18888854,0.00000000
-3.58079040,3.17537966,0.36262302,0.00000000,0.56165549,2.94168052,0.19020960,0.00000000
-3.57478739,3.17863974,0.36232076,0.00000000,0.56241442,2.94518898,0.19049204,0.00000000
-3.56878439,3.16765077,0.36007541,0.00000000,0.55989075,2.93579705,0.18969473,0.00000000
-3.56278139,3.14211321,0.35587058,0.00000000,0.55408517,2.91321041,0.18780858,0.00000000
-3.55677839,3.10218676,0.34974621,0.00000000,0.54508789,2.87755626,0.18485604,0.00000000
-3.55077539,3.04847902,0.34179535,0.00000000,0.53307363,2.82937429,0.18088976,0.00000000
-3.54477239,2.98201899,0.33215914,0.00000000,0.51829381,2.76959343,0.17599009,0.00000000
-3.53876938,2.90421676,0.32102015,0.00000000,0.50106624,2.69949588,0.17026188,0.00000000
-3.53276638,2.81681124,0.30859458,0.00000000,0.48176301,2.62066996,0.16383045,0.00000000
-3.52676338,2.72180838,0.29512349,0.00000000,0.46079681,2.53495397,0.15683711,0.00000000
-3.52076038,2.62141242,0.28086358,0.00000000,0.43860661,2.44437345,0.14943429,0.00000000
-3.51475738,2.51795306,0.26607787,0.00000000,0.41564304,2.35107432,0.14178060,0.00000000
-3.50875438,2.41381106,0.25102673,0.00000000,0.39235418,2.25725437,0.13403581,0.00000000
-3.50275138,2.31134511,0.23595952,0.00000000,0.36917220,2.16509552,0.12635615,0.00000000
-3.49674837,2.21282211,0.22110716,0.00000000,0.34650132,2.07669906,0.11888991,0.00000000
-3.49074537,2.12035312,0.20667598,0.00000000,0.32470753,1.99402564,0.11177358,0.00000000
-3.48474237,2.03583640,0.19284287,0.00000000,0.30411013,1.91884175,0.10512852,0.00000000
-3.47873937,1.96090904,0.17975191,0.00000000,0.28497543,1.85267376,0.09905831,0.00000000
-3.47273637,1.89690777,0.16751253,0.00000000,0.26751259,1.79677039,0.09364677,0.00000000
-3.46673337,1.84483979,0.15619905,0.00000000,0.25187157,1.75207420,0.08895665,0.00000000
-3.46073037,1.80536346,0.14585164,0.00000000,0.23814303,1.71920228,0.08502899,0.00000000
-3.45472736,1.77877892,0.13647844,0.00000000,0.22636009,1.69843606,0.08188315,0.00000000
-3.44872436,1.76502831,0.12805865,0.00000000,0.21650164,1.68972016,0.07951729,0.00000000
-3.44272136,1.76370492,0.12054653,0.00000000,0.20849704,1.69266965,0.07790951,0.00000000
-3.43671836,1.77407092,0.11387575,0.00000000,0.20223181,1.70658541,0.07701932,0.00000000
-3.43071536,1.79508259,0.10796428,0.00000000,0.19755412,1.73047689,0.07678954,0.00000000
-3.42471236,1.82542258,0.10271918,0.00000000,0.19428188,1.76309159,0.07714850,0.00000000
-3.41870935,1.86353812,0.09804145,0.00000000,0.19221000,1.80295043,0.07801245,0.00000000
-3.41270635,1.90768439,0.09383043,0.00000000,0.19111783,1.84838833,0.07928822,0.00000000
-3.40670335,1.95597200,0.08998789,0.00000000,0.19077633,1.89759899,0.08087591,0.00000000
-3.40070035,2.00641757,0.08642147,0.00000000,0.19095505,1.94868284,0.08267174,0.00000000
-3.39469735,2.05699627,0.08304757,0.00000000,0.19142863,1.99969726,0.08457082,0.00000000
-3.38869435,2.10569511,0.07979348,0.00000000,0.19198272,2.04870763,0.08646991,0.00000000
-3.38269135,2.15056564,0.07659890,0.00000000,0.19241921,2.09383823,0.08827013,0.00000000
-3.37668834,2.18977490,0.07341679,0.00000000,0.19256084,2.13332151,0.08987936,0.00000000
-3.37068534,2.22165298,0.07021355,0.00000000,0.19225492,2.16554438,0.09121460,0.00000000
-3.36468234,2.24473610,0.06696875,0.00000000,0.19137623,2.18909025,0.09220392,0.00000000
-3.35867934,2.25780383,0.06367431,0.00000000,0.18982916,2.20277559,0.09278816,0.00000000
-3.35267634,2.25990929,0.06033345,0.00000000,0.18754895,2.20567967,0.09292222,0.00000000
-3.34667334,2.25040144,0.05695922,0.00000000,0.18450207,2.19716681,0.09257598,0.00000000
-3.34067034,2.22893868,0.05357300,0.00000000,0.18068585,2.17690011,0.09173481,0.00000000
-3.33466733,2.19549338,0.05020290,0.00000000,0.17612737,2.14484647,0.09039954,0.00000000
-3.32866433,2.15034734,0.04688208,0.00000000,0.17088163,2.10127262,0.08858616,0.00000000
-3.32266133,2.09407818,0.04364727,0.00000000,0.16502911,2.04673252,0.08632493,0.00000000
-3.31665833,2.02753755,0.04053735,0.00000000,0.15867282,1.98204654,0.08365921,0.00000000
-3.31065533,1.95182182,0.03759206,0.00000000,0.15193495,1.90827338,0.08064394,0.00000000
-3.30465233,1.86823664,0.03485099,0.00000000,0.14495313,1.82667594,0.07734379,0.00000000
-3.29864932,1.77825658,0.03235263,0.00000000,0.13787657,1.73868234,0.07383111,0.00000000
-3.29264632,1.68348155,0.03013363,0.00000000,0.13086194,1.64584375,0.07018374,0.00000000
-3.28664332,1.58559148,0.02822828,0.00000000,0.12406936,1.54979053,0.06648272,0.00000000
-3.28064032,1.48630098,0.02666797,0.00000000,0.11765834,1.45218826,0.06281002,0.00000000
-3.27463732,1.38731534,0.02548083,0.00000000,0.11178389,1.35469518,0.05924628,0.00000000
-3.26863432,1.29028929,0.02469135,0.00000000,0.10659280,1.25892219,0.05586869,0.00000000
-3.26263132,1.19678964,0.02432004,0.00000000,0.10222013,1.16639674,0.05274905,0.00000000
-3.25662831,1.10826251,0.02438309,0.00000000,0.09878601,1.07853119,0.04995199,0.00000000
-3.25062531,1.02600590,0.02489192,0.00000000,0.09639272,0.99659643,0.04753343,0.00000000
-3.24462231,0.95114782,0.02585276,0.00000000,0.09512206,0.92170085,0.04553935,0.00000000
-3.23861931,0.88462995,0.02726618,0.00000000,0.09503317,0.85477483,0.04400476,0.00000000
-3.23261631,0.82719688,0.02912649,0.00000000,0.09616066,0.79656050,0.04295295,0.00000000
-3.22661331,0.77939027,0.03142131,0.00000000,0.09851317,0.74760639,0.04239511,0.00000000
-3.22061031,0.74154778,0.03413104,0.00000000,0.10207244,0.70826661,0.04233006,0.00000000
-3.21460730,0.71380606,0.03722848,0.00000000,0.10679287,0.67870377,0.04274444,0.00000000
-3.20860430,0.69610730,0.04067855,0.00000000,0.11260163,0.65889544,0.04361304,0.00000000
-3.20260130,0.68820891,0.04443823,0.00000000,0.11939941,0.64864325,0.04489943,0.00000000
-3.19659830,0.68969582,0.04845671,0.00000000,0.12706185,0.64758453,0.04655689,0.00000000
-3.19059530,0.69999511,0.05267581,0.00000000,0.13544160,0.65520591,0.04852950,0.00000000
-3.18459230,0.71839272,0.05703073,0.00000000,0.14437121,0.67085871,0.05075358,0.00000000
-3.17858929,0.74405203,0.06145109,0.00000000,0.15366662,0.69377606,0.05315920,0.00000000
-3.17258629,0.77603426,0.06586235,0.00000000,0.16313138,0.72309152,0.05567204,0.00000000
-3.16658329,0.81332063,0.07018744,0.00000000,0.17256153,0.75785926,0.05821520,0.00000000
-3.16058029,0.85483612,0.07434875,0.00000000,0.18175085,0.79707585,0.06071134,0.00000000
-3.15457729,0.89947483,0.07827031,0.00000000,0.19049665,0.83970346,0.06308466,0.00000000
-3.14857429,0.94612669,0.08188003,0.00000000,0.19860558,0.88469445,0.06526306,0.00000000
-3.14257129,0.99370515,0.08511214,0.00000000,0.20589959,0.93101719,0.06718005,0.00000000
-3.13656828,1.04117557,0.08790940,0.00000000,0.21222158,0.97768260,0.06877670,0.00000000
-3.13056528,1.08758359,0.09022535,0.00000000,0.21744063,1.02377099,0.07000326,0.00000000
-3.12456228,1.13208279,0.09202620,0.00000000,0.22145664,1.06845863,0.07082057,0.00000000
-3.11855928,1.17396088,0.09329240,0.00000000,0.22420402,1.11104315,0.07120112,0.00000000
-3.11255628,1.21266336,0.09401985,0.00000000,0.22565443,1.15096683,0.07112981,0.00000000
-3.10655328,1.24781376,0.09422053,0.00000000,0.22581832,1.18783709,0.07060422,0.00000000
-3.10055028,1.27922947,0.09392270,0.00000000,0.22474521,1.22144276,0.06963461,0.00000000
-3.09454727,1.30693215,0.09317050,0.00000000,0.22252275,1.25176559,0.06824339,0.00000000
-3.08854427,1.33115198,0.09202295,0.00000000,0.21927438,1.27898586,0.06646427,0.00000000
-3.08254127,1.35232502,0.09055251,0.00000000,0.21515587,1.30348140,0.06434112,0.00000000
-3.07653827,1.37108340,0.08884306,0.00000000,0.21035081,1.32581967,0.06192648,0.00000000
-3.07053527,1.38823799,0.08698750,0.00000000,0.20506500,1.34674248,0.05927983,0.00000000
-3.06453227,1.40475372,0.08508500,0.00000000,0.19952030,1.36714337,0.05646580,0.00000000
-3.05852926,1.42171816,0.08323797,0.00000000,0.19394787,1.38803820,0.05355219,0.00000000
-3.05252626,1.44030386,0.08154886,0.00000000,0.18858107,1.41052937,0.05060801,0.00000000
-3.04652326,1.46172570,0.08011698,0.00000000,0.18364846,1.43576486,0.04770166,0.00000000
-3.04052026,1.48719444,0.07903526,0.00000000,0.17936685,1.46489326,0.04489906,0.00000000
-3.03451726,1.51786815,0.07838721,0.00000000,0.17593484,1.49901631,0.04226210,0.00000000
-3.02851426,1.55480316,0.07824419,0.00000000,0.17352691,1.53914076,0.03984718,0.00000000
-3.02251126,1.59890641,0.07866289,0.00000000,0.17228826,1.58613125,0.03770402,0.00000000
-3.01650825,1.65089093,0.07968331,0.00000000,0.17233059,1.64066625,0.03587473,0.00000000
-3.01050525,1.71123651,0.08132720,0.00000000,0.17372885,1.70319867,0.03439301,0.00000000
-3.00450225,1.78015694,0.08359698,0.00000000,0.17651902,1.77392315,0.03328374,0.00000000
-2.99849925,1.85757553,0.08647525,0.00000000,0.18069706,1.85275127,0.03256267,0.00000000
-2.99249625,1.94310989,0.08992494,0.00000000,0.18621891,1.93929605,0.03223634,0.00000000
-2.98649325,2.03606705,0.09388994,0.00000000,0.19300157,2.03286665,0.03230221,0.00000000
-2.98049025,2.13544915,0.09829641,0.00000000,0.20092528,2.13247373,0.03274894,0.00000000
-2.97448724,2.23996999,0.10305456,0.00000000,0.20983661,2.23684551,0.03355683,0.00000000
-2.96848424,2.34808195,0.10806102,0.00000000,0.21955237,2.34445429,0.03469834,0.00000000
-2.96248124,2.45801254,0.11320159,0.00000000,0.22986444,2.45355267,0.03613884,0.00000000
-2.95647824,2.56780947,0.11835438,0.00000000,0.24054504,2.56221813,0.03783732,0.00000000
-2.95047524,2.67539276,0.12339324,0.00000000,0.25135260,2.66840475,0.03974739,0.00000000
-2.94447224,2.77861204,0.12819129,0.00000000,0.26203799,2.77000002,0.04181818,0.00000000
-2.93846923,2.87530718,0.13262463,0.00000000,0.27235082,2.86488494,0.04399551,0.00000000
-2.93246623,2.96337006,0.13657581,0.00000000,0.28204582,2.95099521,0.04622296,0.00000000
-2.92646323,3.04080541,0.13993731,0.00000000,0.29088907,3.02638130,0.04844320,0.00000000
-2.92046023,3.10578860,0.14261450,0.00000000,0.29866386,3.08926549,0.05059919,0.00000000
-2.91445723,3.15671847,0.14452837,0.00000000,0.30517613,3.13809375,0.05263548,0.00000000
-2.90845423,3.19226338,0.14561764,0.00000000,0.31025920,3.17158090,0.05449953,0.00000000
-2.90245123,3.21139914,0.14584030,0.00000000,0.31377786,3.18874747,0.05614295,0.00000000
-2.89644822,3.21343768,0.14517460,0.00000000,0.31563153,3.18894730,0.05752264,0.00000000
-2.89044522,3.19804561,0.14361926,0.00000000,0.31575652,3.17188517,0.05860190,0.00000000
-2.88444222,3.16525251,0.14119310,0.00000000,0.31412731,3.13762408,0.05935134,0.00000000
-2.87843922,3.11544879,0.13793404,0.00000000,0.31075681,3.08658232,0.05974960,0.00000000
-2.87243622,3.04937371,0.13389752,0.00000000,0.30569572,3.01952078,0.05978387,0.00000000
-2.86643322,2.96809428,0.12915439,0.00000000,0.29903083,2.93752135,0.05945024,0.00000000
-2.86043022,2.87297605,0.12378849,0.00000000,0.29088254,2.84195750,0.05875368,0.00000000
-2.85442721,2.76564728,0.11789386,0.00000000,0.28140161,2.73445829,0.05770791,0.00000000
-2.84842421,2.64795777,0.11157181,0.00000000,0.27076525,2.61686749,0.05633495,0.00000000
-2.84242121,2.52193418,0.10492799,0.00000000,0.25917271,2.49119929,0.05466442,0.00000000
-2.83641821,2.38973332,0.09806944,0.00000000,0.24684052,2.35959221,0.05273271,0.00000000
-2.83041521,2.25359514,0.09110190,0.00000000,0.23399753,2.22426295,0.05058199,0.00000000
-2.82441221,2.11579672,0.08412732,0.00000000,0.22087986,2.08746138,0.04825897,0.00000000
-2.81840920,1.97860891,0.07724173,0.00000000,0.20772598,1.95142823,0.04581375,0.00000000
-2.81240620,1.84425633,0.07053352,0.00000000,0.19477193,1.81835636,0.04329848,0.00000000
-2.80640320,1.71488197,0.06408212,0.00000000,0.18224691,1.69035648,0.04076615,0.00000000
-2.80040020,1.59251673,0.05795708,0.00000000,0.17036922,1.56942790,0.03826931,0.00000000
-2.79439720,1.47905428,0.05221763,0.00000000,0.15934266,1.45743455,0.03585895,0.00000000
-2.78839420,1.37623131,0.04691261,0.00000000,0.14935343,1.35608627,0.03358351,0.00000000
-2.78239120,1.28561301,0.04208073,0.00000000,0.14056756,1.26692512,0.03148792,0.00000000
-2.77638819,1.20858321,0.03775116,0.00000000,0.13312882,1.19131638,0.02961291,0.00000000
-2.77038519,1.14633879,0.03394433,0.00000000,0.12715713,1.13044345,0.02799439,0.00000000
-2.76438219,1.09988756,0.03067293,0.00000000,0.12274752,1.08530615,0.02666308,0.00000000
-2.75837919,1.07004893,0.02794298,0.00000000,0.11996949,1.05672150,0.02564418,0.00000000
-2.75237619,1.05745649,0.02575505,0.00000000,0.11886684,1.04532633,0.02495732,0.00000000
-2.74637319,1.06256203,0.02410530,0.00000000,0.11945787,1.05158101,0.02461657,0.00000000
-2.74037019,1.08564014,0.02298669,0.00000000,0.12173609,1.07577351,0.02463057,0.00000000
-2.73436718,1.12679302,0.02238988,0.00000000,0.12567120,1.11802363,0.02500286,0.00000000
-2.72836418,1.18595518,0.02230421,0.00000000,0.13121057,1.17828667,0.02573224,0.00000000
-2.72236118,1.26289767,0.02271840,0.00000000,0.13828101,1.25635666,0.02681321,0.00000000
-2.71635818,1.35723202,0.02362117,0.00000000,0.14679108,1.35186897,0.02823658,0.00000000
-2.71035518,1.46841370,0.02500173,0.00000000,0.15663365,1.46430240,0.02999009,0.00000000
-2.70435218,1.59574561,0.02685008,0.00000000,0.16768890,1.59298106,0.03205910,0.00000000
-2.69834917,1.73838163,0.02915726,0.00000000,0.17982774,1.73707635,0.03442731,0.00000000
-2.69234617,1.89533078,0.03191543,0.00000000,0.19291547,1.89560936,0.03707761,0.00000000
-2.68634317,2.06546217,0.03511789,0.00000000,0.20681572,2.06745424,0.03999285,0.00000000
-2.68034017,2.24751141,0.03875908,0.00000000,0.22139459,2.25134293,0.04315665,0.00000000
-2.67433717,2.44008848,0.04283453,0.00000000,0.23652486,2.44587159,0.04655425,0.00000000
-2.66833417,2.64168764,0.04734074,0.00000000,0.25209009,2.64950925,0.05017328,0.00000000
-2.66233117,2.85069945,0.05227516,0.00000000,0.26798860,2.86060873,0.05400442,0.00000000
-2.65632816,3.06542505,0.05763617,0.00000000,0.28413698,3.07742032,0.05804204,0.00000000
-2.65032516,3.28409279,0.06342302,0.00000000,0.30047315,3.29810805,0.06228468,0.00000000
-2.64432216,3.50487717,0.06963589,0.00000000,0.31695870,3.52076885,0.06673536,0.00000000
-2.63831916,3.72591985,0.07627595,0.00000000,0.33358035,3.74345421,0.07140171,0.00000000
-2.63231616,3.94535266,0.08334535,0.00000000,0.35035042,3.96419440,0.07629584,0.00000000
-2.62631316,4.16132214,0.09084729,0.00000000,0.36730621,4.18102485,0.08143401,0.00000000
-2.62031016,4.37201536,0.09878596,0.00000000,0.38450824,4.39201425,0.08683601,0.00000000
-2.61430715,4.57568639,0.10716640,0.00000000,0.40203714,4.59529401,0.09252426,0.00000000
-2.60830415,4.77068306,0.11599423,0.00000000,0.41998954,4.78908839,0.09852264,0.00000000
-2.60230115,4.95547317,0.12527519,0.00000000,0.43847267,4.97174462,0.10485507,0.00000000
