energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.85442721,6.82614853,0.10629159,1.84292367,0.53991743,0.01579602,0.21583397,0.57540412,1.45019242,3.45497229
2.86043022,6.42401574,0.09728834,1.75351185,0.50465363,0.01481826,0.20325954,0.54879781,1.34154745,3.24958056
2.86643322,6.02026315,0.08850410,1.66270850,0.46970670,0.01383452,0.19065031,0.52117725,1.23440655,3.04263359
2.87243622,5.61874677,0.08002208,1.57134212,0.43539279,0.01285479,0.17813556,0.49287521,1.12979602,2.83623216
2.87843922,5.22300523,0.07191476,1.48016904,0.40199412,0.01188833,0.16582988,0.46421004,1.02862502,2.63232496
2.88444222,4.83621719,0.06424314,1.38986871,0.36975612,0.01094355,0.15383213,0.43548052,0.93167440,2.43268157
2.89044522,4.46117379,0.05705643,1.30104234,0.33888598,0.01002788,0.14222512,0.40696201,0.83959033,2.23887299
2.89644822,4.10026559,0.05039212,1.21421435,0.30955271,0.00914771,0.13107585,0.37890377,0.75288265,2.05225988
2.90245123,3.75548326,0.04427645,1.12983635,0.28188823,0.00830837,0.12043633,0.35152765,0.67192761,1.87398808
2.90845423,3.42842998,0.03872522,1.04829287,0.25598971,0.00751411,0.11034478,0.32502771,0.59697446,1.70499093
2.91445723,3.12034397,0.03374480,0.96990831,0.23192262,0.00676816,0.10082706,0.29957081,0.52815522,1.54599744
2.92046023,2.83212845,0.02933341,0.89495449,0.20972437,0.00607276,0.09189841,0.27529794,0.46549701,1.39754527
2.92646323,2.56438696,0.02548240,0.82365827,0.18940833,0.00542921,0.08356519,0.25232602,0.40893602,1.25999736
2.93246623,2.31746151,0.02217766,0.75620869,0.17096786,0.00483804,0.07582660,0.23075002,0.35833257,1.13356102
2.93846923,2.09147143,0.01940096,0.69276333,0.15438026,0.00429902,0.06867634,0.21064524,0.31348638,1.01830823
2.94447224,1.88635098,0.01713121,0.63345361,0.13961036,0.00381132,0.06210405,0.19206952,0.27415151,0.91419618
2.95047524,1.70188417,0.01534553,0.57838881,0.12661365,0.00337360,0.05609664,0.17506533,0.24005048,0.82108701
2.95647824,1.53773551,0.01402019,0.52765886,0.11533884,0.00298411,0.05063934,0.15966161,0.21088705,0.73876601
2.96248124,1.39347606,0.01313130,0.48133595,0.10572976,0.00264077,0.04571649,0.14587529,0.18635745,0.66695777
2.96848424,1.26860430,0.01265531,0.43947503,0.09772668,0.00234128,0.04131227,0.13371250,0.16615991,0.60533977
2.97448724,1.16256171,0.01256918,0.40211347,0.09126695,0.00208320,0.03741106,0.12316944,0.15000230,0.55355341
2.98049025,1.07474364,0.01285050,0.36927020,0.08628514,0.00186396,0.03399776,0.11423304,0.13760802,0.51121235
2.98649325,1.00450575,0.01347724,0.34094432,0.08271272,0.00168099,0.03105802,0.10688126,0.12872022,0.47790844
2.99249625,0.95116699,0.01442743,0.31711380,0.08047743,0.00153172,0.02857823,0.10108336,0.12310450,0.45321547
2.99849925,0.91400992,0.01567874,0.29773422,0.07950241,0.00141359,0.02654566,0.09680002,0.12055027,0.43669126
3.00450225,0.89227934,0.01720788,0.28273784,0.07970528,0.00132415,0.02494840,0.09398340,0.12087104,0.42787835
3.01050525,0.88518027,0.01899009,0.27203324,0.08099729,0.00126100,0.02377539,0.09257736,0.12390382,0.42630402
3.01650825,0.89187596,0.02099856,0.26550547,0.08328266,0.00122185,0.02301644,0.09251768,0.12950787,0.43147997
3.02251126,0.91148703,0.02320395,0.26301692,0.08645822,0.00120455,0.02266223,0.09373253,0.13756290,0.44290221
3.02851426,0.94309198,0.02557409,0.26440875,0.09041339,0.00120702,0.02270429,0.09614305,0.14796702,0.46005136
3.03451726,0.98572982,0.02807371,0.26950305,0.09503067,0.00122736,0.02313504,0.09966418,0.16063431,0.48239396
3.04052026,1.03840482,0.03066449,0.27810529,0.10018657,0.00126375,0.02394772,0.10420568,0.17549230,0.50938463
3.04652326,1.10009351,0.03330522,0.29000736,0.10575303,0.00131455,0.02513628,0.10967328,0.19247922,0.54046945
3.05252626,1.16975368,0.03595228,0.30499056,0.11159932,0.00137826,0.02669525,0.11596998,0.21154110,0.57509030
3.05852926,1.24633501,0.03856021,0.32282884,0.11759429,0.00145350,0.02861944,0.12299741,0.23262861,0.61269022
3.06453227,1.32879070,0.04108259,0.34329169,0.12360899,0.00153907,0.03090352,0.13065720,0.25569372,0.65271929
3.07053527,1.41608956,0.04347307,0.36614678,0.12951947,0.00163390,0.03354162,0.13885224,0.28068601,0.69464099
3.07653827,1.50722776,0.04568648,0.39116207,0.13520969,0.00173709,0.03652657,0.14748786,0.30754871,0.73793846
3.08254127,1.60123952,0.04768010,0.41810728,0.14057434,0.00184785,0.03984928,0.15647272,0.33621445,0.78212042
3.08854427,1.69720607,0.04941491,0.44675464,0.14552154,0.00196556,0.04349783,0.16571956,0.36660080,0.82672622
3.09454727,1.79426237,0.05085687,0.47687897,0.14997516,0.00208968,0.04745666,0.17514548,0.39860575,0.87132989
3.10055028,1.89160113,0.05197802,0.50825690,0.15387677,0.00221979,0.05170561,0.18467209,0.43210318,0.91554281
3.10655328,1.98847409,0.05275754,0.54066558,0.15718697,0.00235554,0.05621912,0.19422523,0.46693870,0.95901482
3.11255628,2.08419040,0.05318259,0.57388085,0.15988620,0.00249661,0.06096545,0.20373444,0.50292602,1.00143386
3.11855928,2.17811268,0.05324885,0.60767513,0.16197482,0.00264274,0.06590612,0.21313226,0.53984419,1.04252413
3.12456228,2.26965092,0.05296092,0.64181518,0.16347259,0.00279360,0.07099551,0.22235336,0.57743599,1.08204297
3.13056528,2.35825526,0.05233235,0.67606016,0.16441742,0.00294885,0.07618080,0.23133357,0.61540774,1.11977676
3.13656828,2.44340812,0.05138541,0.71016006,0.16486366,0.00310807,0.08140219,0.24000906,0.65343084,1.15553628
3.14257129,2.52461682,0.05015064,0.74385487,0.16487972,0.00327072,0.08659348,0.24831556,0.69114515,1.18915186
3.14857429,2.60140730,0.04866608,0.77687461,0.16454544,0.00343614,0.09168303,0.25618790,0.72816434,1.22046874
3.15457729,2.67331986,0.04697633,0.80894049,0.16394907,0.00360353,0.09659511,0.26355983,0.76408313,1.24934320
3.16058029,2.73990743,0.04513144,0.83976719,0.16318413,0.00377191,0.10125145,0.27036416,0.79848633,1.27563961
3.16658329,2.80073664,0.04318564,0.86906623,0.16234627,0.00394016,0.10557327,0.27653342,0.83095942,1.29922871
3.17258629,2.85539195,0.04119602,0.89655053,0.16153015,0.00410698,0.10948331,0.28200075,0.86110015,1.31998739
3.17858929,2.90348255,0.03922113,0.92193972,0.16082659,0.00427093,0.11290815,0.28670129,0.88853082,1.33779974
3.18459230,2.94465152,0.03731962,0.94496623,0.16031995,0.00443045,0.11578045,0.29057374,0.91291052,1.35255939
3.19059530,2.97858677,0.03554886,0.96538163,0.16008591,0.00458384,0.11804115,0.29356216,0.93394681,1.36417298
3.19659830,3.00503257,0.03396372,0.98296304,0.16018955,0.00472935,0.11964147,0.29561791,0.95140607,1.37256420
3.20260130,3.02380107,0.03261534,0.99751918,0.16068399,0.00486520,0.12054460,0.29670146,0.96512208,1.37767820
3.20860430,3.03478243,0.03155003,1.00889565,0.16160923,0.00498959,0.12072705,0.29678412,0.97500214,1.37948584
3.21460730,3.03795287,0.03080830,1.01697930,0.16299159,0.00510076,0.12017954,0.29584947,0.98103038,1.37798739
3.22061031,3.03337969,0.03042399,1.02170124,0.16484330,0.00519705,0.11890736,0.29389447,0.98326807,1.37321525
3.22661331,3.02122270,0.03042348,1.02303846,0.16716255,0.00527692,0.11693030,0.29093006,0.98185061,1.36523544
3.23261631,3.00173167,0.03082506,1.02101382,0.16993365,0.00533898,0.11428196,0.28698136,0.97698154,1.35414756
3.23861931,2.97523973,0.03163839,1.01569459,0.17312757,0.00538206,0.11100869,0.28208732,0.96892363,1.34008327
3.24462231,2.94215301,0.03286411,1.00718941,0.17670249,0.00540522,0.10716806,0.27629988,0.95798754,1.32320314
3.25062531,2.90293693,0.03449355,0.99564406,0.18060463,0.00540775,0.10282695,0.26968275,0.94451869,1.30369213
3.25662831,2.85809995,0.03650863,0.98123607,0.18476911,0.00538925,0.09805946,0.26230969,0.92888283,1.28175396
3.26263132,2.80817572,0.03888188,0.96416864,0.18912105,0.00534959,0.09294460,0.25426262,0.91145128,1.25760463
3.26863432,2.75370460,0.04157671,0.94466408,0.19357667,0.00528894,0.08756397,0.24562947,0.89258639,1.23146559
3.27463732,2.69521574,0.04454784,0.92295713,0.19804466,0.00520776,0.08199946,0.23650192,0.87262815,1.20355685
3.28064032,2.63321072,0.04774195,0.89928851,0.20242764,0.00510680,0.07633109,0.22697324,0.85188242,1.17409066
3.28664332,2.56814967,0.05109861,0.87389895,0.20662382,0.00498708,0.07063507,0.21713611,0.83061157,1.14326586
3.29264632,2.50044066,0.05455143,0.84702394,0.21052885,0.00484987,0.06498214,0.20708071,0.80902767,1.11126356
3.29864932,2.43043293,0.05802943,0.81888948,0.21403782,0.00469665,0.05943624,0.19689304,0.78728880,1.07824401
3.30465233,2.35841424,0.06145865,0.78970875,0.21704750,0.00452909,0.05405349,0.18665352,0.76549826,1.04434521
3.31065533,2.28461225,0.06476392,0.75968002,0.21945868,0.00434903,0.04888154,0.17643596,0.74370682,1.00968293
3.31665833,2.20919993,0.06787076,0.72898548,0.22117859,0.00415838,0.04395930,0.16630678,0.72191764,0.97435232
3.32266133,2.13230423,0.07070736,0.69779123,0.22212337,0.00395918,0.03931691,0.15632465,0.70009343,0.93843080
3.32866433,2.05401759,0.07320661,0.66624800,0.22222048,0.00375344,0.03497602,0.14654034,0.67816551,0.90198210
3.33466733,1.97441124,0.07530797,0.63449269,0.22141096,0.00354321,0.03095032,0.13699692,0.65604395,0.86506104
3.34067034,1.89354950,0.07695923,0.60265027,0.21965145,0.00333048,0.02724624,0.12773007,0.63362836,0.82771872
3.34667334,1.81150404,0.07811811,0.57083613,0.21691584,0.00311714,0.02386375,0.11876866,0.61081855,0.79000775
3.35267634,1.72836716,0.07875344,0.53915837,0.21319650,0.00290499,0.02079727,0.11013539,0.58752461,0.75198724
3.35867934,1.64426338,0.07884605,0.50772007,0.20850502,0.00269571,0.01803662,0.10184749,0.56367573,0.71372708
3.36468234,1.55935839,0.07838932,0.47662120,0.20287227,0.00249080,0.01556793,0.09391746,0.53922744,0.67531129
3.37068534,1.47386508,0.07738916,0.44596013,0.19634801,0.00229159,0.01337458,0.08635382,0.51416689,0.63684029
3.37668834,1.38804619,0.07586373,0.41583464,0.18899971,0.00209926,0.01143796,0.07916170,0.48851607,0.59843187
3.38269135,1.30221351,0.07384259,0.38634229,0.18091092,0.00191479,0.00973827,0.07234349,0.46233279,0.56022082
3.38869435,1.21672376,0.07136561,0.35758028,0.17217906,0.00173896,0.00825513,0.06589933,0.43570960,0.52235737
3.39469735,1.13197142,0.06848146,0.32964469,0.16291271,0.00157241,0.00696816,0.05982748,0.40877081,0.48500440
3.40070035,1.04837910,0.06524591,0.30262929,0.15322865,0.00141559,0.00585743,0.05412464,0.38166788,0.44833364
3.40670335,0.96638585,0.06171990,0.27662393,0.14324860,0.00126877,0.00490378,0.04878619,0.35457345,0.41252128
3.41270635,0.88643440,0.05796758,0.25171276,0.13309592,0.00113211,0.00408910,0.04380630,0.32767467,0.37774291
3.41870935,0.80895783,0.05405430,0.22797224,0.12289236,0.00100562,0.00339650,0.03917800,0.30116590,0.34416846
3.42471236,0.73436645,0.05004470,0.20546922,0.11275498,0.00088919,0.00281046,0.03489324,0.27524145,0.31195716
3.43071536,0.66303574,0.04600095,0.18425921,0.10279334,0.00078260,0.00231683,0.03094288,0.25008864,0.28125285
3.43671836,0.59529563,0.04198120,0.16438486,0.09310712,0.00068555,0.00190286,0.02731669,0.22588154,0.25217995
3.44272136,0.53142191,0.03803829,0.14587482,0.08378424,0.00059768,0.00155719,0.02400336,0.20277557,0.22484021
3.44872436,0.47162983,0.03421875,0.12874308,0.07489937,0.00051854,0.00126974,0.02099049,0.18090330,0.19931034
3.45472736,0.41607019,0.03056210,0.11298870,0.06651316,0.00044767,0.00103167,0.01826468,0.16037138,0.17564063
3.46073037,0.36482801,0.02710053,0.09859609,0.05867182,0.00038454,0.00083528,0.01581157,0.14125877,0.15385458
3.46673337,0.31792351,0.02385871,0.08553568,0.05140729,0.00032863,0.00067390,0.01361597,0.12361624,0.13394949
3.47273637,0.27531530,0.02085404,0.07376504,0.04473789,0.00027939,0.00054179,0.01166200,0.10746687,0.11589785
3.47873937,0.23690546,0.01809703,0.06323034,0.03866926,0.00023627,0.00043404,0.00993324,0.09280765,0.09964955
3.48474237,0.20254604,0.01559184,0.05386804,0.03319563,0.00019872,0.00034649,0.00841297,0.07961179,0.08513459
3.49074537,0.17204665,0.01333708,0.04560680,0.02830135,0.00016623,0.00027561,0.00708430,0.06783170,0.07226628
3.49674837,0.14518276,0.01132652,0.03836947,0.02396251,0.00013828,0.00021844,0.00593042,0.05740234,0.06094457
3.50275138,0.12170410,0.00955002,0.03207504,0.02014861,0.00011437,0.00017250,0.00493482,0.04824475,0.05105960
3.50875438,0.10134305,0.00799438,0.02664059,0.01682423,0.00009405,0.00013571,0.00408143,0.04026967,0.04249507
3.51475738,0.08382250,0.00664411,0.02198307,0.01395061,0.00007689,0.00010636,0.00335483,0.03338102,0.03513147
3.52076038,0.06886306,0.00548227,0.01802085,0.01148710,0.00006249,0.00008303,0.00274036,0.02747906,0.02884897
3.52676338,0.05618935,0.00449113,0.01467511,0.00939246,0.00005048,0.00006456,0.00222429,0.02246332,0.02353002
3.53276638,0.04553528,0.00365277,0.01187095,0.00762592,0.00004053,0.00005000,0.00179387,0.01823498,0.01906143
3.53876938,0.03664834,0.00294958,0.00953822,0.00614813,0.00003234,0.00003856,0.00143740,0.01469898,0.01533608
3.54477239,0.02929275,0.00236466,0.00761219,0.00492182,0.00002565,0.00002961,0.00114426,0.01176554,0.01225420
3.55077539,0.02325164,0.00188212,0.00603386,0.00391232,0.00002021,0.00002264,0.00090492,0.00935130,0.00972423
3.55677839,0.01832838,0.00148730,0.00475017,0.00308791,0.00001582,0.00001723,0.00071090,0.00738008,0.00766324
3.56278139,0.01434703,0.00116687,0.00371397,0.00241998,0.00001231,0.00001305,0.00055475,0.00578327,0.00599718
3.56878439,0.01115215,0.00090889,0.00288383,0.00188309,0.00000951,0.00000984,0.00042999,0.00449991,0.00466068
3.57478739,0.00860807,0.00070287,0.00222378,0.00145492,0.00000730,0.00000738,0.00033104,0.00347654,0.00359675
3.58079040,0.00659776,0.00053965,0.00170291,0.00111613,0.00000557,0.00000551,0.00025313,0.00266686,0.00275627
3.58679340,0.00502139,0.00041135,0.00129499,0.00085014,0.00000422,0.00000409,0.00019223,0.00203123,0.00209738
3.59279640,0.00379474,0.00031131,0.00097791,0.00064293,0.00000318,0.00000302,0.00014499,0.00153610,0.00158479
3.59879940,0.00284752,0.00023390,0.00073331,0.00048277,0.00000238,0.00000222,0.00010860,0.00115340,0.00118903
3.60480240,0.00212163,0.00017448,0.00054603,0.00035992,0.00000176,0.00000162,0.00008078,0.00085988,0.00088582
3.61080540,0.00156960,0.00012922,0.00040373,0.00026642,0.00000130,0.00000118,0.00005967,0.00063648,0.00065526
3.61680840,0.00115298,0.00009501,0.00029641,0.00019580,0.00000095,0.00000085,0.00004377,0.00046777,0.00048128
3.62281141,0.00084093,0.00006936,0.00021609,0.00014287,0.00000069,0.00000061,0.00003189,0.00034132,0.00035099
3.62881441,0.00060898,0.00005027,0.00015642,0.00010351,0.00000050,0.00000044,0.00002306,0.00024727,0.00025416
3.63481741,0.00043788,0.00003617,0.00011242,0.00007445,0.00000036,0.00000031,0.00001657,0.00017786,0.00018273
3.64082041,0.00031261,0.00002584,0.00008023,0.00005317,0.00000026,0.00000022,0.00001182,0.00012702,0.00013045
3.64682341,0.00022158,0.00001833,0.00005685,0.00003770,0.00000018,0.00000015,0.00000837,0.00009006,0.00009246
3.65282641,0.00015595,0.00001291,0.00004000,0.00002654,0.00000013,0.00000011,0.00000588,0.00006340,0.00006507
3.65882941,0.00010897,0.00000902,0.00002794,0.00001855,0.00000009,0.00000007,0.00000411,0.00004431,0.00004546
3.66483242,0.00007560,0.00000626,0.00001938,0.00001287,0.00000006,0.00000005,0.00000285,0.00003075,0.00003154
3.67083542,0.00005207,0.00000432,0.00001335,0.00000887,0.00000004,0.00000003,0.00000196,0.00002119,0.00002172
3.67683842,0.00003561,0.00000295,0.00000913,0.00000607,0.00000003,0.00000002,0.00000134,0.00001449,0.00001486
3.68284142,0.00002418,0.00000201,0.00000620,0.00000412,0.00000002,0.00000002,0.00000091,0.00000984,0.00001009
3.68884442,0.00001630,0.00000135,0.00000418,0.00000278,0.00000001,0.00000001,0.00000061,0.00000664,0.00000680
3.69484742,0.00001091,0.00000091,0.00000279,0.00000186,0.00000001,0.00000001,0.00000041,0.00000444,0.00000455
3.70085043,0.00000725,0.00000060,0.00000186,0.00000124,0.00000001,0.00000000,0.00000027,0.00000295,0.00000302
3.70685343,0.00000478,0.00000040,0.00000123,0.00000082,0.00000000,0.00000000,0.00000018,0.00000195,0.00000200
3.71285643,0.00000313,0.00000026,0.00000080,0.00000053,0.00000000,0.00000000,0.00000012,0.00000128,0.00000131
3.71885943,0.00000204,0.00000017,0.00000052,0.00000035,0.00000000,0.00000000,0.00000008,0.00000083,0.00000085
3.72486243,0.00000132,0.00000011,0.00000034,0.00000022,0.00000000,0.00000000,0.00000005,0.00000054,0.00000055
3.73086543,0.00000085,0.00000007,0.00000022,0.00000014,0.00000000,0.00000000,0.00000003,0.00000034,0.00000035
3.73686843,0.00000054,0.00000004,0.00000014,0.00000009,0.00000000,0.00000000,0.00000002,0.00000022,0.00000022
3.74287144,0.00000034,0.00000003,0.00000009,0.00000006,0.00000000,0.00000000,0.00000001,0.00000014,0.00000014
3.74887444,0.00000022,0.00000002,0.00000006,0.00000004,0.00000000,0.00000000,0.00000001,0.00000009,0.00000009
3.75487744,0.00000014,0.00000001,0.00000004,0.00000002,0.00000000,0.00000000,0.00000001,0.00000006,0.00000006
3.76088044,0.00000010,0.00000001,0.00000003,0.00000002,0.00000000,0.00000000,0.00000000,0.00000005,0.00000004
3.76688344,0.00000008,0.00000001,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000004,0.00000003
3.77288644,0.00000008,0.00000000,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000005,0.00000003
3.77888944,0.00000010,0.00000001,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000006,0.00000004
3.78489245,0.00000015,0.00000001,0.00000006,0.00000001,0.00000000,0.00000000,0.00000001,0.00000009,0.00000005
3.79089545,0.00000022,0.00000001,0.00000009,0.00000001,0.00000000,0.00000001,0.00000001,0.00000014,0.00000008
3.79689845,0.00000035,0.00000002,0.00000015,0.00000002,0.00000000,0.00000001,0.00000001,0.00000023,0.00000012
3.80290145,0.00000055,0.00000003,0.00000023,0.00000003,0.00000000,0.00000002,0.00000002,0.00000036,0.00000019
3.80890445,0.00000085,0.00000004,0.00000036,0.00000005,0.00000000,0.00000003,0.00000004,0.00000056,0.00000030
3.81490745,0.00000133,0.00000006,0.00000057,0.00000008,0.00000000,0.00000005,0.00000006,0.00000088,0.00000047
3.82091046,0.00000206,0.00000010,0.00000088,0.00000013,0.00000000,0.00000008,0.00000009,0.00000136,0.00000073
3.82691346,0.00000317,0.00000015,0.00000135,0.00000019,0.00000000,0.00000012,0.00000014,0.00000208,0.00000113
3.83291646,0.00000483,0.00000023,0.00000206,0.00000029,0.00000000,0.00000018,0.00000021,0.00000318,0.00000172
3.83891946,0.00000732,0.00000035,0.00000312,0.00000045,0.00000001,0.00000027,0.00000032,0.00000482,0.00000260
3.84492246,0.00001101,0.00000052,0.00000469,0.00000067,0.00000001,0.00000041,0.00000047,0.00000724,0.00000392
3.85092546,0.00001644,0.00000078,0.00000701,0.00000100,0.00000001,0.00000061,0.00000071,0.00001081,0.00000585
3.85692846,0.00002438,0.00000115,0.00001039,0.00000149,0.00000002,0.00000090,0.00000105,0.00001603,0.00000867
3.86293147,0.00003588,0.00000169,0.00001529,0.00000219,0.00000003,0.00000132,0.00000155,0.00002360,0.00001276
3.86893447,0.00005243,0.00000247,0.00002234,0.00000319,0.00000004,0.00000194,0.00000226,0.00003449,0.00001865
3.87493747,0.00007607,0.00000359,0.00003241,0.00000463,0.00000006,0.00000281,0.00000328,0.00005003,0.00002705
3.88094047,0.00010958,0.00000517,0.00004669,0.00000668,0.00000009,0.00000404,0.00000472,0.00007207,0.00003896
3.88694347,0.00015670,0.00000739,0.00006677,0.00000955,0.00000013,0.00000579,0.00000675,0.00010307,0.00005572
3.89294647,0.00022249,0.00001049,0.00009479,0.00001355,0.00000018,0.00000821,0.00000959,0.00014633,0.00007912
3.89894947,0.00031363,0.00001479,0.00013362,0.00001911,0.00000026,0.00001158,0.00001351,0.00020627,0.00011152
3.90495248,0.00043892,0.00002070,0.00018700,0.00002674,0.00000036,0.00001621,0.00001891,0.00028868,0.00015607
3.91095548,0.00060987,0.00002877,0.00025982,0.00003715,0.00000050,0.00002253,0.00002628,0.00040110,0.00021685
3.91695848,0.00084130,0.00003969,0.00035842,0.00005125,0.00000070,0.00003108,0.00003626,0.00055329,0.00029914
3.92296148,0.00115224,0.00005436,0.00049087,0.00007019,0.00000095,0.00004258,0.00004966,0.00075776,0.00040968
3.92896448,0.00156676,0.00007393,0.00066744,0.00009543,0.00000130,0.00005791,0.00006753,0.00103034,0.00055705
3.93496748,0.00211511,0.00009981,0.00090101,0.00012883,0.00000175,0.00007820,0.00009118,0.00139090,0.00075199
3.94097049,0.00283489,0.00013380,0.00120758,0.00017266,0.00000235,0.00010485,0.00012222,0.00186417,0.00100785
3.94697349,0.00377235,0.00017807,0.00160684,0.00022975,0.00000312,0.00013957,0.00016266,0.00248051,0.00134108
3.95297649,0.00498380,0.00023530,0.00212276,0.00030352,0.00000413,0.00018447,0.00021493,0.00327694,0.00177166
3.95897949,0.00653704,0.00030870,0.00278418,0.00039809,0.00000542,0.00024208,0.00028196,0.00429800,0.00232369
3.96498249,0.00851286,0.00040211,0.00362547,0.00051838,0.00000706,0.00031542,0.00036726,0.00559671,0.00302584
3.97098549,0.01100635,0.00052003,0.00468707,0.00067017,0.00000912,0.00040805,0.00047495,0.00723553,0.00391185
3.97698849,0.01412815,0.00066775,0.00601601,0.00086019,0.00001172,0.00052415,0.00060982,0.00928703,0.00502099
3.98299150,0.01800537,0.00085130,0.00766629,0.00109615,0.00001494,0.00066852,0.00077740,0.01183461,0.00639832
3.98899450,0.02278213,0.00107759,0.00969912,0.00138681,0.00001891,0.00084663,0.00098398,0.01497273,0.00809492
3.99499750,0.02861954,0.00135432,0.01218285,0.00174194,0.00002376,0.00106464,0.00123657,0.01880693,0.01016786
4.00100050,0.03569505,0.00169004,0.01519272,0.00217230,0.00002965,0.00132937,0.00154296,0.02345335,0.01267991
4.00700350,0.04420093,0.00209401,0.01881014,0.00268953,0.00003674,0.00164829,0.00191159,0.02903768,0.01569903
4.01300650,0.05434177,0.00257618,0.02312164,0.00330600,0.00004519,0.00202944,0.00235148,0.03569347,0.01929742
4.01900950,0.06633099,0.00314697,0.02821728,0.00403459,0.00005520,0.00248134,0.00287211,0.04355979,0.02355026
4.02501251,0.08038608,0.00381713,0.03418862,0.00488839,0.00006696,0.00301284,0.00348322,0.05277797,0.02853397
4.03101551,0.09672273,0.00459744,0.04112614,0.00588034,0.00008064,0.00363294,0.00419457,0.06348771,0.03432406
4.03701851,0.11554772,0.00549842,0.04911615,0.00702278,0.00009644,0.00435062,0.00501564,0.07582226,0.04099256
4.04302151,0.13705075,0.00652999,0.05823721,0.00832694,0.00011452,0.00517455,0.00595536,0.08990291,0.04860505
4.04902451,0.16139533,0.00770108,0.06855621,0.00980238,0.00013505,0.00611283,0.00702167,0.10583294,0.05721734
4.05502751,0.18870904,0.00901917,0.08012407,0.01145639,0.00015815,0.00717271,0.00822121,0.12369098,0.06687193
4.06103052,0.21907340,0.01048993,0.09297136,0.01329333,0.00018392,0.00836030,0.00955886,0.14352424,0.07759435
4.06703352,0.25251386,0.01211672,0.10710389,0.01531405,0.00021241,0.00968025,0.01103734,0.16534179,0.08938944
4.07303652,0.28899033,0.01390021,0.12249865,0.01751524,0.00024364,0.01113549,0.01265689,0.18910809,0.10223800
4.07903952,0.32838878,0.01583807,0.13910006,0.01988896,0.00027757,0.01272700,0.01441489,0.21473742,0.11609363
4.08504252,0.37051450,0.01792460,0.15681704,0.02242219,0.00031408,0.01445359,0.01630561,0.24208926,0.13088034
4.09104552,0.41508752,0.02015063,0.17552103,0.02509655,0.00035301,0.01631182,0.01832003,0.27096520,0.14649082
4.09704852,0.46174064,0.02250338,0.19504509,0.02788816,0.00039414,0.01829591,0.02044578,0.30110762,0.16278574
4.10305153,0.51002062,0.02496653,0.21518442,0.03076774,0.00043717,0.02039779,0.02266715,0.33220048,0.17959419
4.10905453,0.55939270,0.02752040,0.23569837,0.03370089,0.00048175,0.02260720,0.02496531,0.36387238,0.19671531
4.11505753,0.60924862,0.03014227,0.25631398,0.03664858,0.00052748,0.02491194,0.02731858,0.39570205,0.21392129
4.12106053,0.65891820,0.03280687,0.27673109,0.03956788,0.00057390,0.02729808,0.02970288,0.42722625,0.23096162
4.12706353,0.70768416,0.03548690,0.29662897,0.04241294,0.00062054,0.02975037,0.03209228,0.45794999,0.24756863
4.13306653,0.75479990,0.03815379,0.31567422,0.04513609,0.00066687,0.03225258,0.03445961,0.48735872,0.26346406
4.13906953,0.79950950,0.04077836,0.33352979,0.04768914,0.00071239,0.03478791,0.03677724,0.51493225,0.27836660
4.14507254,0.84106937,0.04333169,0.34986467,0.05002475,0.00075658,0.03733944,0.03901777,0.54015970,0.29200001
4.15107554,0.87877045,0.04578583,0.36436404,0.05209792,0.00079894,0.03989041,0.04115483,0.56255519,0.30410151
4.15707854,0.91196025,0.04811463,0.37673925,0.05386737,0.00083901,0.04242462,0.04316380,0.58167321,0.31443023
4.16308154,0.94006348,0.05029432,0.38673741,0.05529694,0.00087637,0.04492660,0.04502245,0.59712343,0.32277508
4.16908454,0.96260050,0.05230410,0.39414993,0.05635680,0.00091065,0.04738179,0.04671151,0.60858389,0.32896199
4.17508754,0.97920257,0.05412658,0.39881976,0.05702451,0.00094155,0.04977653,0.04821505,0.61581214,0.33285987
4.18109055,0.98962327,0.05574794,0.40064694,0.05728577,0.00096882,0.05209799,0.04952083,0.61865384,0.33438531
4.18709355,0.99374547,0.05715810,0.39959215,0.05713495,0.00099230,0.05433401,0.05062031,0.61704818,0.33350548
4.19309655,0.99158353,0.05835055,0.39567811,0.05657531,0.00101188,0.05647281,0.05150869,0.61103012,0.33023933
4.19909955,0.98328074,0.05932214,0.38898875,0.05561885,0.00102750,0.05850270,0.05218462,0.60072905,0.32465692
4.20510255,0.96910203,0.06007270,0.37966627,0.05428589,0.00103920,0.06041175,0.05264991,0.58636422,0.31687692
4.21110555,0.94942254,0.06060453,0.36790606,0.05260438,0.00104701,0.06218745,0.05290905,0.56823699,0.30706239
4.21710855,0.92471256,0.06092190,0.35394992,0.05060888,0.00105103,0.06381643,0.05296873,0.54672030,0.29541514
4.22311156,0.89551965,0.06103045,0.33807779,0.04833944,0.00105138,0.06528435,0.05283722,0.52224591,0.28216881
4.22911456,0.86244895,0.06093669,0.32059845,0.04584019,0.00104821,0.06657578,0.05252391,0.49529009,0.26758108
4.23511756,0.82614253,0.06064749,0.30183955,0.04315798,0.00104165,0.06767431,0.05203870,0.46635820,0.25192540
4.24112056,0.78725885,0.06016975,0.28213750,0.04034092,0.00103185,0.06856285,0.05139165,0.43596910,0.23548255
