energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.02851426,4.11603833,-4.11582675,0.00025969,-0.00025974,0.04625949,-0.04625085,0.60119034,-0.60116718,4.39023548,-4.39002090,0.26231680,-0.26230286,0.00000000,-0.00000000
-3.02251126,3.99910231,-3.99889970,0.00027186,-0.00027192,0.04366483,-0.04365597,0.58728301,-0.58725986,4.26533716,-4.26513323,0.26108381,-0.26106813,0.00000000,-0.00000000
-3.01650825,3.88752406,-3.88733485,0.00028744,-0.00028751,0.04107834,-0.04106940,0.57322728,-0.57320452,4.14667473,-4.14648605,0.25929207,-0.25927481,0.00000000,-0.00000000
-3.01050525,3.78234639,-3.78217491,0.00030650,-0.00030659,0.03853470,-0.03852582,0.55911377,-0.55909178,4.03530994,-4.03514101,0.25696751,-0.25694887,0.00000000,-0.00000000
-3.00450225,3.68458167,-3.68443206,0.00032911,-0.00032921,0.03606717,-0.03605849,0.54505467,-0.54503390,3.93226583,-3.93212090,0.25415261,-0.25413285,0.00000000,-0.00000000
-2.99849925,3.59518835,-3.59506440,0.00035527,-0.00035538,0.03370686,-0.03369852,0.53118157,-0.53116246,3.83850293,-3.83838585,0.25090468,-0.25088407,0.00000000,-0.00000000
-2.99249625,3.51504588,-3.51495093,0.00038492,-0.00038505,0.03148214,-0.03147426,0.51764197,-0.51762495,3.75489371,-3.75480788,0.24729369,-0.24727252,0.00000000,-0.00000000
-2.98649325,3.44492930,-3.44486618,0.00041796,-0.00041810,0.02941810,-0.02941077,0.50459490,-0.50458041,3.68219660,-3.68214479,0.24339970,-0.24337830,0.00000000,-0.00000000
-2.98049025,3.38548477,-3.38545565,0.00045420,-0.00045435,0.02753615,-0.02752948,0.49220569,-0.49219412,3.62103081,-3.62101515,0.23931008,-0.23928877,0.00000000,-0.00000000
-2.97448724,3.33720717,-3.33721359,0.00049339,-0.00049356,0.02585380,-0.02584786,0.48064024,-0.48063195,3.57185351,-3.57187539,0.23511650,-0.23509558,0.00000000,-0.00000000
-2.96848424,3.30042127,-3.30046406,0.00053521,-0.00053539,0.02438451,-0.02437936,0.47005910,-0.47005442,3.53494050,-3.53500058,0.23091190,-0.23089168,0.00000000,-0.00000000
-2.96248124,3.27526733,-3.27534659,0.00057927,-0.00057947,0.02313768,-0.02313337,0.46061163,-0.46061081,3.51037177,-3.51046993,0.22678762,-0.22676837,0.00000000,-0.00000000
-2.95647824,3.26169212,-3.26180725,0.00062512,-0.00062533,0.02211881,-0.02211536,0.45243058,-0.45243380,3.49802267,-3.49815805,0.22283068,-0.22281264,0.00000000,-0.00000000
-2.95047524,3.25944599,-3.25959568,0.00067225,-0.00067247,0.02132968,-0.02132710,0.44562733,-0.44563470,3.49756157,-3.49773258,0.21912135,-0.21910474,0.00000000,-0.00000000
-2.94447224,3.26808627,-3.26826860,0.00072011,-0.00072035,0.02076872,-0.02076700,0.44028806,-0.44029963,3.50845417,-3.50865855,0.21573123,-0.21571622,0.00000000,-0.00000000
-2.93846923,3.28698718,-3.28719961,0.00076813,-0.00076837,0.02043133,-0.02043046,0.43647106,-0.43648680,3.52997472,-3.53020959,0.21272167,-0.21270838,0.00000000,-0.00000000
-2.93246623,3.31535570,-3.31559519,0.00081570,-0.00081595,0.02031039,-0.02031033,0.43420518,-0.43422497,3.56122366,-3.56148562,0.21014275,-0.21013128,0.00000000,-0.00000000
-2.92646323,3.35225318,-3.35251621,0.00086224,-0.00086249,0.02039667,-0.02039738,0.43348956,-0.43351320,3.60115112,-3.60143629,0.20803276,-0.20802315,0.00000000,-0.00000000
-2.92046023,3.39662149,-3.39690420,0.00090718,-0.00090744,0.02067933,-0.02068077,0.43429453,-0.43432176,3.64858539,-3.64888954,0.20641815,-0.20641040,0.00000000,-0.00000000
-2.91445723,3.44731297,-3.44761121,0.00095002,-0.00095027,0.02114640,-0.02114851,0.43656365,-0.43659416,3.70226525,-3.70258387,0.20531395,-0.20530803,0.00000000,-0.00000000
-2.90845423,3.50312277,-3.50343219,0.00099030,-0.00099055,0.02178518,-0.02178790,0.44021668,-0.44025009,3.76087471,-3.76120312,0.20472453,-0.20472038,0.00000000,-0.00000000
-2.90245123,3.56282229,-3.56313846,0.00102767,-0.00102792,0.02258267,-0.02258592,0.44515328,-0.44518918,3.82307896,-3.82341241,0.20464472,-0.20464223,0.00000000,-0.00000000
-2.89644822,3.62519241,-3.62551089,0.00106189,-0.00106213,0.02352587,-0.02352960,0.45125719,-0.45129513,3.88755984,-3.88789359,0.20506112,-0.20506016,0.00000000,-0.00000000
-2.89044522,3.68905511,-3.68937154,0.00109284,-0.00109307,0.02460209,-0.02460622,0.45840069,-0.45844021,3.95304954,-3.95337898,0.20595346,-0.20595389,0.00000000,-0.00000000
-2.88444222,3.75330219,-3.75361240,0.00112055,-0.00112078,0.02579912,-0.02580358,0.46644898,-0.46648962,4.01836108,-4.01868180,0.20729614,-0.20729778,0.00000000,-0.00000000
-2.87843922,3.81691999,-3.81722005,0.00114524,-0.00114545,0.02710537,-0.02711010,0.47526436,-0.47530564,4.08241442,-4.08272230,0.20905957,-0.20906225,0.00000000,-0.00000000
-2.87243622,3.87900911,-3.87929542,0.00116727,-0.00116747,0.02850991,-0.02851485,0.48470984,-0.48475131,4.14425717,-4.14454845,0.21121143,-0.21121497,0.00000000,-0.00000000
-2.86643322,3.93879842,-3.93906778,0.00118721,-0.00118740,0.03000245,-0.03000753,0.49465219,-0.49469343,4.20307913,-4.20335051,0.21371777,-0.21372197,0.00000000,-0.00000000
-2.86043022,3.99565289,-3.99590252,0.00120581,-0.00120598,0.03157323,-0.03157840,0.50496415,-0.50500475,4.25822023,-4.25846886,0.21654377,-0.21654847,0.00000000,-0.00000000
-2.85442721,4.04907499,-4.04930260,0.00122401,-0.00122417,0.03321289,-0.03321810,0.51552578,-0.51556540,4.30917151,-4.30939508,0.21965438,-0.21965939,0.00000000,-0.00000000
-2.84842421,4.09869981,-4.09890363,0.00124296,-0.00124311,0.03491227,-0.03491746,0.52622504,-0.52626336,4.35556962,-4.35576635,0.22301457,-0.22301973,0.00000000,-0.00000000
-2.84242121,4.14428438,-4.14446312,0.00126396,-0.00126410,0.03666215,-0.03666727,0.53695745,-0.53699418,4.39718493,-4.39735359,0.22658939,-0.22659454,0.00000000,-0.00000000
-2.83641821,4.18569168,-4.18584456,0.00128851,-0.00128864,0.03845303,-0.03845805,0.54762510,-0.54766001,4.43390424,-4.43404415,0.23034380,-0.23034881,0.00000000,-0.00000000
-2.83041521,4.22287053,-4.22299724,0.00131824,-0.00131835,0.04027488,-0.04027975,0.55813511,-0.55816800,4.46570909,-4.46582005,0.23424237,-0.23424710,0.00000000,-0.00000000
-2.82441221,4.25583240,-4.25593307,0.00135490,-0.00135501,0.04211689,-0.04212157,0.56839771,-0.56842841,4.49265090,-4.49273321,0.23824877,-0.23825312,0.00000000,-0.00000000
-2.81840920,4.28462660,-4.28470171,0.00140034,-0.00140045,0.04396729,-0.04397175,0.57832412,-0.57835248,4.51482449,-4.51487880,0.24232538,-0.24232924,0.00000000,-0.00000000
-2.81240620,4.30931525,-4.30936559,0.00145648,-0.00145658,0.04581319,-0.04581739,0.58782456,-0.58785046,4.53234135,-4.53236867,0.24643277,-0.24643604,0.00000000,-0.00000000
-2.80640320,4.32994962,-4.32997622,0.00152522,-0.00152532,0.04764051,-0.04764442,0.59680651,-0.59682983,4.54530458,-4.54530616,0.25052938,-0.25053200,0.00000000,-0.00000000
-2.80040020,4.34654924,-4.34655327,0.00160843,-0.00160853,0.04943398,-0.04943756,0.60517342,-0.60519404,4.55378665,-4.55376392,0.25457137,-0.25457327,0.00000000,-0.00000000
-2.79439720,4.35908517,-4.35906789,0.00170788,-0.00170798,0.05117721,-0.05118044,0.61282413,-0.61284193,4.55781172,-4.55776619,0.25851264,-0.25851375,0.00000000,-0.00000000
-2.78839420,4.36746848,-4.36743115,0.00182516,-0.00182526,0.05285290,-0.05285574,0.61965299,-0.61966785,4.55734334,-4.55727656,0.26230512,-0.26230540,0.00000000,-0.00000000
-2.78239120,4.37154484,-4.37148868,0.00196164,-0.00196175,0.05444304,-0.05444547,0.62555091,-0.62556270,4.55227868,-4.55219213,0.26589942,-0.26589881,0.00000000,-0.00000000
-2.77638819,4.37109556,-4.37102171,0.00211837,-0.00211848,0.05592932,-0.05593129,0.63040722,-0.63041579,4.54244941,-4.54234451,0.26924562,-0.26924407,0.00000000,-0.00000000
-2.77038519,4.36584532,-4.36575479,0.00229604,-0.00229616,0.05729351,-0.05729500,0.63411236,-0.63411756,4.52762957,-4.52750760,0.27229447,-0.27229196,0.00000000,-0.00000000
-2.76438219,4.35547608,-4.35536975,0.00249486,-0.00249499,0.05851795,-0.05851893,0.63656124,-0.63656293,4.50754983,-4.50741195,0.27499873,-0.27499523,0.00000000,-0.00000000
-2.75837919,4.33964653,-4.33952516,0.00271458,-0.00271471,0.05958605,-0.05958651,0.63765723,-0.63765527,4.48191741,-4.48176465,0.27731473,-0.27731022,0.00000000,-0.00000000
-2.75237619,4.31801589,-4.31788014,0.00295434,-0.00295448,0.06048287,-0.06048277,0.63731637,-0.63731064,4.45044047,-4.45027375,0.27920398,-0.27919846,0.00000000,-0.00000000
-2.74637319,4.29027080,-4.29012127,0.00321270,-0.00321285,0.06119555,-0.06119489,0.63547178,-0.63546219,4.41285544,-4.41267563,0.28063483,-0.28062831,0.00000000,-0.00000000
-2.74037019,4.25615342,-4.25599071,0.00348760,-0.00348776,0.06171388,-0.06171265,0.63207784,-0.63206434,4.36895565,-4.36876357,0.28158409,-0.28157658,0.00000000,-0.00000000
-2.73436718,4.21548934,-4.21531408,0.00377633,-0.00377649,0.06203068,-0.06202888,0.62711398,-0.62709657,4.31861935,-4.31841586,0.28203837,-0.28202992,0.00000000,-0.00000000
-2.72836418,4.16821321,-4.16802614,0.00407557,-0.00407573,0.06214218,-0.06213980,0.62058778,-0.62056652,4.26183546,-4.26162150,0.28199533,-0.28198601,0.00000000,-0.00000000
-2.72236118,4.11439078,-4.11419278,0.00438141,-0.00438158,0.06204821,-0.06204528,0.61253721,-0.61251223,4.19872525,-4.19850190,0.28146447,-0.28145437,0.00000000,-0.00000000
-2.71635818,4.05423573,-4.05402788,0.00468946,-0.00468962,0.06175242,-0.06174896,0.60303184,-0.60300335,4.12955868,-4.12932718,0.28046764,-0.28045686,0.00000000,-0.00000000
-2.71035518,3.98812030,-3.98790391,0.00499487,-0.00499502,0.06126222,-0.06125826,0.59217285,-0.59214112,4.05476411,-4.05452591,0.27903902,-0.27902771,0.00000000,-0.00000000
-2.70435218,3.91657896,-3.91635560,0.00529249,-0.00529263,0.06058872,-0.06058429,0.58009184,-0.58005725,3.97493087,-3.97468764,0.27722481,-0.27721312,0.00000000,-0.00000000
-2.69834917,3.84030483,-3.84007631,0.00557698,-0.00557711,0.05974649,-0.05974164,0.56694853,-0.56691149,3.89080437,-3.89055802,0.27508231,-0.27507041,0.00000000,-0.00000000
-2.69234617,3.76013891,-3.75990727,0.00584299,-0.00584310,0.05875321,-0.05874801,0.55292720,-0.55288820,3.80327386,-3.80302649,0.27267873,-0.27266681,0.00000000,-0.00000000
-2.68634317,3.67705261,-3.67682014,0.00608527,-0.00608536,0.05762929,-0.05762379,0.53823227,-0.53819186,3.71335353,-3.71310743,0.27008952,-0.27007779,0.00000000,-0.00000000
-2.68034017,3.59212458,-3.59189371,0.00629884,-0.00629891,0.05639734,-0.05639161,0.52308306,-0.52304182,3.62215783,-3.62191541,0.26739650,-0.26738517,0.00000000,-0.00000000
-2.67433717,3.50651275,-3.50628603,0.00647918,-0.00647923,0.05508159,-0.05507570,0.50770793,-0.50766646,3.53087225,-3.53063603,0.26468563,-0.26467490,0.00000000,-0.00000000
-2.66833417,3.42142308,-3.42120314,0.00662237,-0.00662239,0.05370735,-0.05370137,0.49233812,-0.49229705,3.44072110,-3.44049360,0.26204472,-0.26203480,0.00000000,-0.00000000
-2.66233117,3.33807645,-3.33786589,0.00672519,-0.00672518,0.05230041,-0.05229442,0.47720155,-0.47716147,3.35293362,-3.35271735,0.25956099,-0.25955208,0.00000000,-0.00000000
-2.65632816,3.25767510,-3.25747645,0.00678526,-0.00678522,0.05088643,-0.05088050,0.46251667,-0.46247816,3.26871015,-3.26850748,0.25731866,-0.25731093,0.00000000,-0.00000000
-2.65032516,3.18137004,-3.18118570,0.00680112,-0.00680106,0.04949042,-0.04948464,0.44848677,-0.44845036,3.18918956,-3.18900272,0.25539661,-0.25539021,0.00000000,-0.00000000
-2.64432216,3.11023068,-3.11006284,0.00677229,-0.00677220,0.04813627,-0.04813069,0.43529485,-0.43526103,3.11541948,-3.11525049,0.25386613,-0.25386120,0.00000000,-0.00000000
-2.63831916,3.04521779,-3.04506839,0.00669927,-0.00669915,0.04684624,-0.04684094,0.42309923,-0.42306840,3.04833016,-3.04818077,0.25278895,-0.25278559,0.00000000,-0.00000000
-2.63231616,2.98716052,-2.98703125,0.00658352,-0.00658338,0.04564069,-0.04563573,0.41202997,-0.41200248,2.98871284,-2.98858451,0.25221542,-0.25221369,0.00000000,-0.00000000
-2.62631316,2.93673828,-2.93663048,0.00642745,-0.00642729,0.04453771,-0.04453314,0.40218631,-0.40216241,2.93720315,-2.93709704,0.25218302,-0.25218296,0.00000000,-0.00000000
-2.62031016,2.89446758,-2.89438228,0.00623430,-0.00623412,0.04355294,-0.04354882,0.39363499,-0.39361483,2.89426988,-2.89418683,0.25271516,-0.25271676,0.00000000,-0.00000000
-2.61430715,2.86069419,-2.86063210,0.00600805,-0.00600785,0.04269943,-0.04269581,0.38640961,-0.38639327,2.86020909,-2.86014964,0.25382029,-0.25382352,0.00000000,-0.00000000
-2.60830415,2.83559054,-2.83555205,0.00575329,-0.00575307,0.04198754,-0.04198444,0.38051094,-0.38049841,2.83514349,-2.83510786,0.25549143,-0.25549622,0.00000000,-0.00000000
-2.60230115,2.81915810,-2.81914328,0.00547509,-0.00547487,0.04142490,-0.04142237,0.37590810,-0.37589928,2.81902672,-2.81901487,0.25770600,-0.25771224,0.00000000,-0.00000000
-2.59629815,2.81123447,-2.81124314,0.00517884,-0.00517862,0.04101646,-0.04101452,0.37254059,-0.37253531,2.81165224,-2.81166390,0.26042607,-0.26043363,0.00000000,-0.00000000
-2.59029515,2.81150488,-2.81153662,0.00487013,-0.00486991,0.04076456,-0.04076324,0.37032109,-0.37031911,2.81266630,-2.81270097,0.26359902,-0.26360773,0.00000000,-0.00000000
-2.58429215,2.81951751,-2.81957170,0.00455459,-0.00455437,0.04066900,-0.04066831,0.36913885,-0.36913987,2.82158439,-2.82164142,0.26715857,-0.26716826,0.00000000,-0.00000000
-2.57828914,2.83470216,-2.83477803,0.00423775,-0.00423755,0.04072722,-0.04072716,0.36886372,-0.36886740,2.83781078,-2.83788942,0.27102627,-0.27103672,0.00000000,-0.00000000
-2.57228614,2.85639185,-2.85648855,0.00392499,-0.00392480,0.04093439,-0.04093496,0.36935050,-0.36935648,2.86066048,-2.86075990,0.27511334,-0.27512434,0.00000000,-0.00000000
-2.56628314,2.88384659,-2.88396318,0.00362141,-0.00362122,0.04128365,-0.04128485,0.37044375,-0.37045162,2.88938300,-2.88950234,0.27932295,-0.27933429,0.00000000,-0.00000000
-2.56028014,2.91627880,-2.91641434,0.00333177,-0.00333161,0.04176626,-0.04176809,0.37198267,-0.37199203,2.92318742,-2.92332584,0.28355282,-0.28356428,0.00000000,-0.00000000
-2.55427714,2.95287968,-2.95303328,0.00306050,-0.00306036,0.04237185,-0.04237428,0.37380616,-0.37381662,2.96126800,-2.96142472,0.28769812,-0.28770948,0.00000000,-0.00000000
-2.54827414,2.99284584,-2.99301666,0.00281167,-0.00281155,0.04308861,-0.04309162,0.37575777,-0.37576897,3.00282972,-3.00300404,0.29165460,-0.29166567,0.00000000,-0.00000000
-2.54227114,3.03540528,-3.03559261,0.00258898,-0.00258889,0.04390356,-0.04390713,0.37769051,-0.37770209,3.04711306,-3.04730440,0.29532191,-0.29533250,0.00000000,-0.00000000
-2.53626813,3.07984209,-3.08004531,0.00239582,-0.00239576,0.04480278,-0.04480688,0.37947124,-0.37948291,3.09341715,-3.09362504,0.29860685,-0.29861680,0.00000000,-0.00000000
-2.53026513,3.12551883,-3.12573746,0.00223532,-0.00223528,0.04577171,-0.04577629,0.38098473,-0.38099623,3.14112066,-3.14134478,0.30142666,-0.30143585,0.00000000,-0.00000000
-2.52426213,3.17189591,-3.17212962,0.00211036,-0.00211035,0.04679536,-0.04680039,0.38213699,-0.38214813,3.18969960,-3.18993976,0.30371200,-0.30372033,0.00000000,-0.00000000
-2.51825913,3.21854714,-3.21879572,0.00202368,-0.00202370,0.04785865,-0.04786408,0.38285802,-0.38286865,3.23874135,-3.23899746,0.30540964,-0.30541705,0.00000000,-0.00000000
-2.51225613,3.26517072,-3.26543408,0.00197787,-0.00197793,0.04894664,-0.04895241,0.38310361,-0.38311366,3.28795425,-3.28822631,0.30648463,-0.30649111,0.00000000,-0.00000000
-2.50625313,3.31159516,-3.31187327,0.00197545,-0.00197555,0.05004476,-0.05005082,0.38285636,-0.38286582,3.33717229,-3.33746036,0.30692192,-0.30692746,0.00000000,-0.00000000
-2.50025013,3.35777966,-3.35807253,0.00201886,-0.00201901,0.05113912,-0.05114542,0.38212571,-0.38213462,3.38635460,-3.38665874,0.30672722,-0.30673189,0.00000000,-0.00000000
-2.49424712,3.40380894,-3.40411656,0.00211048,-0.00211067,0.05221668,-0.05222315,0.38094697,-0.38095542,3.43557943,-3.43589966,0.30592720,-0.30593107,0.00000000,-0.00000000
-2.48824412,3.44988234,-3.45020464,0.00225257,-0.00225281,0.05326544,-0.05327202,0.37937949,-0.37938761,3.48503294,-3.48536917,0.30456876,-0.30457194,0.00000000,-0.00000000
-2.48224112,3.49629766,-3.49663442,0.00244725,-0.00244754,0.05427463,-0.05428126,0.37750387,-0.37751184,3.53499290,-3.53534485,0.30271761,-0.30272022,0.00000000,-0.00000000
-2.47623812,3.54343025,-3.54378106,0.00269642,-0.00269676,0.05523477,-0.05524138,0.37541843,-0.37542645,3.58580791,-3.58617510,0.30045596,-0.30045816,0.00000000,-0.00000000
-2.47023512,3.59170801,-3.59207220,0.00300163,-0.00300202,0.05613781,-0.05614433,0.37323498,-0.37324325,3.63787298,-3.63825463,0.29787960,-0.29788155,0.00000000,-0.00000000
-2.46423212,3.64158342,-3.64196004,0.00336399,-0.00336444,0.05697708,-0.05698345,0.37107406,-0.37108280,3.69160222,-3.69199720,0.29509436,-0.29509619,0.00000000,-0.00000000
-2.45822911,3.69350361,-3.69389133,0.00378402,-0.00378453,0.05774734,-0.05775351,0.36905994,-0.36906934,3.74739991,-3.74780673,0.29221202,-0.29221390,0.00000000,-0.00000000
-2.45222611,3.74787970,-3.74827682,0.00426151,-0.00426208,0.05844470,-0.05845059,0.36731533,-0.36732557,3.80563103,-3.80604778,0.28934609,-0.28934814,0.00000000,-0.00000000
-2.44622311,3.80505677,-3.80546118,0.00479537,-0.00479600,0.05906647,-0.05907204,0.36595630,-0.36596753,3.86659248,-3.86701681,0.28660729,-0.28660964,0.00000000,-0.00000000
-2.44022011,3.86528565,-3.86569483,0.00538350,-0.00538419,0.05961111,-0.05961630,0.36508737,-0.36509968,3.93048626,-3.93091542,0.28409926,-0.28410197,0.00000000,-0.00000000
-2.43421711,3.92869783,-3.92910887,0.00602268,-0.00602343,0.06007797,-0.06008273,0.36479705,-0.36481050,3.99739577,-3.99782657,0.28191437,-0.28191751,0.00000000,-0.00000000
-2.42821411,3.99528459,-3.99569422,0.00670846,-0.00670926,0.06046713,-0.06047142,0.36515406,-0.36516865,4.06726627,-4.06769516,0.28013012,-0.28013370,0.00000000,-0.00000000
-2.42221111,4.06488140,-4.06528598,0.00743516,-0.00743601,0.06077923,-0.06078300,0.36620430,-0.36621998,4.13989048,-4.14031357,0.27880597,-0.27880997,0.00000000,-0.00000000
-2.41620810,4.13715824,-4.13755389,0.00819581,-0.00819669,0.06101515,-0.06101837,0.36796870,-0.36798535,4.21490005,-4.21531319,0.27798105,-0.27798541,0.00000000,-0.00000000
-2.41020510,4.21161667,-4.21199929,0.00898221,-0.00898313,0.06117588,-0.06117852,0.37044209,-0.37045954,4.29176351,-4.29216233,0.27767257,-0.27767719,0.00000000,-0.00000000
-2.40420210,4.28759382,-4.28795917,0.00978507,-0.00978601,0.06126229,-0.06126432,0.37359308,-0.37361110,4.36979091,-4.37017094,0.27787517,-0.27787993,0.00000000,-0.00000000
-2.39819910,4.36427354,-4.36461735,0.01059411,-0.01059506,0.06127491,-0.06127631,0.37736503,-0.37738336,4.44814542,-4.44850217,0.27856122,-0.27856595,0.00000000,-0.00000000
-2.39219610,4.44070447,-4.44102252,0.01139830,-0.01139925,0.06121383,-0.06121459,0.38167797,-0.38169629,4.52586161,-4.52619067,0.27968192,-0.27968644,0.00000000,-0.00000000
-2.38619310,4.51582471,-4.51611293,0.01218610,-0.01218703,0.06107858,-0.06107867,0.38643153,-0.38644951,4.60187006,-4.60216720,0.28116934,-0.28117343,0.00000000,-0.00000000
-2.38019010,4.58849228,-4.58874687,0.01294574,-0.01294664,0.06086806,-0.06086748,0.39150864,-0.39152593,4.67502766,-4.67528893,0.28293913,-0.28294258,0.00000000,-0.00000000
-2.37418709,4.65752063,-4.65773813,0.01366558,-0.01366644,0.06058055,-0.06057929,0.39677996,-0.39679619,4.74415259,-4.74437446,0.28489391,-0.28489648,0.00000000,-0.00000000
-2.36818409,4.72171771,-4.72189516,0.01433441,-0.01433522,0.06021382,-0.06021187,0.40210875,-0.40212357,4.80806306,-4.80824250,0.28692709,-0.28692855,0.00000000,-0.00000000
-2.36218109,4.77992763,-4.78006260,0.01494180,-0.01494254,0.05976522,-0.05976258,0.40735607,-0.40736915,4.86561819,-4.86575276,0.28892697,-0.28892711,0.00000000,-0.00000000
-2.35617809,4.83107288,-4.83116364,0.01547839,-0.01547905,0.05923187,-0.05922855,0.41238602,-0.41239705,4.91575975,-4.91584774,0.29078103,-0.29077964,0.00000000,-0.00000000
-2.35017509,4.87419588,-4.87424143,0.01593621,-0.01593679,0.05861098,-0.05860698,0.41707082,-0.41707955,4.95755303,-4.95759351,0.29238004,-0.29237694,0.00000000,-0.00000000
-2.34417209,4.90849773,-4.90849792,0.01630893,-0.01630941,0.05790009,-0.05789543,0.42129546,-0.42130169,4.99022515,-4.99021806,0.29362202,-0.29361705,0.00000000,-0.00000000
-2.33816908,4.93337279,-4.93332836,0.01659200,-0.01659238,0.05709746,-0.05709215,0.42496181,-0.42496541,5.01319912,-5.01314533,0.29441572,-0.29440877,0.00000000,-0.00000000
-2.33216608,4.94843727,-4.94834987,0.01678281,-0.01678307,0.05620238,-0.05619646,0.42799184,-0.42799276,5.02612211,-5.02602345,0.29468358,-0.29467456,0.00000000,-0.00000000
-2.32616308,4.95355041,-4.95342266,0.01688071,-0.01688086,0.05521559,-0.05520908,0.43032999,-0.43032824,5.02888640,-5.02874569,0.29436403,-0.29435291,0.00000000,-0.00000000
-2.32016008,4.94882728,-4.94866274,0.01688700,-0.01688703,0.05413957,-0.05413253,0.43194439,-0.43194008,5.02164201,-5.02146305,0.29341307,-0.29339985,0.00000000,-0.00000000
-2.31415708,4.93464216,-4.93444531,0.01680481,-0.01680473,0.05297889,-0.05297137,0.43282711,-0.43282040,5.00480001,-5.00458753,0.29180503,-0.29178978,0.00000000,-0.00000000
-2.30815408,4.91162231,-4.91139846,0.01663895,-0.01663876,0.05174043,-0.05173249,0.43299319,-0.43298434,4.97902614,-4.97878574,0.28953270,-0.28951550,0.00000000,-0.00000000
-2.30215108,4.88063199,-4.88038721,0.01639568,-0.01639538,0.05043356,-0.05042527,0.43247881,-0.43246813,4.94522477,-4.94496279,0.28660660,-0.28658759,0.00000000,-0.00000000
-2.29614807,4.84274740,-4.84248838,0.01608242,-0.01608203,0.04907022,-0.04906166,0.43133844,-0.43132630,4.90451359,-4.90423703,0.28305370,-0.28303306,0.00000000,-0.00000000
-2.29014507,4.79922339,-4.79895726,0.01570749,-0.01570701,0.04766490,-0.04765617,0.42964136,-0.42962817,4.85819006,-4.85790636,0.27891560,-0.27889356,0.00000000,-0.00000000
-2.28414207,4.75145336,-4.75118754,0.01527974,-0.01527918,0.04623449,-0.04622569,0.42746764,-0.42745385,4.80769079,-4.80740768,0.27424633,-0.27422310,0.00000000,-0.00000000
-2.27813907,4.70092410,-4.70066610,0.01480827,-0.01480763,0.04479810,-0.04478935,0.42490390,-0.42488996,4.75454577,-4.75427103,0.26910978,-0.26908563,0.00000000,-0.00000000
-2.27213607,4.64916755,-4.64892472,0.01430212,-0.01430142,0.04337667,-0.04336807,0.42203899,-0.42202535,4.70032924,-4.70007049,0.26357718,-0.26355238,0.00000000,-0.00000000
-2.26613307,4.59771159,-4.59749092,0.01376997,-0.01376921,0.04199255,-0.04198422,0.41895992,-0.41894702,4.64660949,-4.64637396,0.25772444,-0.25769927,0.00000000,-0.00000000
-2.26013007,4.54803211,-4.54784002,0.01321995,-0.01321915,0.04066902,-0.04066107,0.41574827,-0.41573651,4.59489975,-4.59469406,0.25162975,-0.25160447,0.00000000,-0.00000000
-2.25412706,4.50150846,-4.50135058,0.01265943,-0.01265859,0.03942968,-0.03942224,0.41247717,-0.41246690,4.54661236,-4.54644231,0.24537134,-0.24534622,0.00000000,-0.00000000
-2.24812406,4.45938409,-4.45926510,0.01209486,-0.01209399,0.03829789,-0.03829107,0.40920907,-0.40920059,4.50301814,-4.50288851,0.23902564,-0.23900092,0.00000000,-0.00000000
-2.24212106,4.42273414,-4.42265759,0.01153177,-0.01153087,0.03729611,-0.03729001,0.40599438,-0.40598792,4.46521267,-4.46512708,0.23266577,-0.23264168,0.00000000,-0.00000000
-2.23611806,4.39244107,-4.39240929,0.01097464,-0.01097373,0.03644531,-0.03644002,0.40287094,-0.40286666,4.43409072,-4.43405151,0.22636045,-0.22633717,0.00000000,-0.00000000
-2.23011506,4.36917907,-4.36919311,0.01042702,-0.01042610,0.03576437,-0.03575997,0.39986441,-0.39986241,4.41032977,-4.41033794,0.22017329,-0.22015098,0.00000000,-0.00000000
-2.22411206,4.35340769,-4.35346727,0.00989155,-0.00989063,0.03526956,-0.03526612,0.39698940,-0.39698969,4.39438284,-4.39443802,0.21416247,-0.21414126,0.00000000,-0.00000000
-2.21810905,4.34537425,-4.34547784,0.00937006,-0.00936914,0.03497405,-0.03497162,0.39425120,-0.39425375,4.38648057,-4.38658105,0.20838069,-0.20836068,0.00000000,-0.00000000
-2.21210605,4.34512458,-4.34526943,0.00886371,-0.00886278,0.03488756,-0.03488617,0.39164807,-0.39165279,4.38664191,-4.38678476,0.20287536,-0.20285662,0.00000000,-0.00000000
-2.20610305,4.35252088,-4.35270318,0.00837310,-0.00837218,0.03501602,-0.03501569,0.38917379,-0.38918052,4.39469241,-4.39487354,0.19768903,-0.19767158,0.00000000,-0.00000000
-2.20010005,4.36726540,-4.36748041,0.00789847,-0.00789755,0.03536142,-0.03536215,0.38682027,-0.38682884,4.41028864,-4.41050305,0.19285976,-0.19284361,0.00000000,-0.00000000
-2.19409705,4.38892828,-4.38917055,0.00743976,-0.00743886,0.03592169,-0.03592344,0.38458012,-0.38459032,4.43294728,-4.43318919,0.18842161,-0.18840676,0.00000000,-0.00000000
-2.18809405,4.41697783,-4.41724140,0.00699680,-0.00699591,0.03669071,-0.03669344,0.38244894,-0.38246055,4.46207687,-4.46234000,0.18440506,-0.18439146,0.00000000,-0.00000000
