energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-4.30115058,0.41902165,0.11144766,0.10653649,0.02010336,0.00108095,0.29721209,0.00000000
-4.29514757,0.41418198,0.11370849,0.10456466,0.01835422,0.00112473,0.29638021,0.00000000
-4.28914457,0.41145702,0.11746516,0.10339442,0.01699681,0.00117359,0.29626105,0.00000000
-4.28314157,0.41081477,0.12273599,0.10299902,0.01602340,0.00122747,0.29685193,0.00000000
-4.27713857,0.41223970,0.12954639,0.10335498,0.01542951,0.00128641,0.29816535,0.00000000
-4.27113557,0.41573527,0.13792827,0.10444289,0.01521454,0.00135056,0.30023044,0.00000000
-4.26513257,0.42132470,0.14791856,0.10624785,0.01538235,0.00142017,0.30309320,0.00000000
-4.25912956,0.42904979,0.15955712,0.10875939,0.01594151,0.00149554,0.30681522,0.00000000
-4.25312656,0.43896822,0.17288407,0.11197100,0.01690542,0.00157707,0.31147115,0.00000000
-4.24712356,0.45114923,0.18793662,0.11587930,0.01829221,0.00166519,0.31714487,0.00000000
-4.24112056,0.46566821,0.20474564,0.12048299,0.02012443,0.00176034,0.32392461,0.00000000
-4.23511756,0.48260037,0.22333212,0.12578167,0.02242861,0.00186297,0.33189730,0.00000000
-4.22911456,0.50201406,0.24370362,0.13177454,0.02523460,0.00197351,0.34114228,0.00000000
-4.22311156,0.52396407,0.26585096,0.13845927,0.02857483,0.00209231,0.35172497,0.00000000
-4.21710855,0.54848526,0.28974524,0.14583097,0.03248345,0.00221968,0.36369049,0.00000000
-4.21110555,0.57558707,0.31533532,0.15388139,0.03699540,0.00235586,0.37705790,0.00000000
-4.20510255,0.60524899,0.34254593,0.16259850,0.04214538,0.00250095,0.39181505,0.00000000
-4.19909955,0.63741746,0.37127627,0.17196625,0.04796688,0.00265501,0.40791458,0.00000000
-4.19309655,0.67200421,0.40139952,0.18196482,0.05449118,0.00281796,0.42527111,0.00000000
-4.18709355,0.70888609,0.43276282,0.19257110,0.06174640,0.00298963,0.44375981,0.00000000
-4.18109055,0.74790645,0.46518811,0.20375938,0.06975660,0.00316980,0.46321652,0.00000000
-4.17508754,0.78887789,0.49847352,0.21550235,0.07854101,0.00335815,0.48343933,0.00000000
-4.16908454,0.83158617,0.53239548,0.22777205,0.08811327,0.00355431,0.50419172,0.00000000
-4.16308154,0.87579506,0.56671127,0.24054094,0.09848087,0.00375787,0.52520703,0.00000000
-4.15707854,0.92125179,0.60116218,0.25378275,0.10964459,0.00396843,0.54619422,0.00000000
-4.15107554,0.96769288,0.63547706,0.26747322,0.12159810,0.00418554,0.56684467,0.00000000
-4.14507254,1.01484985,0.66937624,0.28159043,0.13432761,0.00440880,0.58683985,0.00000000
-4.13906953,1.06245478,0.70257583,0.29611490,0.14781157,0.00463782,0.60585959,0.00000000
-4.13306653,1.11024520,0.73479225,0.31102912,0.16202039,0.00487222,0.62359065,0.00000000
-4.12706353,1.15796833,0.76574692,0.32631681,0.17691624,0.00511169,0.63973541,0.00000000
-4.12106053,1.20538431,0.79517121,0.34196165,0.19245280,0.00535591,0.65402036,0.00000000
-4.11505753,1.25226865,0.82281137,0.35794571,0.20857501,0.00560461,0.66620414,0.00000000
-4.10905453,1.29841353,0.84843351,0.37424759,0.22521890,0.00585751,0.67608487,0.00000000
-4.10305153,1.34362832,0.87182842,0.39084035,0.24231132,0.00611436,0.68350660,0.00000000
-4.09704852,1.38773930,0.89281627,0.40768945,0.25976984,0.00637484,0.68836454,0.00000000
-4.09104552,1.43058871,0.91125092,0.42475069,0.27750268,0.00663865,0.69060909,0.00000000
-4.08504252,1.47203348,0.92702376,0.44196849,0.29540880,0.00690541,0.69024833,0.00000000
-4.07903952,1.51194367,0.94006699,0.45927452,0.31337821,0.00717468,0.68734896,0.00000000
-4.07303652,1.55020101,0.95035611,0.47658682,0.33129253,0.00744594,0.68203553,0.00000000
-4.06703352,1.58669762,0.95791158,0.49380962,0.34902590,0.00771860,0.67448814,0.00000000
-4.06103052,1.62133515,0.96279937,0.51083385,0.36644625,0.00799199,0.66493829,0.00000000
-4.05502751,1.65402453,0.96513055,0.52753848,0.38341702,0.00826535,0.65366330,0.00000000
-4.04902451,1.68468618,0.96505959,0.54379256,0.39979923,0.00853788,0.64097922,0.00000000
-4.04302151,1.71325101,0.96278154,0.55945812,0.41545399,0.00880870,0.62723248,0.00000000
-4.03701851,1.73966189,0.95852798,0.57439365,0.43024535,0.00907696,0.61279047,0.00000000
-4.03101551,1.76387564,0.95256189,0.58845811,0.44404343,0.00934178,0.59803146,0.00000000
-4.02501251,1.78586524,0.94517145,0.60151539,0.45672760,0.00960231,0.58333395,0.00000000
-4.01900950,1.80562211,0.93666302,0.61343881,0.46818981,0.00985779,0.56906601,0.00000000
-4.01300650,1.82315820,0.92735338,0.62411564,0.47833760,0.01010755,0.55557482,0.00000000
-4.00700350,1.83850758,0.91756162,0.63345128,0.48709691,0.01035103,0.54317687,0.00000000
-4.00100050,1.85172727,0.90760065,0.64137292,0.49441432,0.01058780,0.53214899,0.00000000
-3.99499750,1.86289715,0.89776894,0.64783248,0.50025866,0.01081757,0.52272076,0.00000000
-3.98899450,1.87211866,0.88834244,0.65280858,0.50462186,0.01104021,0.51506833,0.00000000
-3.98299150,1.87951232,0.87956724,0.65630758,0.50751891,0.01125568,0.50931002,0.00000000
-3.97698849,1.88521400,0.87165289,0.65836338,0.50898695,0.01146406,0.50550377,0.00000000
-3.97098549,1.88937000,0.86476703,0.65903620,0.50908344,0.01166550,0.50364655,0.00000000
-3.96498249,1.89213127,0.85903116,0.65841024,0.50788356,0.01186015,0.50367573,0.00000000
-3.95897949,1.89364686,0.85451791,0.65659040,0.50547683,0.01204813,0.50547234,0.00000000
-3.95297649,1.89405723,0.85124994,0.65369831,0.50196331,0.01222948,0.50886611,0.00000000
-3.94697349,1.89348760,0.84920044,0.64986767,0.49744931,0.01240408,0.51364204,0.00000000
-3.94097049,1.89204198,0.84829532,0.64523946,0.49204319,0.01257160,0.51954831,0.00000000
-3.93496748,1.88979828,0.84841698,0.63995703,0.48585115,0.01273151,0.52630524,0.00000000
-3.92896448,1.88680490,0.84940964,0.63416147,0.47897350,0.01288296,0.53361491,0.00000000
-3.92296148,1.88307914,0.85108594,0.62798754,0.47150140,0.01302483,0.54117120,0.00000000
-3.91695848,1.87860775,0.85323463,0.62156020,0.46351451,0.01315572,0.54866978,0.00000000
-3.91095548,1.87334954,0.85562914,0.61499208,0.45507938,0.01327398,0.55581790,0.00000000
-3.90495248,1.86724026,0.85803654,0.60838197,0.44624891,0.01337771,0.56234343,0.00000000
-3.89894947,1.86019936,0.86022665,0.60181413,0.43706270,0.01346490,0.56800307,0.00000000
-3.89294647,1.85213827,0.86198094,0.59535869,0.42754835,0.01353347,0.57258942,0.00000000
-3.88694347,1.84296996,0.86310077,0.58907286,0.41772355,0.01358136,0.57593657,0.00000000
-3.88094047,1.83261888,0.86341459,0.58300267,0.40759880,0.01360669,0.57792435,0.00000000
-3.87493747,1.82103096,0.86278391,0.57718536,0.39718057,0.01360780,0.57848083,0.00000000
-3.86893447,1.80818269,0.86110773,0.57165182,0.38647464,0.01358345,0.57758331,0.00000000
-3.86293147,1.79408899,0.85832509,0.56642904,0.37548948,0.01353286,0.57525762,0.00000000
-3.85692846,1.77880894,0.85441587,0.56154234,0.36423932,0.01345581,0.57157595,0.00000000
-3.85092546,1.76244919,0.84939967,0.55701707,0.35274677,0.01335271,0.56665327,0.00000000
-3.84492246,1.74516462,0.84333294,0.55287971,0.34104483,0.01322468,0.56064248,0.00000000
-3.83891946,1.72715604,0.83630440,0.54915819,0.32917808,0.01307349,0.55372860,0.00000000
-3.83291646,1.70866515,0.82842925,0.54588153,0.31720312,0.01290161,0.54612218,0.00000000
-3.82691346,1.68996670,0.81984225,0.54307862,0.30518804,0.01271210,0.53805215,0.00000000
-3.82091046,1.67135850,0.81069023,0.54077645,0.29321112,0.01250856,0.52975838,0.00000000
-3.81490745,1.65314953,0.80112439,0.53899771,0.28135878,0.01229502,0.52148421,0.00000000
-3.80890445,1.63564696,0.79129280,0.53775817,0.26972284,0.01207579,0.51346923,0.00000000
-3.80290145,1.61914269,0.78133351,0.53706387,0.25839740,0.01185529,0.50594237,0.00000000
-3.79689845,1.60389997,0.77136863,0.53690840,0.24747536,0.01163792,0.49911555,0.00000000
-3.79089545,1.59014109,0.76149968,0.53727056,0.23704488,0.01142789,0.49317813,0.00000000
-3.78489245,1.57803639,0.75180436,0.53811243,0.22718599,0.01122901,0.48829199,0.00000000
-3.77888944,1.56769541,0.74233496,0.53937818,0.21796742,0.01104460,0.48458760,0.00000000
-3.77288644,1.55916040,0.73311825,0.54099364,0.20944395,0.01087729,0.48216091,0.00000000
-3.76688344,1.55240262,0.72415702,0.54286668,0.20165436,0.01072898,0.48107108,0.00000000
-3.76088044,1.54732147,0.71543293,0.54488854,0.19462005,0.01060072,0.48133921,0.00000000
-3.75487744,1.54374653,0.70691043,0.54693588,0.18834446,0.01049267,0.48294782,0.00000000
-3.74887444,1.54144238,0.69854169,0.54887372,0.18281330,0.01040411,0.48584122,0.00000000
-3.74287144,1.54011607,0.69027198,0.55055891,0.17799552,0.01033346,0.48992666,0.00000000
-3.73686843,1.53942690,0.68204537,0.55184425,0.17384507,0.01027836,0.49507636,0.00000000
-3.73086543,1.53899811,0.67381037,0.55258284,0.17030333,0.01023576,0.50113025,0.00000000
-3.72486243,1.53843028,0.66552527,0.55263278,0.16730198,0.01020206,0.50789956,0.00000000
-3.71885943,1.53731574,0.65716295,0.55186181,0.16476645,0.01017330,0.51517116,0.00000000
-3.71285643,1.53525375,0.64871496,0.55015190,0.16261948,0.01014529,0.52271265,0.00000000
-3.70685343,1.53186590,0.64019480,0.54740357,0.16078495,0.01011385,0.53027822,0.00000000
-3.70085043,1.52681121,0.63164021,0.54353984,0.15919154,0.01007500,0.53761506,0.00000000
-3.69484742,1.51980058,0.62311460,0.53850963,0.15777628,0.01002514,0.54447039,0.00000000
-3.68884442,1.51060992,0.61470747,0.53229056,0.15648773,0.00996125,0.55059878,0.00000000
-3.68284142,1.49909168,0.60653394,0.52489104,0.15528870,0.00988108,0.55576968,0.00000000
-3.67683842,1.48518426,0.59873348,0.51635152,0.15415837,0.00978325,0.55977493,0.00000000
-3.67083542,1.46891880,0.59146778,0.50674486,0.15309378,0.00966741,0.56243578,0.00000000
-3.66483242,1.45042317,0.58491800,0.49617579,0.15211060,0.00953429,0.56360942,0.00000000
-3.65882941,1.42992264,0.57928127,0.48477943,0.15124307,0.00938575,0.56319446,0.00000000
-3.65282641,1.40773719,0.57476675,0.47271872,0.15054326,0.00922475,0.56113516,0.00000000
-3.64682341,1.38427525,0.57159109,0.46018102,0.15007949,0.00905533,0.55742424,0.00000000
-3.64082041,1.36002394,0.56997346,0.44737369,0.14993417,0.00888249,0.55210385,0.00000000
-3.63481741,1.33553586,0.57013021,0.43451890,0.15020083,0.00871205,0.54526477,0.00000000
-3.62881441,1.31141290,0.57226923,0.42184769,0.15098079,0.00855052,0.53704364,0.00000000
-3.62281141,1.28828729,0.57658403,0.40959347,0.15237931,0.00840482,0.52761834,0.00000000
-3.61680840,1.26680068,0.58324777,0.39798518,0.15450140,0.00828211,0.51720163,0.00000000
-3.61080540,1.24758176,0.59240716,0.38724026,0.15744757,0.00818951,0.50603325,0.00000000
-3.60480240,1.23122336,0.60417650,0.37755769,0.16130942,0.00813386,0.49437084,0.00000000
-3.59879940,1.21825975,0.61863206,0.36911141,0.16616549,0.00812143,0.48248007,0.00000000
-3.59279640,1.20914519,0.63580674,0.36204432,0.17207723,0.00815768,0.47062433,0.00000000
-3.58679340,1.20423445,0.65568543,0.35646308,0.17908543,0.00824706,0.45905455,0.00000000
-3.58079040,1.20376620,0.67820114,0.35243396,0.18720719,0.00839274,0.44799957,0.00000000
-3.57478739,1.20785004,0.70323208,0.34998003,0.19643347,0.00859648,0.43765749,0.00000000
-3.56878439,1.21645773,0.73059991,0.34907957,0.20672737,0.00885848,0.42818836,0.00000000
-3.56278139,1.22941896,0.76006933,0.34966612,0.21802325,0.00917729,0.41970862,0.00000000
-3.55677839,1.24642222,0.79134908,0.35162992,0.23022660,0.00954979,0.41228748,0.00000000
-3.55077539,1.26702048,0.82409451,0.35482085,0.24321494,0.00997119,0.40594531,0.00000000
-3.54477239,1.29064182,0.85791175,0.35905281,0.25683941,0.01043511,0.40065421,0.00000000
-3.53876938,1.31660443,0.89236346,0.36410925,0.27092735,0.01093370,0.39634059,0.00000000
-3.53276638,1.34413570,0.92697610,0.36974974,0.28528556,0.01145782,0.39288959,0.00000000
-3.52676338,1.37239448,0.96124858,0.37571736,0.29970432,0.01199726,0.39015118,0.00000000
-3.52076038,1.40049573,0.99466211,0.38174648,0.31396197,0.01254097,0.38794751,0.00000000
-3.51475738,1.42753669,1.02669099,0.38757084,0.32782990,0.01307741,0.38608115,0.00000000
-3.50875438,1.45262350,1.05681397,0.39293142,0.34107790,0.01359479,0.38434388,0.00000000
-3.50275138,1.47489728,1.08452585,0.39758389,0.35347962,0.01408143,0.38252553,0.00000000
-3.49674837,1.49355869,1.10934904,0.40130542,0.36481793,0.01452605,0.38042250,0.00000000
-3.49074537,1.50789004,1.13084442,0.40390050,0.37489014,0.01491812,0.37784561,0.00000000
-3.48474237,1.51727428,1.14862141,0.40520566,0.38351281,0.01524808,0.37462688,0.00000000
-3.47873937,1.52121008,1.16234667,0.40509288,0.39052599,0.01550765,0.37062505,0.00000000
-3.47273637,1.51932274,1.17175125,0.40347171,0.39579687,0.01569002,0.36572971,0.00000000
-3.46673337,1.51137051,1.17663583,0.40029002,0.39922260,0.01578998,0.35986381,0.00000000
-3.46073037,1.49724646,1.17687406,0.39553342,0.40073230,0.01580410,0.35298462,0.00000000
-3.45472736,1.47697585,1.17241373,0.38922347,0.40028821,0.01573073,0.34508322,0.00000000
-3.44872436,1.45070959,1.16327601,0.38141488,0.39788588,0.01557004,0.33618261,0.00000000
-3.44272136,1.41871405,1.14955261,0.37219180,0.39355357,0.01532394,0.32633468,0.00000000
-3.43671836,1.38135800,1.13140136,0.36166347,0.38735080,0.01499599,0.31561625,0.00000000
-3.43071536,1.33909732,1.10904026,0.34995946,0.37936615,0.01459127,0.30412443,0.00000000
-3.42471236,1.29245827,1.08274032,0.33722470,0.36971449,0.01411618,0.29197166,0.00000000
-3.41870935,1.24202006,1.05281774,0.32361452,0.35853365,0.01357824,0.27928062,0.00000000
-3.41270635,1.18839741,1.01962547,0.30928994,0.34598072,0.01298585,0.26617929,0.00000000
-3.40670335,1.13222377,0.98354484,0.29441331,0.33222809,0.01234804,0.25279642,0.00000000
-3.40070035,1.07413589,0.94497721,0.27914444,0.31745940,0.01167425,0.23925753,0.00000000
-3.39469735,1.01475984,0.90433625,0.26363739,0.30186547,0.01097406,0.22568157,0.00000000
-3.38869435,0.95469924,0.86204077,0.24803781,0.28564037,0.01025701,0.21217839,0.00000000
-3.38269135,0.89452546,0.81850846,0.23248106,0.26897770,0.00953232,0.19884690,0.00000000
-3.37668834,0.83477022,0.77415046,0.21709078,0.25206721,0.00880881,0.18577407,0.00000000
-3.37068534,0.77592022,0.72936689,0.20197826,0.23509176,0.00809465,0.17303454,0.00000000
-3.36468234,0.71841393,0.68454333,0.18724215,0.21822477,0.00739732,0.16069090,0.00000000
-3.35867934,0.66264019,0.64004800,0.17296868,0.20162807,0.00672346,0.14879436,0.00000000
-3.35267634,0.60893839,0.59622979,0.15923219,0.18545030,0.00607890,0.13738582,0.00000000
-3.34667334,0.55759992,0.55341687,0.14609593,0.16982572,0.00546854,0.12649720,0.00000000
-3.34067034,0.50887071,0.51191574,0.13361301,0.15487353,0.00489645,0.11615276,0.00000000
-3.33466733,0.46295439,0.47201067,0.12182740,0.14069765,0.00436583,0.10637054,0.00000000
-3.32866433,0.42001596,0.43396343,0.11077499,0.12738679,0.00387912,0.09716363,0.00000000
-3.32266133,0.38018563,0.39801309,0.10048461,0.11501494,0.00343803,0.08854130,0.00000000
-3.31665833,0.34356270,0.36437594,0.09097892,0.10364212,0.00304366,0.08050997,0.00000000
-3.31065533,0.31021923,0.33324533,0.08227525,0.09331530,0.00269657,0.07307389,0.00000000
-3.30465233,0.28020345,0.30479155,0.07438631,0.08406950,0.00239686,0.06623568,0.00000000
-3.29864932,0.25354273,0.27916151,0.06732071,0.07592892,0.00214429,0.05999660,0.00000000
-3.29264632,0.23024614,0.25647834,0.06108342,0.06890808,0.00193835,0.05435670,0.00000000
-3.28664332,0.21030643,0.23684085,0.05567602,0.06301288,0.00177832,0.04931479,0.00000000
-3.28064032,0.19370157,0.22032286,0.05109691,0.05824157,0.00166334,0.04486832,0.00000000
-3.27463732,0.18039574,0.20697238,0.04734135,0.05458552,0.00159246,0.04101321,0.00000000
-3.26863432,0.17033986,0.19681070,0.04440137,0.05202980,0.00156465,0.03774370,0.00000000
-3.26263132,0.16347170,0.18983140,0.04226567,0.05055351,0.00157882,0.03505209,0.00000000
-3.25662831,0.15971569,0.18599933,0.04091939,0.05012997,0.00163381,0.03292872,0.00000000
-3.25062531,0.15898240,0.18524972,0.04034383,0.05072664,0.00172836,0.03136188,0.00000000
-3.24462231,0.16116803,0.18748735,0.04051623,0.05230488,0.00186106,0.03033788,0.00000000
-3.23861931,0.16615375,0.19258601,0.04140938,0.05481959,0.00203034,0.02984122,0.00000000
-3.23261631,0.17380527,0.20038833,0.04299147,0.05821880,0.00223439,0.02985494,0.00000000
-3.22661331,0.18397273,0.21070612,0.04522582,0.06244325,0.00247107,0.03036101,0.00000000
-3.22061031,0.19649086,0.22332128,0.04807083,0.06742601,0.00273794,0.03134099,0.00000000
-3.21460730,0.21117989,0.23798751,0.05148003,0.07309237,0.00303212,0.03277668,0.00000000
-3.20860430,0.22784696,0.25443280,0.05540221,0.07935979,0.00335034,0.03465103,0.00000000
-3.20260130,0.24628833,0.27236284,0.05978191,0.08613825,0.00368885,0.03694909,0.00000000
-3.19659830,0.26629236,0.29146535,0.06455991,0.09333093,0.00404347,0.03965912,0.00000000
-3.19059530,0.28764318,0.31141530,0.06967406,0.10083517,0.00440959,0.04277371,0.00000000
-3.18459230,0.31012508,0.33188096,0.07506030,0.10854388,0.00478223,0.04629094,0.00000000
-3.17858929,0.33352741,0.35253058,0.08065380,0.11634728,0.00515611,0.05021565,0.00000000
-3.17258629,0.35764985,0.37303961,0.08639027,0.12413490,0.00552574,0.05456049,0.00000000
-3.16658329,0.38230777,0.39309812,0.09220740,0.13179791,0.00588554,0.05934697,0.00000000
-3.16058029,0.40733747,0.41241818,0.09804633,0.13923151,0.00622997,0.06460629,0.00000000
-3.15457729,0.43260095,0.43074087,0.10385303,0.14633741,0.00655365,0.07037996,0.00000000
-3.14857429,0.45798992,0.44784260,0.10957964,0.15302629,0.00685155,0.07672002,0.00000000
-3.14257129,0.48342873,0.46354044,0.11518565,0.15922000,0.00711911,0.08368898,0.00000000
-3.13656828,0.50887600,0.47769619,0.12063871,0.16485348,0.00735236,0.09135924,0.00000000
-3.13056528,0.53432472,0.49021885,0.12591528,0.16987629,0.00754807,0.09981200,0.00000000
-3.12456228,0.55980058,0.50106548,0.13100080,0.17425363,0.00770381,0.10913565,0.00000000
-3.11855928,0.58535862,0.51024025,0.13588952,0.17796678,0.00781807,0.11942359,0.00000000
-3.11255628,0.61107805,0.51779168,0.14058388,0.18101293,0.00789027,0.13077138,0.00000000
-3.10655328,0.63705549,0.52380818,0.14509354,0.18340446,0.00792076,0.14327346,0.00000000
-3.10055028,0.66339678,0.52841205,0.14943399,0.18516756,0.00791079,0.15701921,0.00000000
-3.09454727,0.69020763,0.53175224,0.15362487,0.18634036,0.00786250,0.17208869,0.00000000
-3.08854427,0.71758354,0.53399609,0.15768805,0.18697061,0.00777876,0.18854791,0.00000000
-3.08254127,0.74559949,0.53532054,0.16164555,0.18711307,0.00766308,0.20644398,0.00000000
-3.07653827,0.77429966,0.53590312,0.16551741,0.18682664,0.00751949,0.22580023,0.00000000
-3.07053527,0.80368801,0.53591324,0.16931962,0.18617149,0.00735237,0.24661136,0.00000000
-3.06453227,0.83371989,0.53550406,0.17306222,0.18520623,0.00716629,0.26883906,0.00000000
-3.05852926,0.86429537,0.53480545,0.17674763,0.18398531,0.00696585,0.29240812,0.00000000
-3.05252626,0.89525464,0.53391826,0.18036941,0.18255675,0.00675554,0.31720341,0.00000000
-3.04652326,0.92637573,0.53291014,0.18391139,0.18096035,0.00653960,0.34306777,0.00000000
-3.04052026,0.95737498,0.53181324,0.18734734,0.17922637,0.00632190,0.36980121,0.00000000
-3.03451726,0.98791021,0.53062368,0.19064111,0.17737483,0.00610584,0.39716144,0.00000000
-3.02851426,1.01758669,0.52930291,0.19374737,0.17541538,0.00589429,0.42486597,0.00000000
-3.02251126,1.04596585,0.52778087,0.19661281,0.17334775,0.00568956,0.45259580,0.00000000
-3.01650825,1.07257644,0.52596071,0.19917782,0.17116277,0.00549336,0.48000067,0.00000000
-3.01050525,1.09692778,0.52372502,0.20137861,0.16884389,0.00530686,0.50670598,0.00000000
-3.00450225,1.11852478,0.52094300,0.20314965,0.16636907,0.00513070,0.53232109,0.00000000
-2.99849925,1.13688405,0.51747854,0.20442626,0.16371298,0.00496504,0.55644886,0.00000000
-2.99249625,1.15155061,0.51319872,0.20514739,0.16084947,0.00480968,0.57869618,0.00000000
-2.98649325,1.16211453,0.50798231,0.20525836,0.15775405,0.00466411,0.59868511,0.00000000
-2.98049025,1.16822683,0.50172809,0.20471346,0.15440636,0.00452762,0.61606428,0.00000000
-2.97448724,1.16961405,0.49436256,0.20347829,0.15079259,0.00439939,0.63052003,0.00000000
-2.96848424,1.16609084,0.48584677,0.20153186,0.14690757,0.00427859,0.64178698,0.00000000
-2.96248124,1.15757008,0.47618202,0.19886807,0.14275663,0.00416446,0.64965751,0.00000000
-2.95647824,1.14407010,0.46541430,0.19549688,0.13835713,0.00405638,0.65398971,0.00000000
-2.95047524,1.12571871,0.45363725,0.19144480,0.13373947,0.00395394,0.65471356,0.00000000
-2.94447224,1.10275377,0.44099366,0.18675486,0.12894779,0.00385698,0.65183491,0.00000000
-2.93846923,1.07552036,0.42767530,0.18148603,0.12404012,0.00376560,0.64543715,0.00000000
-2.93246623,1.04446461,0.41392141,0.17571209,0.11908815,0.00368020,0.63568042,0.00000000
-2.92646323,1.01012433,0.40001560,0.16951996,0.11417651,0.00360145,0.62279843,0.00000000
-2.92046023,0.97311696,0.38628140,0.16300767,0.10940169,0.00353029,0.60709286,0.00000000
-2.91445723,0.93412505,0.37307665,0.15628200,0.10487053,0.00346787,0.58892569,0.00000000
-2.90845423,0.89388005,0.36078671,0.14945580,0.10069837,0.00341555,0.56870967,0.00000000
-2.90245123,0.85314473,0.34981672,0.14264528,0.09700690,0.00337481,0.54689727,0.00000000
-2.89644822,0.81269493,0.34058305,0.13596710,0.09392171,0.00334719,0.52396858,0.00000000
-2.89044522,0.77330124,0.33350411,0.12953566,0.09156958,0.00333428,0.50041856,0.00000000
-2.88444222,0.73571102,0.32899056,0.12346042,0.09007558,0.00333759,0.47674411,0.00000000
-2.87843922,0.70063138,0.32743515,0.11784346,0.08955996,0.00335854,0.45343131,0.00000000
-2.87243622,0.66871336,0.32920233,0.11277726,0.09013495,0.00339838,0.43094335,0.00000000
-2.86643322,0.64053784,0.33461776,0.10834281,0.09190140,0.00345812,0.40970944,0.00000000
-2.86043022,0.61660321,0.34395791,0.10460803,0.09494547,0.00353852,0.39011485,0.00000000
-2.85442721,0.59731519,0.35743990,0.10162653,0.09933525,0.00363998,0.37249262,0.00000000
-2.84842421,0.58297870,0.37521199,0.09943665,0.10511764,0.00376257,0.35711675,0.00000000
-2.84242121,0.57379201,0.39734469,0.09806092,0.11231527,0.00390595,0.34419719,0.00000000
-2.83641821,0.56984310,0.42382318,0.09750573,0.12092389,0.00406933,0.33387663,0.00000000
-2.83041521,0.57110821,0.45454097,0.09776133,0.13091015,0.00425152,0.32622894,0.00000000
-2.82441221,0.57745259,0.48929546,0.09880215,0.14220988,0.00445083,0.32125946,0.00000000
-2.81840920,0.58863344,0.52778559,0.10058731,0.15472720,0.00466515,0.31890676,0.00000000
-2.81240620,0.60430489,0.56961196,0.10306143,0.16833429,0.00489190,0.31904602,0.00000000
-2.80640320,0.62402512,0.61427961,0.10615568,0.18287220,0.00512810,0.32149372,0.00000000
-2.80040020,0.64726543,0.66120378,0.10978904,0.19815256,0.00537036,0.32601361,0.00000000
-2.79439720,0.67342121,0.70971869,0.11386981,0.21396033,0.00561497,0.33232369,0.00000000
-2.78839420,0.70182471,0.75908924,0.11829735,0.23005760,0.00585794,0.34010423,0.00000000
-2.78239120,0.73175933,0.80852570,0.12296402,0.24618827,0.00609506,0.34900634,0.00000000
-2.77638819,0.76247531,0.85720075,0.12775729,0.26208374,0.00632202,0.35866123,0.00000000
-2.77038519,0.79320637,0.90426874,0.13256202,0.27746914,0.00653449,0.36868969,0.00000000
-2.76438219,0.82318707,0.94888642,0.13726285,0.29207021,0.00672822,0.37871166,0.00000000
-2.75837919,0.85167028,0.99023443,0.14174662,0.30562042,0.00689915,0.38835574,0.00000000
-2.75237619,0.87794442,1.02753881,0.14590485,0.31786803,0.00704352,0.39726819,0.00000000
-2.74637319,0.90134980,1.06009180,0.14963606,0.32858301,0.00715796,0.40512138,0.00000000
-2.74037019,0.92129373,1.08727090,0.15284802,0.33756332,0.00723962,0.41162135,0.00000000
-2.73436718,0.93726368,1.10855561,0.15545971,0.34464044,0.00728622,0.41651423,0.00000000
-2.72836418,0.94883821,1.12354104,0.15740305,0.34968383,0.00729613,0.41959149,0.00000000
-2.72236118,0.95569517,1.13194794,0.15862423,0.35260422,0.00726843,0.42069369,0.00000000
-2.71635818,0.95761701,1.13362864,0.15908468,0.35335551,0.00720293,0.41971273,0.00000000
-2.71035518,0.95449301,1.12856887,0.15876155,0.35193527,0.00710015,0.41659258,0.00000000
-2.70435218,0.94631829,1.11688525,0.15764783,0.34838386,0.00696134,0.41132849,0.00000000
-2.69834917,0.93318997,1.09881884,0.15575193,0.34278215,0.00678841,0.40396466,0.00000000
-2.69234617,0.91530045,1.07472498,0.15309695,0.33524810,0.00658389,0.39459066,0.00000000
-2.68634317,0.89292829,1.04506001,0.14971948,0.32593225,0.00635081,0.38333672,0.00000000
-2.68034017,0.86642719,1.01036554,0.14566817,0.31501240,0.00609266,0.37036805,0.00000000
-2.67433717,0.83621336,0.97125097,0.14100195,0.30268778,0.00581324,0.35587857,0.00000000
-2.66833417,0.80275208,0.92837493,0.13578819,0.28917286,0.00551659,0.34008416,0.00000000
-2.66233117,0.76654375,0.88242667,0.13010067,0.27469112,0.00520683,0.32321583,0.00000000
-2.65632816,0.72811015,0.83410782,0.12401756,0.25946907,0.00488810,0.30551303,0.00000000
-2.65032516,0.68798120,0.78411531,0.11761944,0.24373055,0.00456445,0.28721728,0.00000000
-2.64432216,0.64668285,0.73312604,0.11098746,0.22769177,0.00423974,0.26856636,0.00000000
-2.63831916,0.60472612,0.68178354,0.10420158,0.21155690,0.00391757,0.24978925,0.00000000
-2.63231616,0.56259794,0.63068709,0.09733910,0.19551462,0.00360123,0.23110189,0.00000000
-2.62631316,0.52075351,0.58038331,0.09047336,0.17973536,0.00329366,0.21270384,0.00000000
-2.62031016,0.47961062,0.53136036,0.08367267,0.16436951,0.00299741,0.19477593,0.00000000
-2.61430715,0.43954571,0.48404462,0.07699956,0.14954636,0.00271465,0.17747884,0.00000000
-2.60830415,0.40089167,0.43879965,0.07051015,0.13537386,0.00244715,0.16095253,0.00000000
-2.60230115,0.36393729,0.39592727,0.06425390,0.12193896,0.00219632,0.14531664,0.00000000
