energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.07653827,0.23358114,-0.23358082,0.00011756,-0.00011756,0.13198541,-0.13198520,0.10606071,-0.10606054,0.07560412,-0.07560401,0.01133938,-0.01133940,0.00000000,-0.00000000,0.00077489,-0.00077489,0.02249499,-0.02249498
3.08254127,0.24573799,-0.24573767,0.00009227,-0.00009228,0.14076804,-0.14076783,0.11267079,-0.11267063,0.08036757,-0.08036746,0.00964358,-0.00964360,0.00000000,-0.00000000,0.00061215,-0.00061215,0.02252107,-0.02252106
3.08854427,0.25783413,-0.25783382,0.00007191,-0.00007191,0.14923756,-0.14923736,0.11910007,-0.11909992,0.08498948,-0.08498937,0.00827904,-0.00827905,0.00000000,-0.00000000,0.00048017,-0.00048017,0.02269828,-0.02269827
3.09454727,0.26951439,-0.26951410,0.00005563,-0.00005563,0.15722408,-0.15722389,0.12520271,-0.12520257,0.08936866,-0.08936856,0.00719136,-0.00719137,0.00000000,-0.00000000,0.00037398,-0.00037398,0.02297771,-0.02297770
3.10055028,0.28043792,-0.28043766,0.00004273,-0.00004273,0.16456176,-0.16456159,0.13083755,-0.13083742,0.09340670,-0.09340661,0.00633177,-0.00633178,0.00000000,-0.00000000,0.00028921,-0.00028921,0.02331338,-0.02331337
3.10655328,0.29028611,-0.29028588,0.00003259,-0.00003259,0.17109353,-0.17109339,0.13587178,-0.13587167,0.09701068,-0.09701060,0.00565713,-0.00565714,0.00000000,-0.00000000,0.00022207,-0.00022207,0.02366301,-0.02366300
3.11255628,0.29877023,-0.29877003,0.00002467,-0.00002467,0.17667587,-0.17667574,0.14018460,-0.14018451,0.10009581,-0.10009574,0.00512985,-0.00512985,0.00000000,-0.00000000,0.00016931,-0.00016931,0.02398861,-0.02398860
3.11855928,0.30563833,-0.30563818,0.00001855,-0.00001855,0.18118311,-0.18118301,0.14367051,-0.14367044,0.10258791,-0.10258786,0.00471759,-0.00471760,0.00000000,-0.00000000,0.00012818,-0.00012818,0.02425698,-0.02425697
3.12456228,0.31068136,-0.31068126,0.00001384,-0.00001384,0.18451147,-0.18451140,0.14624237,-0.14624232,0.10442561,-0.10442557,0.00439299,-0.00439300,0.00000000,-0.00000000,0.00009635,-0.00009635,0.02444010,-0.02444009
3.13056528,0.31373801,-0.31373796,0.00001026,-0.00001026,0.18658229,-0.18658225,0.14783381,-0.14783379,0.10556215,-0.10556213,0.00413323,-0.00413323,0.00000000,-0.00000000,0.00007191,-0.00007191,0.02451536,-0.02451536
3.13656828,0.31469824,-0.31469824,0.00000755,-0.00000755,0.18734453,-0.18734452,0.14840111,-0.14840111,0.10596676,-0.10596676,0.00391960,-0.00391960,0.00000000,-0.00000000,0.00005329,-0.00005329,0.02446570,-0.02446570
3.14257129,0.31350522,-0.31350527,0.00000551,-0.00000551,0.18677629,-0.18677631,0.14792427,-0.14792429,0.10562547,-0.10562549,0.00373711,-0.00373712,0.00000000,-0.00000000,0.00003922,-0.00003922,0.02427955,-0.02427955
3.14857429,0.31015562,-0.31015573,0.00000400,-0.00000400,0.18488537,-0.18488543,0.14640734,-0.14640739,0.10454139,-0.10454143,0.00357401,-0.00357401,0.00000000,-0.00000000,0.00002865,-0.00002865,0.02395070,-0.02395071
3.15457729,0.30469823,-0.30469838,0.00000288,-0.00000288,0.18170878,-0.18170887,0.14387795,-0.14387803,0.10273439,-0.10273444,0.00342138,-0.00342138,0.00000000,-0.00000000,0.00002079,-0.00002079,0.02347804,-0.02347805
3.16058029,0.29723087,-0.29723107,0.00000206,-0.00000206,0.17731121,-0.17731132,0.14038601,-0.14038611,0.10024017,-0.10024024,0.00327273,-0.00327273,0.00000000,-0.00000000,0.00001498,-0.00001498,0.02286513,-0.02286514
3.16658329,0.28789590,-0.28789614,0.00000147,-0.00000147,0.17178258,-0.17178272,0.13600171,-0.13600182,0.09710889,-0.09710897,0.00312363,-0.00312363,0.00000000,-0.00000000,0.00001071,-0.00001071,0.02211974,-0.02211976
3.17258629,0.27687427,-0.27687455,0.00000104,-0.00000104,0.16523483,-0.16523499,0.13081286,-0.13081300,0.09340328,-0.09340338,0.00297136,-0.00297136,0.00000000,-0.00000000,0.00000761,-0.00000761,0.02125325,-0.02125328
3.17858929,0.26437866,-0.26437897,0.00000074,-0.00000074,0.15779789,-0.15779807,0.12492177,-0.12492192,0.08919639,-0.08919649,0.00281459,-0.00281459,0.00000000,-0.00000000,0.00000537,-0.00000537,0.02028001,-0.02028003
3.18459230,0.25064574,-0.25064607,0.00000054,-0.00000054,0.14961536,-0.14961556,0.11844166,-0.11844182,0.08456903,-0.08456915,0.00265311,-0.00265311,0.00000000,-0.00000000,0.00000377,-0.00000377,0.01921662,-0.01921664
3.19059530,0.23592810,-0.23592846,0.00000040,-0.00000040,0.14083975,-0.14083996,0.11149294,-0.11149311,0.07960719,-0.07960731,0.00248759,-0.00248760,0.00000000,-0.00000000,0.00000264,-0.00000264,0.01808128,-0.01808130
3.19659830,0.22048611,-0.22048648,0.00000033,-0.00000033,0.13162773,-0.13162795,0.10419942,-0.10419959,0.07439922,-0.07439935,0.00231937,-0.00231938,0.00000000,-0.00000000,0.00000184,-0.00000184,0.01689305,-0.01689308
3.20260130,0.20457992,-0.20458030,0.00000030,-0.00000030,0.12213553,-0.12213575,0.09668458,-0.09668476,0.06903330,-0.06903343,0.00215030,-0.00215030,0.00000000,-0.00000000,0.00000129,-0.00000129,0.01567123,-0.01567126
3.20860430,0.18846221,-0.18846259,0.00000032,-0.00000032,0.11251453,-0.11251476,0.08906818,-0.08906836,0.06359489,-0.06359502,0.00198259,-0.00198259,0.00000000,-0.00000000,0.00000093,-0.00000093,0.01443471,-0.01443474
3.21460730,0.17237162,-0.17237200,0.00000040,-0.00000040,0.10290749,-0.10290771,0.08146316,-0.08146334,0.05816461,-0.05816474,0.00181876,-0.00181876,0.00000000,-0.00000000,0.00000070,-0.00000070,0.01320144,-0.01320147
3.22061031,0.15652728,-0.15652764,0.00000054,-0.00000054,0.09344523,-0.09344545,0.07397307,-0.07397325,0.05281636,-0.05281649,0.00166160,-0.00166161,0.00000000,-0.00000000,0.00000058,-0.00000058,0.01198805,-0.01198808
3.22661331,0.14112447,-0.14112483,0.00000076,-0.00000076,0.08424408,-0.08424429,0.06669003,-0.06669020,0.04761589,-0.04761601,0.00151422,-0.00151422,0.00000000,-0.00000000,0.00000055,-0.00000055,0.01080943,-0.01080946
3.23261631,0.12633167,-0.12633201,0.00000110,-0.00000110,0.07540401,-0.07540421,0.05969324,-0.05969340,0.04261970,-0.04261981,0.00138008,-0.00138009,0.00000000,-0.00000000,0.00000060,-0.00000060,0.00967855,-0.00967857
3.23861931,0.11228873,-0.11228905,0.00000160,-0.00000160,0.06700753,-0.06700772,0.05304816,-0.05304831,0.03787445,-0.03787456,0.00126325,-0.00126325,0.00000000,-0.00000000,0.00000075,-0.00000075,0.00860630,-0.00860633
3.24462231,0.09910639,-0.09910669,0.00000232,-0.00000232,0.05911930,-0.05911948,0.04680615,-0.04680630,0.03341675,-0.03341685,0.00116857,-0.00116857,0.00000000,-0.00000000,0.00000100,-0.00000100,0.00760152,-0.00760155
3.25062531,0.08686696,-0.08686724,0.00000336,-0.00000336,0.05178637,-0.05178654,0.04100476,-0.04100489,0.02927328,-0.02927337,0.00110209,-0.00110210,0.00000000,-0.00000000,0.00000139,-0.00000139,0.00667102,-0.00667105
3.25662831,0.07562604,-0.07562630,0.00000483,-0.00000483,0.04503902,-0.04503917,0.03566832,-0.03566844,0.02546126,-0.02546135,0.00107152,-0.00107153,0.00000000,-0.00000000,0.00000197,-0.00000197,0.00581981,-0.00581983
3.26263132,0.06541507,-0.06541531,0.00000689,-0.00000689,0.03889203,-0.03889217,0.03080909,-0.03080920,0.02198925,-0.02198933,0.00108686,-0.00108686,0.00000000,-0.00000000,0.00000279,-0.00000279,0.00505133,-0.00505135
3.26863432,0.05624469,-0.05624490,0.00000977,-0.00000977,0.03334641,-0.03334654,0.02642858,-0.02642868,0.01885805,-0.01885812,0.00116120,-0.00116121,0.00000000,-0.00000000,0.00000394,-0.00000394,0.00436780,-0.00436781
3.27463732,0.04810863,-0.04810882,0.00001376,-0.00001376,0.02839129,-0.02839140,0.02251915,-0.02251923,0.01606182,-0.01606188,0.00131175,-0.00131175,0.00000000,-0.00000000,0.00000553,-0.00000553,0.00377061,-0.00377063
3.28064032,0.04098799,-0.04098815,0.00001924,-0.00001924,0.02400598,-0.02400608,0.01906567,-0.01906575,0.01358929,-0.01358935,0.00156105,-0.00156105,0.00000000,-0.00000000,0.00000773,-0.00000773,0.00326083,-0.00326084
3.28664332,0.03485583,-0.03485597,0.00002671,-0.00002671,0.02016212,-0.02016220,0.01604736,-0.01604743,0.01142499,-0.01142503,0.00193847,-0.00193847,0.00000000,-0.00000000,0.00001072,-0.00001072,0.00283963,-0.00283964
3.29264632,0.02968185,-0.02968197,0.00003682,-0.00003682,0.01682573,-0.01682580,0.01343948,-0.01343954,0.00955041,-0.00955045,0.00248203,-0.00248203,0.00000000,-0.00000000,0.00001477,-0.00001477,0.00250891,-0.00250892
3.29864932,0.02543716,-0.02543726,0.00005039,-0.00005039,0.01395922,-0.01395928,0.01121502,-0.01121507,0.00794523,-0.00794526,0.00324050,-0.00324051,0.00000000,-0.00000000,0.00002020,-0.00002020,0.00227187,-0.00227188
3.30465233,0.02209896,-0.02209905,0.00006846,-0.00006846,0.01152318,-0.01152324,0.00934628,-0.00934633,0.00658831,-0.00658834,0.00427586,-0.00427586,0.00000000,-0.00000000,0.00002743,-0.00002743,0.00213363,-0.00213364
3.31065533,0.01965521,-0.01965529,0.00009236,-0.00009236,0.00947801,-0.00947806,0.00780634,-0.00780637,0.00545871,-0.00545874,0.00566606,-0.00566606,0.00000000,-0.00000000,0.00003698,-0.00003698,0.00210189,-0.00210190
3.31665833,0.01810909,-0.01810915,0.00012372,-0.00012372,0.00778529,-0.00778533,0.00657026,-0.00657029,0.00453650,-0.00453652,0.00750821,-0.00750821,0.00000000,-0.00000000,0.00004950,-0.00004950,0.00218765,-0.00218765
3.32266133,0.01748330,-0.01748336,0.00016454,-0.00016454,0.00640893,-0.00640896,0.00561631,-0.00561634,0.00380350,-0.00380351,0.00992197,-0.00992197,0.00000000,-0.00000000,0.00006579,-0.00006579,0.00240586,-0.00240587
3.32866433,0.01782421,-0.01782425,0.00021726,-0.00021726,0.00531616,-0.00531619,0.00492683,-0.00492685,0.00324383,-0.00324384,0.01305319,-0.01305319,0.00000000,-0.00000000,0.00008682,-0.00008682,0.00277623,-0.00277623
3.33466733,0.01920563,-0.01920567,0.00028485,-0.00028485,0.00447818,-0.00447820,0.00448909,-0.00448911,0.00284444,-0.00284445,0.01707774,-0.01707774,0.00000000,-0.00000000,0.00011375,-0.00011375,0.00332385,-0.00332385
3.34067034,0.02173241,-0.02173244,0.00037080,-0.00037080,0.00387071,-0.00387073,0.00429591,-0.00429593,0.00259542,-0.00259543,0.02220522,-0.02220522,0.00000000,-0.00000000,0.00014796,-0.00014796,0.00407997,-0.00407997
3.34667334,0.02554342,-0.02554344,0.00047927,-0.00047927,0.00347432,-0.00347434,0.00434618,-0.00434619,0.00249029,-0.00249030,0.02868259,-0.02868258,0.00000000,-0.00000000,0.00019108,-0.00019108,0.00508259,-0.00508259
3.35267634,0.03081415,-0.03081416,0.00061507,-0.00061507,0.00327461,-0.00327462,0.00464520,-0.00464520,0.00252611,-0.00252612,0.03679721,-0.03679720,0.00000000,-0.00000000,0.00024501,-0.00024501,0.00637703,-0.00637703
3.35867934,0.03775843,-0.03775844,0.00078375,-0.00078375,0.00326221,-0.00326221,0.00520490,-0.00520490,0.00270356,-0.00270357,0.04687933,-0.04687932,0.00000000,-0.00000000,0.00031191,-0.00031191,0.00801634,-0.00801634
3.36468234,0.04662936,-0.04662937,0.00099162,-0.00099162,0.00343270,-0.00343271,0.00604392,-0.00604392,0.00302691,-0.00302692,0.05930337,-0.05930336,0.00000000,-0.00000000,0.00039424,-0.00039424,0.01006156,-0.01006156
3.37068534,0.05771899,-0.05771899,0.00124576,-0.00124576,0.00378641,-0.00378641,0.00718752,-0.00718752,0.00350389,-0.00350389,0.07448788,-0.07448787,0.00000000,-0.00000000,0.00049474,-0.00049474,0.01258168,-0.01258168
3.37668834,0.07135659,-0.07135659,0.00155398,-0.00155398,0.00432805,-0.00432805,0.00866729,-0.00866729,0.00414543,-0.00414543,0.09289366,-0.09289365,0.00000000,-0.00000000,0.00061643,-0.00061643,0.01565335,-0.01565335
3.38269135,0.08790533,-0.08790533,0.00192478,-0.00192478,0.00506631,-0.00506631,0.01052073,-0.01052073,0.00496540,-0.00496540,0.11501970,-0.11501969,0.00000000,-0.00000000,0.00076256,-0.00076256,0.01936017,-0.01936017
3.38869435,0.10775693,-0.10775693,0.00236726,-0.00236726,0.00601329,-0.00601330,0.01279055,-0.01279055,0.00598011,-0.00598011,0.14139663,-0.14139662,0.00000000,-0.00000000,0.00093660,-0.00093660,0.02379161,-0.02379161
3.39469735,0.13132422,-0.13132422,0.00289099,-0.00289099,0.00718387,-0.00718387,0.01552378,-0.01552378,0.00720783,-0.00720783,0.17257721,-0.17257720,0.00000000,-0.00000000,0.00114216,-0.00114216,0.02904137,-0.02904137
3.40070035,0.15903139,-0.15903138,0.00350580,-0.00350580,0.00859491,-0.00859491,0.01877062,-0.01877062,0.00866807,-0.00866807,0.20912384,-0.20912382,0.00000000,-0.00000000,0.00138290,-0.00138290,0.03520528,-0.03520528
3.40670335,0.19130180,-0.19130179,0.00422155,-0.00422155,0.01026441,-0.01026441,0.02258300,-0.02258300,0.01038084,-0.01038084,0.25159282,-0.25159280,0.00000000,-0.00000000,0.00166246,-0.00166246,0.04237864,-0.04237864
3.41270635,0.22854349,-0.22854348,0.00504786,-0.00504786,0.01221053,-0.01221053,0.02701295,-0.02701295,0.01236573,-0.01236574,0.30051553,-0.30051550,0.00000000,-0.00000000,0.00198431,-0.00198431,0.05065301,-0.05065301
3.41870935,0.27113244,-0.27113242,0.00599376,-0.00599376,0.01445049,-0.01445049,0.03211062,-0.03211062,0.01464095,-0.01464095,0.35637658,-0.35637655,0.00000000,-0.00000000,0.00235161,-0.00235161,0.06011247,-0.06011247
3.42471236,0.31939395,-0.31939393,0.00706731,-0.00706731,0.01699942,-0.01699942,0.03792215,-0.03792215,0.01722217,-0.01722217,0.41958966,-0.41958962,0.00000000,-0.00000000,0.00276709,-0.00276709,0.07082953,-0.07082953
3.43071536,0.37358261,-0.37358259,0.00827522,-0.00827522,0.01986919,-0.01986919,0.04448734,-0.04448734,0.02012144,-0.02012145,0.49047136,-0.49047132,0.00000000,-0.00000000,0.00323286,-0.00323286,0.08286062,-0.08286062
3.43671836,0.43386158,-0.43386156,0.00962238,-0.00962239,0.02306711,-0.02306711,0.05183719,-0.05183719,0.02334600,-0.02334601,0.56921425,-0.56921421,0.00000000,-0.00000000,0.00375023,-0.00375023,0.09624148,-0.09624148
3.44272136,0.50028182,-0.50028180,0.01111146,-0.01111146,0.02659481,-0.02659481,0.05999146,-0.05999146,0.02689711,-0.02689711,0.65585996,-0.65585990,0.00000000,-0.00000000,0.00431956,-0.00431956,0.11098250,-0.11098250
3.44872436,0.57276244,-0.57276241,0.01274247,-0.01274247,0.03044699,-0.03044699,0.06895618,-0.06895618,0.03076894,-0.03076894,0.75027374,-0.75027368,0.00000000,-0.00000000,0.00494011,-0.00494011,0.12706431,-0.12706430
3.45472736,0.65107303,-0.65107300,0.01451240,-0.01451241,0.03461050,-0.03461050,0.07872143,-0.07872143,0.03494767,-0.03494768,0.85212190,-0.85212183,0.00000000,-0.00000000,0.00560988,-0.00560988,0.14443381,-0.14443380
3.46073037,0.73481925,-0.73481921,0.01641488,-0.01641489,0.03906345,-0.03906345,0.08925937,-0.08925937,0.03941067,-0.03941068,0.96085346,-0.96085339,0.00000000,-0.00000000,0.00632549,-0.00632549,0.16300095,-0.16300095
3.46673337,0.82343263,-0.82343259,0.01843993,-0.01843993,0.04377465,-0.04377465,0.10052269,-0.10052269,0.04412595,-0.04412596,1.07568764,-1.07568756,0.00000000,-0.00000000,0.00708215,-0.00708215,0.18263644,-0.18263644
3.47273637,0.91616577,-0.91616574,0.02057382,-0.02057382,0.04870328,-0.04870328,0.11244354,-0.11244354,0.04905197,-0.04905198,1.19560837,-1.19560829,0.00000000,-0.00000000,0.00787358,-0.00787358,0.20317065,-0.20317064
3.47873937,1.01209372,-1.01209369,0.02279901,-0.02279901,0.05379896,-0.05379896,0.12493315,-0.12493315,0.05413771,-0.05413772,1.31936722,-1.31936713,0.00000000,-0.00000000,0.00869207,-0.00869207,0.22439393,-0.22439393
3.48474237,1.11012226,-1.11012222,0.02509431,-0.02509431,0.05900219,-0.05900219,0.13788212,-0.13788213,0.05932316,-0.05932317,1.44549527,-1.44549518,0.00000000,-0.00000000,0.00952855,-0.00952855,0.24605851,-0.24605851
3.49074537,1.20900350,-1.20900347,0.02743505,-0.02743505,0.06424514,-0.06424514,0.15116156,-0.15116157,0.06454023,-0.06454024,1.57232478,-1.57232469,0.00000000,-0.00000000,0.01037270,-0.01037270,0.26788199,-0.26788199
3.49674837,1.30735887,-1.30735883,0.02979348,-0.02979349,0.06945292,-0.06945292,0.16462491,-0.16462492,0.06971401,-0.06971402,1.69802037,-1.69802028,0.00000000,-0.00000000,0.01121324,-0.01121324,0.28955255,-0.28955254
3.50275138,1.40370907,-1.40370903,0.03213933,-0.03213933,0.07454518,-0.07454518,0.17811073,-0.17811074,0.07476446,-0.07476448,1.82061943,-1.82061933,0.00000000,-0.00000000,0.01203811,-0.01203811,0.31073569,-0.31073569
3.50875438,1.49651050,-1.49651047,0.03444039,-0.03444039,0.07943810,-0.07943811,0.19144610,-0.19144611,0.07960843,-0.07960844,1.93808070,-1.93808060,0.00000000,-0.00000000,0.01283480,-0.01283480,0.33108248,-0.33108248
3.51475738,1.58419687,-1.58419684,0.03666330,-0.03666331,0.08404663,-0.08404663,0.20445082,-0.20445083,0.08416190,-0.08416191,2.04833948,-2.04833938,0.00000000,-0.00000000,0.01359076,-0.01359076,0.35023892,-0.35023892
3.52076038,1.66522463,-1.66522461,0.03877442,-0.03877443,0.08828696,-0.08828696,0.21694207,-0.21694209,0.08834251,-0.08834253,2.14936769,-2.14936760,0.00000000,-0.00000000,0.01429372,-0.01429372,0.36785621,-0.36785621
3.52676338,1.73812058,-1.73812056,0.04074067,-0.04074068,0.09207911,-0.09207911,0.22873955,-0.22873957,0.09207215,-0.09207217,2.23923618,-2.23923608,0.00000000,-0.00000000,0.01493216,-0.01493216,0.38360142,-0.38360142
3.53276638,1.80152956,-1.80152955,0.04253049,-0.04253050,0.09534953,-0.09534954,0.23967077,-0.23967079,0.09527952,-0.09527954,2.31617696,-2.31617687,0.00000000,-0.00000000,0.01549567,-0.01549567,0.39716829,-0.39716830
3.53876938,1.85426035,-1.85426034,0.04411474,-0.04411475,0.09803359,-0.09803360,0.24957644,-0.24957646,0.09790261,-0.09790263,2.37864250,-2.37864241,0.00000000,-0.00000000,0.01597536,-0.01597536,0.40828750,-0.40828750
3.54477239,1.89532753,-1.89532753,0.04546756,-0.04546757,0.10007784,-0.10007784,0.25831560,-0.25831562,0.09989094,-0.09989096,2.42535946,-2.42535937,0.00000000,-0.00000000,0.01636420,-0.01636420,0.41673603,-0.41673604
3.55077539,1.92398766,-1.92398766,0.04656715,-0.04656715,0.10144197,-0.10144197,0.26577045,-0.26577046,0.10120745,-0.10120747,2.45537433,-2.45537425,0.00000000,-0.00000000,0.01665737,-0.01665737,0.42234527,-0.42234529
3.55677839,1.93976775,-1.93976776,0.04739643,-0.04739643,0.10210034,-0.10210034,0.27185046,-0.27185048,0.10183001,-0.10183003,2.46808885,-2.46808878,0.00000000,-0.00000000,0.01685246,-0.01685246,0.42500734,-0.42500735
3.56278139,1.94248498,-1.94248498,0.04794358,-0.04794358,0.10204303,-0.10204304,0.27649592,-0.27649594,0.10175236,-0.10175238,2.46328348,-2.46328342,0.00000000,-0.00000000,0.01694965,-0.01694965,0.42467935,-0.42467936
3.56878439,1.93225647,-1.93225648,0.04820240,-0.04820241,0.10127636,-0.10127637,0.27968036,-0.27968038,0.10098456,-0.10098458,2.44112780,-2.44112775,0.00000000,-0.00000000,0.01695184,-0.01695184,0.42138553,-0.42138554
3.57478739,1.90949886,-1.90949887,0.04817253,-0.04817254,0.09982279,-0.09982279,0.28141217,-0.28141219,0.09955286,-0.09955288,2.40217741,-2.40217736,0.00000000,-0.00000000,0.01686457,-0.01686457,0.41521694,-0.41521696
3.58079040,1.87491741,-1.87491742,0.04785944,-0.04785945,0.09772027,-0.09772027,0.28173501,-0.28173502,0.09749897,-0.09749899,2.34735743,-2.34735739,0.00000000,-0.00000000,0.01669600,-0.01669600,0.40632889,-0.40632890
3.58679340,1.82948554,-1.82948555,0.04727432,-0.04727432,0.09502112,-0.09502113,0.28072715,-0.28072716,0.09487884,-0.09487886,2.27793350,-2.27793346,0.00000000,-0.00000000,0.01645670,-0.01645670,0.39493614,-0.39493616
3.59279640,1.77441532,-1.77441533,0.04643376,-0.04643376,0.09179034,-0.09179035,0.27849979,-0.27849979,0.09176094,-0.09176096,2.19547171,-2.19547168,0.00000000,-0.00000000,0.01615943,-0.01615943,0.38130619,-0.38130621
3.59879940,1.71112067,-1.71112067,0.04535930,-0.04535931,0.08810353,-0.08810354,0.27519426,-0.27519426,0.08822414,-0.08822416,2.10178941,-2.10178939,0.00000000,-0.00000000,0.01581875,-0.01581875,0.36575085,-0.36575087
3.60480240,1.64117463,-1.64117462,0.04407689,-0.04407689,0.08404452,-0.08404452,0.27097838,-0.27097838,0.08435528,-0.08435529,1.99889913,-1.99889911,0.00000000,-0.00000000,0.01545074,-0.01545074,0.34861659,-0.34861661
3.61080540,1.56626276,-1.56626275,0.04261617,-0.04261617,0.07970275,-0.07970276,0.26604197,-0.26604196,0.08024654,-0.08024656,1.88894830,-1.88894829,0.00000000,-0.00000000,0.01507249,-0.01507249,0.33027407,-0.33027409
3.61680840,1.48813455,-1.48813453,0.04100976,-0.04100976,0.07517063,-0.07517064,0.26059173,-0.26059171,0.07599278,-0.07599279,1.77415732,-1.77415731,0.00000000,-0.00000000,0.01470173,-0.01470173,0.31110724,-0.31110726
3.62281141,1.40855478,-1.40855474,0.03929246,-0.03929246,0.07054078,-0.07054079,0.25484563,-0.25484561,0.07168877,-0.07168879,1.65675847,-1.65675847,0.00000000,-0.00000000,0.01435634,-0.01435633,0.29150257,-0.29150259
3.62881441,1.32925670,-1.32925666,0.03750045,-0.03750045,0.06590349,-0.06590349,0.24902704,-0.24902701,0.06742671,-0.06742673,1.53893817,-1.53893817,0.00000000,-0.00000000,0.01405389,-0.01405389,0.27183868,-0.27183870
3.63481741,1.25189868,-1.25189863,0.03567044,-0.03567044,0.06134433,-0.06134434,0.24335872,-0.24335868,0.06329382,-0.06329383,1.42278445,-1.42278446,0.00000000,-0.00000000,0.01381130,-0.01381129,0.25247685,-0.25247686
3.64082041,1.17802564,-1.17802557,0.03383893,-0.03383893,0.05694207,-0.05694207,0.23805695,-0.23805691,0.05937030,-0.05937031,1.31024128,-1.31024129,0.00000000,-0.00000000,0.01364437,-0.01364436,0.23375261,-0.23375262
3.64682341,1.10903633,-1.10903625,0.03204142,-0.03204142,0.05276689,-0.05276689,0.23332587,-0.23332582,0.05572761,-0.05572762,1.20307092,-1.20307092,0.00000000,-0.00000000,0.01356751,-0.01356750,0.21596874,-0.21596875
3.65282641,1.04615719,-1.04615709,0.03031173,-0.03031173,0.04887902,-0.04887902,0.22935230,-0.22935224,0.05242716,-0.05242717,1.10282487,-1.10282488,0.00000000,-0.00000000,0.01359345,-0.01359344,0.19938966,-0.19938967
3.65882941,0.99042312,-0.99042301,0.02868132,-0.02868132,0.04532775,-0.04532775,0.22630116,-0.22630109,0.04951934,-0.04951935,1.01082365,-1.01082366,0.00000000,-0.00000000,0.01373305,-0.01373304,0.18423742,-0.18423743
3.66483242,0.94266520,-0.94266508,0.02717877,-0.02717877,0.04215084,-0.04215084,0.22431163,-0.22431156,0.04704304,-0.04704304,0.92814502,-0.92814503,0.00000000,-0.00000000,0.01399515,-0.01399515,0.17068919,-0.17068919
3.67083542,0.90350513,-0.90350500,0.02582922,-0.02582922,0.03937435,-0.03937435,0.22349415,-0.22349407,0.04502544,-0.04502544,0.85562012,-0.85562013,0.00000000,-0.00000000,0.01438655,-0.01438654,0.15887616,-0.15887616
3.67683842,0.87335582,-0.87335567,0.02465399,-0.02465399,0.03701276,-0.03701276,0.22392832,-0.22392824,0.04348228,-0.04348228,0.79383660,-0.79383662,0.00000000,-0.00000000,0.01491198,-0.01491197,0.14888382,-0.14888382
3.68284142,0.85242754,-0.85242739,0.02367021,-0.02367020,0.03506952,-0.03506952,0.22566182,-0.22566173,0.04241834,-0.04241834,0.74314751,-0.74314753,0.00000000,-0.00000000,0.01557421,-0.01557421,0.14075334,-0.14075334
3.68884442,0.84073876,-0.84073859,0.02289053,-0.02289053,0.03353779,-0.03353779,0.22871031,-0.22871022,0.04182822,-0.04182821,0.70368489,-0.70368491,0.00000000,-0.00000000,0.01637420,-0.01637419,0.13448397,-0.13448396
3.69484742,0.83813068,-0.83813051,0.02232300,-0.02232300,0.03240146,-0.03240145,0.23305826,-0.23305817,0.04169730,-0.04169730,0.67537679,-0.67537680,0.00000000,-0.00000000,0.01731122,-0.01731121,0.13003615,-0.13003615
3.70085043,0.84428475,-0.84428457,0.02197089,-0.02197089,0.03163632,-0.03163631,0.23866076,-0.23866067,0.04200294,-0.04200294,0.65796649,-0.65796650,0.00000000,-0.00000000,0.01838317,-0.01838316,0.12733533,-0.12733532
3.70685343,0.85874196,-0.85874178,0.02183275,-0.02183275,0.03121142,-0.03121141,0.24544607,-0.24544597,0.04271561,-0.04271560,0.65103305,-0.65103307,0.00000000,-0.00000000,0.01958673,-0.01958671,0.12627608,-0.12627608
3.71285643,0.88092332,-0.88092314,0.02190242,-0.02190241,0.03109042,-0.03109041,0.25331883,-0.25331874,0.04380022,-0.04380022,0.65401216,-0.65401218,0.00000000,-0.00000000,0.02091762,-0.02091760,0.12672663,-0.12672662
3.71885943,0.91015053,-0.91015036,0.02216925,-0.02216925,0.03123305,-0.03123304,0.26216390,-0.26216381,0.04521740,-0.04521739,0.66621673,-0.66621675,0.00000000,-0.00000000,0.02237084,-0.02237083,0.12853336,-0.12853336
3.72486243,0.94566628,-0.94566611,0.02261835,-0.02261835,0.03159652,-0.03159651,0.27185038,-0.27185030,0.04692464,-0.04692464,0.68685661,-0.68685664,0.00000000,-0.00000000,0.02394085,-0.02394084,0.13152553,-0.13152552
3.73086543,0.98665352,-0.98665334,0.02323094,-0.02323094,0.03213688,-0.03213687,0.28223587,-0.28223579,0.04887752,-0.04887752,0.71505732,-0.71505735,0.00000000,-0.00000000,0.02562169,-0.02562167,0.13551976,-0.13551975
3.73686843,1.03225329,-1.03225312,0.02398479,-0.02398479,0.03281031,-0.03281031,0.29317060,-0.29317053,0.05103069,-0.05103068,0.74987737,-0.74987741,0.00000000,-0.00000000,0.02740705,-0.02740704,0.14032450,-0.14032450
3.74287144,1.08158086,-1.08158070,0.02485474,-0.02485474,0.03357429,-0.03357428,0.30450132,-0.30450125,0.05333875,-0.05333875,0.79032446,-0.79032450,0.00000000,-0.00000000,0.02929030,-0.02929028,0.14574427,-0.14574427
