energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.55677839,2.94272548,0.00094471,1.25404146,0.76059887,0.00000000,0.44468120,0.00000000,2.90709419,0.96351956
-3.55077539,2.87652642,0.00090554,1.22022569,0.74897695,0.00000000,0.44701181,0.00000000,2.83700713,0.93982882
-3.54477239,2.79608553,0.00086291,1.17978581,0.73484081,0.00000000,0.44787870,0.00000000,2.75128105,0.91109742
-3.53876938,2.70291679,0.00081730,1.13345503,0.71853461,0.00000000,0.44729802,0.00000000,2.65149912,0.87785367
-3.53276638,2.59874485,0.00076928,1.08206507,0.70042150,0.00000000,0.44531352,0.00000000,2.53948809,0.84070189
-3.52676338,2.48544963,0.00071949,1.02651982,0.68087161,0.00000000,0.44199480,0.00000000,2.41725965,0.80030327
-3.52076038,2.36500806,0.00066859,0.96776739,0.66025055,0.00000000,0.43743524,0.00000000,2.28694739,0.75735556
-3.51475738,2.23943529,0.00061722,0.90677167,0.63890886,0.00000000,0.43174980,0.00000000,2.15074223,0.71257231
-3.50875438,2.11072782,0.00056604,0.84448464,0.61717278,0.00000000,0.42507256,0.00000000,2.01082893,0.66666276
-3.50275138,1.98081055,0.00051566,0.78182066,0.59533662,0.00000000,0.41755393,0.00000000,1.86932633,0.62031294
-3.49674837,1.85148978,0.00046661,0.71963352,0.57365694,0.00000000,0.40935753,0.00000000,1.72823353,0.57416881
-3.49074537,1.72441332,0.00041939,0.65869724,0.55234856,0.00000000,0.40065671,0.00000000,1.58938378,0.52882184
-3.48474237,1.60103894,0.00037439,0.59969100,0.53158254,0.00000000,0.39163063,0.00000000,1.45440757,0.48479755
-3.47873937,1.48261165,0.00033196,0.54318863,0.51148595,0.00000000,0.38246001,0.00000000,1.32470546,0.44254717
-3.47273637,1.37014982,0.00029233,0.48965268,0.49214331,0.00000000,0.37332257,0.00000000,1.20143115,0.40244241
-3.46673337,1.26444004,0.00025568,0.43943295,0.47359952,0.00000000,0.36438826,0.00000000,1.08548445,0.36477342
-3.46073037,1.16603990,0.00022209,0.39276904,0.45586399,0.00000000,0.35581446,0.00000000,0.97751351,0.32974958
-3.45472736,1.07528792,0.00019159,0.34979658,0.43891575,0.00000000,0.34774135,0.00000000,0.87792518,0.29750277
-3.44872436,0.99231944,0.00016415,0.31055632,0.42270919,0.00000000,0.34028768,0.00000000,0.78690240,0.26809296
-3.44272136,0.91708725,0.00013967,0.27500546,0.40718022,0.00000000,0.33354709,0.00000000,0.70442696,0.24151532
-3.43671836,0.84938587,0.00011803,0.24303048,0.39225247,0.00000000,0.32758539,0.00000000,0.63030615,0.21770869
-3.43071536,0.78887787,0.00009905,0.21446077,0.37784345,0.00000000,0.32243887,0.00000000,0.56420182,0.19656481
-3.42471236,0.73512155,0.00008255,0.18908232,0.36387031,0.00000000,0.31811395,0.00000000,0.50566037,0.17793789
-3.41870935,0.68759852,0.00006833,0.16665098,0.35025514,0.00000000,0.31458814,0.00000000,0.45414241,0.16165420
-3.41270635,0.64574055,0.00005616,0.14690473,0.33692961,0.00000000,0.31181260,0.00000000,0.40905101,0.14752130
-3.40670335,0.60895483,0.00004585,0.12957461,0.32383886,0.00000000,0.30971611,0.00000000,0.36975769,0.13533664
-3.40070035,0.57664718,0.00003718,0.11439408,0.31094469,0.00000000,0.30821031,0.00000000,0.33562555,0.12489541
-3.39469735,0.54824264,0.00002994,0.10110664,0.29822781,0.00000000,0.30719628,0.00000000,0.30602904,0.11599743
-3.38869435,0.52320328,0.00002396,0.08947170,0.28568942,0.00000000,0.30657186,0.00000000,0.28037031,0.10845302
-3.38269135,0.50104299,0.00001906,0.07926874,0.27335194,0.00000000,0.30623960,0.00000000,0.25809203,0.10208782
-3.37668834,0.48133921,0.00001507,0.07029989,0.26125901,0.00000000,0.30611484,0.00000000,0.23868684,0.09674654
-3.37068534,0.46374159,0.00001187,0.06239114,0.24947485,0.00000000,0.30613356,0.00000000,0.22170364,0.09229570
-3.36468234,0.44797765,0.00000934,0.05539237,0.23808297,0.00000000,0.30625947,0.00000000,0.20675113,0.08862542
-3.35867934,0.43385554,0.00000736,0.04917645,0.22718438,0.00000000,0.30649004,0.00000000,0.19349885,0.08565025
-3.35267634,0.42126406,0.00000585,0.04363762,0.21689526,0.00000000,0.30686097,0.00000000,0.18167624,0.08330924
-3.34667334,0.41017011,0.00000475,0.03868951,0.20734422,0.00000000,0.30744887,0.00000000,0.17106996,0.08156520
-3.34067034,0.40061377,0.00000401,0.03426275,0.19866927,0.00000000,0.30837183,0.00000000,0.16152008,0.08040334
-3.33466733,0.39270124,0.00000359,0.03030267,0.19101444,0.00000000,0.30978788,0.00000000,0.15291521,0.07982929
-3.32866433,0.38659592,0.00000348,0.02676693,0.18452614,0.00000000,0.31189108,0.00000000,0.14518716,0.07986667
-3.32266133,0.38250792,0.00000367,0.02362345,0.17934943,0.00000000,0.31490553,0.00000000,0.13830518,0.08055416
-3.31665833,0.38068225,0.00000420,0.02084852,0.17562411,0.00000000,0.31907736,0.00000000,0.13227017,0.08194235
-3.31065533,0.38138614,0.00000510,0.01842527,0.17348084,0.00000000,0.32466500,0.00000000,0.12710902,0.08409027
-3.30465233,0.38489581,0.00000645,0.01634242,0.17303724,0.00000000,0.33192816,0.00000000,0.12286912,0.08706180
-3.29864932,0.39148306,0.00000833,0.01459338,0.17439420,0.00000000,0.34111592,0.00000000,0.11961341,0.09092203
-3.29264632,0.40140219,0.00001088,0.01317565,0.17763236,0.00000000,0.35245440,0.00000000,0.11741580,0.09573364
-3.28664332,0.41487750,0.00001425,0.01209045,0.18280899,0.00000000,0.36613467,0.00000000,0.11635716,0.10155347
-3.28064032,0.43209196,0.00001865,0.01134258,0.18995520,0.00000000,0.38230129,0.00000000,0.11652192,0.10842926
-3.27463732,0.45317730,0.00002434,0.01094038,0.19907385,0.00000000,0.40104220,0.00000000,0.11799522,0.11639679
-3.26863432,0.47820588,0.00003164,0.01089591,0.21013792,0.00000000,0.42238019,0.00000000,0.12086062,0.12547740
-3.26263132,0.50718467,0.00004091,0.01122501,0.22308979,0.00000000,0.44626673,0.00000000,0.12519840,0.13567596
-3.25662831,0.54005160,0.00005262,0.01194747,0.23784113,0.00000000,0.47257814,0.00000000,0.13108421,0.14697953
-3.25062531,0.57667424,0.00006730,0.01308708,0.25427377,0.00000000,0.50111468,0.00000000,0.13858827,0.15935644
-3.24462231,0.61685113,0.00008558,0.01467166,0.27224134,0.00000000,0.53160245,0.00000000,0.14777474,0.17275617
-3.23861931,0.66031545,0.00010820,0.01673285,0.29157177,0.00000000,0.56369831,0.00000000,0.15870136,0.18710975
-3.23261631,0.70674117,0.00013599,0.01930580,0.31207052,0.00000000,0.59699759,0.00000000,0.17141926,0.20233083
-3.22661331,0.75575109,0.00016991,0.02242871,0.33352456,0.00000000,0.63104443,0.00000000,0.18597261,0.21831732
-3.22061031,0.80692686,0.00021102,0.02614215,0.35570682,0.00000000,0.66534434,0.00000000,0.20239839,0.23495355
-3.21460730,0.85982017,0.00026049,0.03048815,0.37838115,0.00000000,0.69937863,0.00000000,0.22072578,0.25211286
-3.20860430,0.91396496,0.00031962,0.03550918,0.40130736,0.00000000,0.73262005,0.00000000,0.24097546,0.26966055
-3.20260130,0.96888988,0.00038977,0.04124687,0.42424643,0.00000000,0.76454908,0.00000000,0.26315852,0.28745697
-3.19659830,1.02413071,0.00047240,0.04774066,0.44696547,0.00000000,0.79467026,0.00000000,0.28727509,0.30536084
-3.19059530,1.07924191,0.00056899,0.05502620,0.46924237,0.00000000,0.82252774,0.00000000,0.31331257,0.32323241
-3.18459230,1.13380711,0.00068105,0.06313372,0.49086983,0.00000000,0.84771958,0.00000000,0.34124366,0.34093654
-3.17858929,1.18744780,0.00081007,0.07208635,0.51165882,0.00000000,0.86991003,0.00000000,0.37102404,0.35834549
-3.17258629,1.23983002,0.00095743,0.08189832,0.53144116,0.00000000,0.88883933,0.00000000,0.40258994,0.37534127
-3.16658329,1.29066867,0.00112439,0.09257327,0.55007117,0.00000000,0.90433059,0.00000000,0.43585560,0.39181764
-3.16058029,1.33972934,0.00131200,0.10410255,0.56742651,0.00000000,0.91629345,0.00000000,0.47071081,0.40768138
-3.15457729,1.38682753,0.00152104,0.11646378,0.58340801,0.00000000,0.92472431,0.00000000,0.50701856,0.42285318
-3.14857429,1.43182537,0.00175195,0.12961942,0.59793869,0.00000000,0.92970317,0.00000000,0.54461309,0.43726777
-3.14257129,1.47462613,0.00200475,0.14351571,0.61096202,0.00000000,0.93138724,0.00000000,0.58329835,0.45087351
-3.13656828,1.51516668,0.00227896,0.15808193,0.62243955,0.00000000,0.93000165,0.00000000,0.62284703,0.46363144
-3.13056528,1.55340850,0.00257359,0.17322989,0.63234807,0.00000000,0.92582755,0.00000000,0.66300035,0.47551383
-3.12456228,1.58932768,0.00288704,0.18885400,0.64067657,0.00000000,0.91918843,0.00000000,0.70346865,0.48650229
-3.11855928,1.62290445,0.00321708,0.20483170,0.64742303,0.00000000,0.91043505,0.00000000,0.74393288,0.49658565
-3.11255628,1.65411299,0.00356084,0.22102441,0.65259137,0.00000000,0.89992992,0.00000000,0.78404711,0.50575763
-3.10655328,1.68291199,0.00391482,0.23727904,0.65618874,0.00000000,0.88803189,0.00000000,0.82344199,0.51401443
-3.10055028,1.70923666,0.00427493,0.25343001,0.65822319,0.00000000,0.87508167,0.00000000,0.86172920,0.52135249
-3.09454727,1.73299256,0.00463652,0.26930183,0.65870197,0.00000000,0.86138891,0.00000000,0.89850696,0.52776639
-3.08854427,1.75405184,0.00499447,0.28471216,0.65763050,0.00000000,0.84722136,0.00000000,0.93336629,0.53324719
-3.08254127,1.77225214,0.00534332,0.29947536,0.65501205,0.00000000,0.83279668,0.00000000,0.96589822,0.53778105
-3.07653827,1.78739820,0.00567736,0.31340645,0.65084822,0.00000000,0.81827707,0.00000000,0.99570147,0.54134860
-3.07053527,1.79926642,0.00599084,0.32632530,0.64514001,0.00000000,0.80376695,0.00000000,1.02239078,0.54392467
-3.06453227,1.80761207,0.00627807,0.33806119,0.63788962,0.00000000,0.78931373,0.00000000,1.04560536,0.54547885
-3.05852926,1.81217894,0.00653361,0.34845726,0.62910270,0.00000000,0.77491134,0.00000000,1.06501749,0.54597649
-3.05252626,1.81271109,0.00675248,0.35737502,0.61879093,0.00000000,0.76050641,0.00000000,1.08034086,0.54538040
-3.04652326,1.80896601,0.00693024,0.36469863,0.60697492,0.00000000,0.74600659,0.00000000,1.09133851,0.54365304
-3.04052026,1.80072875,0.00706323,0.37033880,0.59368696,0.00000000,0.73129046,0.00000000,1.09783001,0.54075912
-3.03451726,1.78782631,0.00714864,0.37423621,0.57897377,0.00000000,0.71621852,0.00000000,1.09969778,0.53666857
-3.02851426,1.77014153,0.00718463,0.37636425,0.56289882,0.00000000,0.70064466,0.00000000,1.09689214,0.53135965
-3.02251126,1.74762582,0.00717040,0.37673103,0.54554419,0.00000000,0.68442748,0.00000000,1.08943508,0.52482207
-3.01650825,1.72031024,0.00710621,0.37538050,0.52701188,0.00000000,0.66744093,0.00000000,1.07742242,0.51706008
-3.01050525,1.68831406,0.00699340,0.37239263,0.50742433,0.00000000,0.64958381,0.00000000,1.06102438,0.50809516
-3.00450225,1.65185071,0.00683432,0.36788258,0.48692427,0.00000000,0.63078767,0.00000000,1.04048437,0.49796832
-2.99849925,1.61123040,0.00663225,0.36199888,0.46567373,0.00000000,0.61102289,0.00000000,1.01611610,0.48674184
-2.99249625,1.56685948,0.00639134,0.35492062,0.44385232,0.00000000,0.59030274,0.00000000,0.98829892,0.47450028
-2.98649325,1.51923633,0.00611642,0.34685376,0.42165482,0.00000000,0.56868528,0.00000000,0.95747160,0.46135073
-2.98049025,1.46894388,0.00581285,0.33802647,0.39928816,0.00000000,0.54627326,0.00000000,0.92412462,0.44742215
-2.97448724,1.41663890,0.00548638,0.32868394,0.37696786,0.00000000,0.52321201,0.00000000,0.88879114,0.43286391
-2.96848424,1.36303860,0.00514297,0.31908240,0.35491414,0.00000000,0.49968566,0.00000000,0.85203698,0.41784343
-2.96248124,1.30890466,0.00478859,0.30948291,0.33334778,0.00000000,0.47591185,0.00000000,0.81444970,0.40254300
-2.95647824,1.25502554,0.00442909,0.30014481,0.31248589,0.00000000,0.45213533,0.00000000,0.77662720,0.38715590
-2.95047524,1.20219745,0.00407002,0.29131917,0.29253773,0.00000000,0.42862064,0.00000000,0.73916609,0.37188193
-2.94447224,1.15120474,0.00371656,0.28324237,0.27370069,0.00000000,0.40564442,0.00000000,0.70265001,0.35692247
-2.93846923,1.10280034,0.00337333,0.27613010,0.25615657,0.00000000,0.38348744,0.00000000,0.66763841,0.34247535
-2.93246623,1.05768696,0.00304441,0.27017180,0.24006821,0.00000000,0.36242681,0.00000000,0.63465579,0.32872956
-2.92646323,1.01649961,0.00273321,0.26552597,0.22557659,0.00000000,0.34272851,0.00000000,0.60418193,0.31586023
-2.92046023,0.97979011,0.00244249,0.26231622,0.21279842,0.00000000,0.32464059,0.00000000,0.57664311,0.30402382
-2.91445723,0.94801402,0.00217436,0.26062841,0.20182424,0.00000000,0.30838702,0.00000000,0.55240468,0.29335400
-2.90845423,0.92152055,0.00193029,0.26050895,0.19271710,0.00000000,0.29416251,0.00000000,0.53176506,0.28395813
-2.90245123,0.90054560,0.00171113,0.26196420,0.18551178,0.00000000,0.28212825,0.00000000,0.51495143,0.27591462
-2.89644822,0.88520829,0.00151721,0.26496119,0.18021451,0.00000000,0.27240869,0.00000000,0.50211695,0.26927132
-2.89044522,0.87551094,0.00134839,0.26942953,0.17680332,0.00000000,0.26508929,0.00000000,0.49333999,0.26404482
-2.88444222,0.87134250,0.00120408,0.27526447,0.17522876,0.00000000,0.26021527,0.00000000,0.48862490,0.26022085
-2.87843922,0.87248533,0.00108340,0.28233105,0.17541523,0.00000000,0.25779141,0.00000000,0.48790473,0.25775569
-2.87243622,0.87862487,0.00098516,0.29046924,0.17726266,0.00000000,0.25778260,0.00000000,0.49104557,0.25657847
-2.86643322,0.88936195,0.00090798,0.29949978,0.18064871,0.00000000,0.26011535,0.00000000,0.49785245,0.25659430
-2.86043022,0.90422730,0.00085035,0.30923061,0.18543132,0.00000000,0.26468002,0.00000000,0.50807678,0.25768812
-2.85442721,0.92269746,0.00081064,0.31946366,0.19145166,0.00000000,0.27133373,0.00000000,0.52142492,0.25972892
-2.84842421,0.94421192,0.00078716,0.33000170,0.19853740,0.00000000,0.27990394,0.00000000,0.53756783,0.26257446
-2.84242121,0.96819048,0.00077822,0.34065501,0.20650628,0.00000000,0.29019249,0.00000000,0.55615141,0.26607593
-2.83641821,0.99405058,0.00078212,0.35124773,0.21516999,0.00000000,0.30198017,0.00000000,0.57680731,0.27008270
-2.83041521,1.02122384,0.00079717,0.36162347,0.22433819,0.00000000,0.31503171,0.00000000,0.59916380,0.27444681
-2.82441221,1.04917146,0.00082172,0.37165015,0.23382271,0.00000000,0.32910096,0.00000000,0.62285648,0.27902710
-2.81840920,1.07739801,0.00085416,0.38122382,0.24344181,0.00000000,0.34393646,0.00000000,0.64753835,0.28369293
-2.81240620,1.10546328,0.00089293,0.39027141,0.25302446,0.00000000,0.35928705,0.00000000,0.67288906,0.28832730
-2.80640320,1.13299205,0.00093650,0.39875219,0.26241453,0.00000000,0.37490755,0.00000000,0.69862291,0.29282949
-2.80040020,1.15968150,0.00098340,0.40665815,0.27147476,0.00000000,0.39056446,0.00000000,0.72449546,0.29711705
-2.79439720,1.18530642,0.00103223,0.41401309,0.28009055,0.00000000,0.40604139,0.00000000,0.75030846,0.30112722
-2.78839420,1.20972204,0.00108163,0.42087071,0.28817330,0.00000000,0.42114435,0.00000000,0.77591302,0.30481787
-2.78239120,1.23286482,0.00113034,0.42731166,0.29566335,0.00000000,0.43570660,0.00000000,0.80121094,0.30816786
-2.77638819,1.25475116,0.00117717,0.43343989,0.30253236,0.00000000,0.44959301,0.00000000,0.82615421,0.31117703
-2.77038519,1.27547439,0.00122104,0.43937827,0.30878509,0.00000000,0.46270377,0.00000000,0.85074278,0.31386574
-2.76438219,1.29520016,0.00126100,0.44526386,0.31446047,0.00000000,0.47497750,0.00000000,0.87502086,0.31627407
-2.75837919,1.31416050,0.00129623,0.45124303,0.31963194,0.00000000,0.48639333,0.00000000,0.89907191,0.31846069
-2.75237619,1.33264673,0.00132606,0.45746646,0.32440701,0.00000000,0.49697228,0.00000000,0.92301261,0.32050142
-2.74637319,1.35100148,0.00134997,0.46408443,0.32892595,0.00000000,0.50677744,0.00000000,0.94698629,0.32248746
-2.74037019,1.36960984,0.00136766,0.47124242,0.33335964,0.00000000,0.51591325,0.00000000,0.97115598,0.32452331
-2.73436718,1.38888995,0.00137898,0.47907716,0.33790662,0.00000000,0.52452354,0.00000000,0.99569761,0.32672434
-2.72836418,1.40928295,0.00138399,0.48771326,0.34278920,0.00000000,0.53278857,0.00000000,1.02079347,0.32921409
-2.72236118,1.43124249,0.00138293,0.49726043,0.34824877,0.00000000,0.54092088,0.00000000,1.04662632,0.33212110
-2.71635818,1.45522382,0.00137622,0.50781126,0.35454034,0.00000000,0.54916009,0.00000000,1.07337421,0.33557550
-2.71035518,1.48167250,0.00136444,0.51943967,0.36192629,0.00000000,0.55776666,0.00000000,1.10120614,0.33970531
-2.70435218,1.51101279,0.00134832,0.53219976,0.37066951,0.00000000,0.56701475,0.00000000,1.13027854,0.34463239
-2.69834917,1.54363583,0.00132871,0.54612519,0.38102593,0.00000000,0.57718421,0.00000000,1.16073239,0.35046836
-2.69234617,1.57988775,0.00130657,0.56122885,0.39323669,0.00000000,0.58855188,0.00000000,1.19269094,0.35731042
-2.68634317,1.62005789,0.00128290,0.57750284,0.40752001,0.00000000,0.60138248,0.00000000,1.22625761,0.36523725
-2.68034017,1.66436727,0.00125878,0.59491854,0.42406300,0.00000000,0.61591909,0.00000000,1.26151411,0.37430523
-2.67433717,1.71295783,0.00123527,0.61342690,0.44301371,0.00000000,0.63237359,0.00000000,1.29851819,0.38454507
-2.66833417,1.76588249,0.00121344,0.63295881,0.46447356,0.00000000,0.65091737,0.00000000,1.33730115,0.39595910
-2.66233117,1.82309681,0.00119432,0.65342548,0.48849048,0.00000000,0.67167240,0.00000000,1.37786482,0.40851934
-2.65632816,1.88445229,0.00117888,0.67471905,0.51505317,0.00000000,0.69470324,0.00000000,1.42017797,0.42216650
-2.65032516,1.94969209,0.00116804,0.69671331,0.54408658,0.00000000,0.72001005,0.00000000,1.46417235,0.43681009
-2.64432216,2.01844939,0.00116264,0.71926473,0.57544906,0.00000000,0.74752308,0.00000000,1.50973845,0.45232968
-2.63831916,2.09024879,0.00116347,0.74221376,0.60893137,0.00000000,0.77709891,0.00000000,1.55672127,0.46857729
-2.63231616,2.16451102,0.00117121,0.76538666,0.64425768,0.00000000,0.80851863,0.00000000,1.60491662,0.48538093
-2.62631316,2.24056113,0.00118649,0.78859769,0.68108890,0.00000000,0.84148839,0.00000000,1.65406811,0.50254913
-2.62031016,2.31764004,0.00120986,0.81165189,0.71902804,0.00000000,0.87564219,0.00000000,1.70386551,0.51987633
-2.61430715,2.39491928,0.00124184,0.83434833,0.75762795,0.00000000,0.91054727,0.00000000,1.75394469,0.53714892
-2.60830415,2.47151861,0.00128284,0.85648379,0.79640088,0.00000000,0.94571193,0.00000000,1.80388960,0.55415153
-2.60230115,2.54652576,0.00133323,0.87785672,0.83482991,0.00000000,0.98059571,0.00000000,1.85323631,0.57067346
-2.59629815,2.61901777,0.00139332,0.89827136,0.87238161,0.00000000,1.01462171,0.00000000,1.90147940,0.58651478
-2.59029515,2.68808288,0.00146332,0.91754181,0.90851970,0.00000000,1.04719066,0.00000000,1.94808036,0.60149186
-2.58429215,2.75284219,0.00154337,0.93549573,0.94271904,0.00000000,1.07769646,0.00000000,1.99247796,0.61544196
-2.57828914,2.81247003,0.00163348,0.95197760,0.97447944,0.00000000,1.10554249,0.00000000,2.03409996,0.62822684
-2.57228614,2.86621222,0.00173351,0.96685112,1.00333869,0.00000000,1.13015821,0.00000000,2.07237591,0.63973494
-2.56628314,2.91340146,0.00184318,0.98000076,1.02888445,0.00000000,1.15101547,0.00000000,2.10675021,0.64988236
-2.56028014,2.95346914,0.00196199,0.99133225,1.05076424,0.00000000,1.16764385,0.00000000,2.13669490,0.65861233
-2.55427714,2.98595333,0.00208923,1.00077192,1.06869343,0.00000000,1.17964439,0.00000000,2.16172169,0.66589353
-2.54827414,3.01050274,0.00222395,1.00826512,1.08246090,0.00000000,1.18670137,0.00000000,2.18139246,0.67171730
-2.54227114,3.02687683,0.00236491,1.01377367,1.09193209,0.00000000,1.18859140,0.00000000,2.19532807,0.67609402
-2.53626813,3.03494249,0.00251065,1.01727272,1.09704971,0.00000000,1.18518979,0.00000000,2.20321505,0.67904904
-2.53026513,3.03466782,0.00265938,1.01874720,1.09783207,0.00000000,1.17647373,0.00000000,2.20481010,0.68061841
-2.52426213,3.02611396,0.00280912,1.01818832,1.09436932,0.00000000,1.16252238,0.00000000,2.19994252,0.68084488
-2.51825913,3.00942571,0.00295764,1.01559035,1.08681803,0.00000000,1.14351385,0.00000000,2.18851467,0.67977444
-2.51225613,2.98482185,0.00310253,1.01094817,1.07539443,0.00000000,1.11971927,0.00000000,2.17050082,0.67745371
-2.50625313,2.95258616,0.00324129,1.00425574,1.06036677,0.00000000,1.09149429,0.00000000,2.14594477,0.67392840
-2.50025013,2.91305963,0.00337133,0.99550583,1.04204728,0.00000000,1.05926844,0.00000000,2.11495674,0.66924298
-2.49424712,2.86663449,0.00349015,0.98469106,1.02078403,0.00000000,1.02353270,0.00000000,2.07770974,0.66344152
-2.48824412,2.81375028,0.00359532,0.97180622,0.99695316,0.00000000,0.98482601,0.00000000,2.03443601,0.65656975
-2.48224112,2.75489189,0.00368466,0.95685184,0.97095147,0.00000000,0.94372099,0.00000000,1.98542358,0.64867796
-2.47623812,2.69058940,0.00375627,0.93983870,0.94318978,0.00000000,0.90080960,0.00000000,1.93101320,0.63982466
-2.47023512,2.62141901,0.00380863,0.92079288,0.91408687,0.00000000,0.85668911,0.00000000,1.87159561,0.63008046
-2.46423212,2.54800453,0.00384071,0.89976111,0.88406411,0.00000000,0.81194876,0.00000000,1.80760903,0.61953198
-2.45822911,2.47101851,0.00385196,0.87681572,0.85354049,0.00000000,0.76715761,0.00000000,1.73953666,0.60828518
-2.45222611,2.39118215,0.00384244,0.85205897,0.82292806,0.00000000,0.72285363,0.00000000,1.66790392,0.59646789
-2.44622311,2.30926327,0.00381277,0.82562613,0.79262741,0.00000000,0.67953441,0.00000000,1.59327514,0.58423120
-2.44022011,2.22607155,0.00376418,0.79768712,0.76302317,0.00000000,0.63764951,0.00000000,1.51624930,0.57174928
-2.43421711,2.14245077,0.00369849,0.76844629,0.73447922,0.00000000,0.59759459,0.00000000,1.43745466,0.55921779
-2.42821411,2.05926765,0.00361805,0.73814040,0.70733374,0.00000000,0.55970719,0.00000000,1.35754205,0.54685045
-2.42221111,1.97739752,0.00352571,0.70703463,0.68189391,0.00000000,0.52426424,0.00000000,1.27717683,0.53487430
-2.41620810,1.89770722,0.00342472,0.67541684,0.65843044,0.00000000,0.49148125,0.00000000,1.19702941,0.52352337
-2.41020510,1.82103578,0.00331866,0.64359042,0.63717208,0.00000000,0.46151286,0.00000000,1.11776476,0.51303144
-2.40420210,1.74817383,0.00321132,0.61186591,0.61830046,0.00000000,0.43445502,0.00000000,1.04003100,0.50362400
-2.39819910,1.67984279,0.00310661,0.58055199,0.60194532,0.00000000,0.41034827,0.00000000,0.96444758,0.49550998
-2.39219610,1.61667489,0.00300840,0.54994634,0.58818073,0.00000000,0.38918227,0.00000000,0.89159345,0.48887357
-2.38619310,1.55919523,0.00292047,0.52032666,0.57702247,0.00000000,0.37090135,0.00000000,0.82199579,0.48386674
-2.38019010,1.50780677,0.00284635,0.49194259,0.56842690,0.00000000,0.35541084,0.00000000,0.75611976,0.48060264
-2.37418709,1.46277927,0.00278920,0.46500873,0.56229162,0.00000000,0.34258411,0.00000000,0.69435959,0.47915047
-2.36818409,1.42424266,0.00275177,0.43969915,0.55845800,0.00000000,0.33227006,0.00000000,0.63703168,0.47953190
-2.36218109,1.39218543,0.00273626,0.41614365,0.55671566,0.00000000,0.32430089,0.00000000,0.58436967,0.48171934
-2.35617809,1.36645786,0.00274427,0.39442577,0.55680895,0.00000000,0.31849977,0.00000000,0.53652186,0.48563599
-2.35017509,1.34678020,0.00277676,0.37458269,0.55844500,0.00000000,0.31468841,0.00000000,0.49355103,0.49115791
-2.34417209,1.33275514,0.00283397,0.35660678,0.56130336,0.00000000,0.31269394,0.00000000,0.45543652,0.49811764
-2.33816908,1.32388401,0.00291546,0.34044873,0.56504664,0.00000000,0.31235521,0.00000000,0.42207847,0.50630951
-2.33216608,1.31958583,0.00302005,0.32602193,0.56933178,0.00000000,0.31352792,0.00000000,0.39330406,0.51549618
-2.32616308,1.31921840,0.00314589,0.31320783,0.57382147,0.00000000,0.31608859,0.00000000,0.36887529,0.52541615
-2.32016008,1.32210023,0.00329047,0.30186196,0.57819517,0.00000000,0.31993720,0.00000000,0.34849813,0.53579195
-2.31415708,1.32753269,0.00345068,0.29182036,0.58215934,0.00000000,0.32499827,0.00000000,0.33183258,0.54633871
-2.30815408,1.33482114,0.00362290,0.28290595,0.58545636,0.00000000,0.33122043,0.00000000,0.31850331,0.55677265
-2.30215108,1.34329473,0.00380307,0.27493484,0.58787181,0.00000000,0.33857455,0.00000000,0.30811054,0.56681934
-2.29614807,1.35232387,0.00398683,0.26772214,0.58924002,0.00000000,0.34705049,0.00000000,0.30024087,0.57622152
-2.29014507,1.36133539,0.00416961,0.26108726,0.58944745,0.00000000,0.35665267,0.00000000,0.29447769,0.58474605
-2.28414207,1.36982478,0.00434678,0.25485853,0.58843423,0.00000000,0.36739481,0.00000000,0.29041113,0.59219013
-2.27813907,1.37736581,0.00451374,0.24887710,0.58619375,0.00000000,0.37929401,0.00000000,0.28764712,0.59838651
-2.27213607,1.38361742,0.00466613,0.24300011,0.58277057,0.00000000,0.39236467,0.00000000,0.28581560,0.60320760
-2.26613307,1.38832811,0.00479989,0.23710312,0.57825699,0.00000000,0.40661262,0.00000000,0.28457766,0.60656871
-2.26013007,1.39133822,0.00491141,0.23108191,0.57278858,0.00000000,0.42202966,0.00000000,0.28363163,0.60843013
-2.25412706,1.39258040,0.00499768,0.22485357,0.56653909,0.00000000,0.43858905,0.00000000,0.28271793,0.60879831
-2.24812406,1.39207844,0.00505631,0.21835707,0.55971517,0.00000000,0.45624213,0.00000000,0.28162278,0.60772611
-2.24212106,1.38994502,0.00508569,0.21155332,0.55255118,0.00000000,0.47491625,0.00000000,0.28018066,0.60531215
-2.23611806,1.38637838,0.00508499,0.20442473,0.54530445,0.00000000,0.49451421,0.00000000,0.27827560,0.60169940
-2.23011506,1.38165815,0.00505422,0.19697434,0.53825117,0.00000000,0.51491511,0.00000000,0.27584130,0.59707301
-2.22411206,1.37614039,0.00499421,0.18922463,0.53168312,0.00000000,0.53597666,0.00000000,0.27286008,0.59165734
-2.21810905,1.37025182,0.00490662,0.18121589,0.52590503,0.00000000,0.55753866,0.00000000,0.26936071,0.58571237
-2.21210605,1.36448299,0.00479386,0.17300431,0.52123279,0.00000000,0.57942737,0.00000000,0.26541526,0.57952938
-2.20610305,1.35938041,0.00465906,0.16465981,0.51799190,0.00000000,0.60146063,0.00000000,0.26113499,0.57342594
-2.20010005,1.35553725,0.00450593,0.15626350,0.51651622,0.00000000,0.62345302,0.00000000,0.25666533,0.56774019
-2.19409705,1.35358240,0.00433868,0.14790506,0.51714641,0.00000000,0.64522110,0.00000000,0.25218011,0.56282446
