energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,2.81345086,0.11433840,0.00000000,0.48426627,1.86650097,0.84323366,0.00000000
-4.29514757,2.79721017,0.11018694,0.00000000,0.48146538,1.86255336,0.83870483,0.00000000
-4.28914457,2.78957542,0.10692709,0.00000000,0.48103542,1.86179267,0.83845384,0.00000000
-4.28314157,2.79036390,0.10457175,0.00000000,0.48283286,1.86421038,0.84223913,0.00000000
-4.27713857,2.79914237,0.10311526,0.00000000,0.48665601,1.86967368,0.84971479,0.00000000
-4.27113557,2.81524681,0.10253450,0.00000000,0.49225463,1.87792823,0.86044720,0.00000000
-4.26513257,2.83781033,0.10279040,0.00000000,0.49934082,1.88860676,0.87393388,0.00000000
-4.25912956,2.86579731,0.10382951,0.00000000,0.50760039,1.90124279,0.88962321,0.00000000
-4.25312656,2.89804153,0.10558579,0.00000000,0.51670434,1.91528823,0.90693421,0.00000000
-4.24712356,2.93328605,0.10798236,0.00000000,0.52631980,1.93013349,0.92527537,0.00000000
-4.24112056,2.97022275,0.11093330,0.00000000,0.53612002,1.94512899,0.94406187,0.00000000
-4.23511756,3.00752979,0.11434532,0.00000000,0.54579298,1.95960658,0.96273048,0.00000000
-4.22911456,3.04390539,0.11811943,0.00000000,0.55504854,1.97290000,0.98075181,0.00000000
-4.22311156,3.07809710,0.12215255,0.00000000,0.56362376,1.98436331,0.99763980,0.00000000
-4.21710855,3.10892582,0.12633909,0.00000000,0.57128660,1.99338679,1.01295828,0.00000000
-4.21110555,3.13530459,0.13057246,0.00000000,0.57783805,1.99940992,1.02632491,0.00000000
-4.20510255,3.15625243,0.13474669,0.00000000,0.58311280,2.00193138,1.03741290,0.00000000
-4.19909955,3.17090394,0.13875807,0.00000000,0.58697880,2.00051626,1.04595078,0.00000000
-4.19309655,3.17851547,0.14250678,0.00000000,0.58933603,1.99480085,1.05172094,0.00000000
-4.18709355,3.17846894,0.14589869,0.00000000,0.59011470,1.98449553,1.05455733,0.00000000
-4.18109055,3.17027430,0.14884712,0.00000000,0.58927336,1.96938624,1.05434293,0.00000000
-4.17508754,3.15357145,0.15127464,0.00000000,0.58679703,1.94933523,1.05100731,0.00000000
-4.16908454,3.12813244,0.15311487,0.00000000,0.58269559,1.92428133,1.04452474,0.00000000
-4.16308154,3.09386413,0.15431410,0.00000000,0.57700267,1.89424027,1.03491293,0.00000000
-4.15707854,3.05081154,0.15483279,0.00000000,0.56977493,1.85930511,1.02223248,0.00000000
-4.15107554,2.99916152,0.15464681,0.00000000,0.56109180,1.81964675,1.00658695,0.00000000
-4.14507254,2.93924628,0.15374830,0.00000000,0.55105551,1.77551441,0.98812336,0.00000000
-4.13906953,2.87154589,0.15214617,0.00000000,0.53979126,1.72723564,0.96703282,0.00000000
-4.13306653,2.79668897,0.14986605,0.00000000,0.52744732,1.67521559,0.94355074,0.00000000
-4.12706353,2.71545045,0.14694985,0.00000000,0.51419468,1.61993488,0.91795651,0.00000000
-4.12106053,2.62874573,0.14345465,0.00000000,0.50022633,1.56194578,0.89057205,0.00000000
-4.11505753,2.53762033,0.13945114,0.00000000,0.48575558,1.50186623,0.86175894,0.00000000
-4.10905453,2.44323474,0.13502164,0.00000000,0.47101358,1.44037143,0.83191399,0.00000000
-4.10305153,2.34684430,0.13025755,0.00000000,0.45624583,1.37818295,0.80146311,0.00000000
-4.09704852,2.24977436,0.12525664,0.00000000,0.44170768,1.31605554,0.77085344,0.00000000
-4.09104552,2.15339136,0.12012000,0.00000000,0.42765901,1.25476166,0.74054403,0.00000000
-4.08504252,2.05907086,0.11494899,0.00000000,0.41435811,1.19507463,0.71099537,0.00000000
-4.07903952,1.96816367,0.10984217,0.00000000,0.40205523,1.13775064,0.68265807,0.00000000
-4.07303652,1.88196170,0.10489245,0.00000000,0.39098590,1.08351068,0.65596142,0.00000000
-4.06703352,1.80166500,0.10018456,0.00000000,0.38136455,1.03302310,0.63130225,0.00000000
-4.06103052,1.72835171,0.09579292,0.00000000,0.37337867,0.98688763,0.60903474,0.00000000
-4.05502751,1.66295243,0.09178006,0.00000000,0.36718401,0.94562178,0.58946175,0.00000000
-4.04902451,1.60623020,0.08819564,0.00000000,0.36290095,0.90965019,0.57282820,0.00000000
-4.04302151,1.55876735,0.08507607,0.00000000,0.36061252,0.87929755,0.55931688,0.00000000
-4.03701851,1.52095968,0.08244492,0.00000000,0.36036410,0.85478546,0.54904691,0.00000000
-4.03101551,1.49301845,0.08031383,0.00000000,0.36216494,0.83623336,0.54207517,0.00000000
-4.02501251,1.47497990,0.07868408,0.00000000,0.36599151,0.82366346,0.53840047,0.00000000
-4.01900950,1.46672188,0.07754872,0.00000000,0.37179251,0.81700936,0.53797037,0.00000000
-4.01300650,1.46798656,0.07689507,0.00000000,0.37949538,0.81612795,0.54069035,0.00000000
-4.00700350,1.47840806,0.07670749,0.00000000,0.38901389,0.82081386,0.54643479,0.00000000
-4.00100050,1.49754345,0.07697036,0.00000000,0.40025654,0.83081564,0.55505917,0.00000000
-3.99499750,1.52490540,0.07767099,0.00000000,0.41313516,0.84585285,0.56641288,0.00000000
-3.98899450,1.55999473,0.07880240,0.00000000,0.42757340,0.86563313,0.58035194,0.00000000
-3.98299150,1.60233118,0.08036572,0.00000000,0.44351434,0.88986827,0.59675075,0.00000000
-3.97698849,1.65148050,0.08237220,0.00000000,0.46092706,0.91828849,0.61551242,0.00000000
-3.97098549,1.70707658,0.08484448,0.00000000,0.47981136,0.95065415,0.63657677,0.00000000
-3.96498249,1.76883731,0.08781725,0.00000000,0.50020058,0.98676423,0.65992567,0.00000000
-3.95897949,1.83657313,0.09133706,0.00000000,0.52216191,1.02646118,0.68558517,0.00000000
-3.95297649,1.91018789,0.09546126,0.00000000,0.54579431,1.06963184,0.71362422,0.00000000
-3.94697349,1.98967163,0.10025608,0.00000000,0.57122371,1.11620441,0.74414975,0.00000000
-3.94097049,2.07508568,0.10579395,0.00000000,0.59859568,1.16614155,0.77729833,0.00000000
-3.93496748,2.16654061,0.11214997,0.00000000,0.62806582,1.21943000,0.81322449,0.00000000
-3.92896448,2.26416804,0.11939783,0.00000000,0.65978812,1.27606730,0.85208629,0.00000000
-3.92296148,2.36808772,0.12760521,0.00000000,0.69390175,1.33604625,0.89402852,0.00000000
-3.91695848,2.47837155,0.13682898,0.00000000,0.73051701,1.39933802,0.93916448,0.00000000
-3.91095548,2.59500637,0.14711025,0.00000000,0.76970085,1.46587487,0.98755710,0.00000000
-3.90495248,2.71785778,0.15846979,0.00000000,0.81146306,1.53553358,1.03920030,0.00000000
-3.89894947,2.84663694,0.17090373,0.00000000,0.85574350,1.60812057,1.09400179,0.00000000
-3.89294647,2.98087269,0.18438015,0.00000000,0.90240149,1.68335985,1.15176814,0.00000000
-3.88694347,3.11989080,0.19883649,0.00000000,0.95120791,1.76088471,1.21219320,0.00000000
-3.88094047,3.26280240,0.21417824,0.00000000,1.00184064,1.84023412,1.27485079,0.00000000
-3.87493747,3.40850274,0.23027884,0.00000000,1.05388397,1.92085425,1.33919233,0.00000000
-3.86893447,3.55568149,0.24698111,0.00000000,1.10683224,2.00210583,1.40454998,0.00000000
-3.86293147,3.70284485,0.26410009,0.00000000,1.16009787,2.08327720,1.47014559,0.00000000
-3.85692846,3.84834945,0.28142729,0.00000000,1.21302383,2.16360312,1.53510553,0.00000000
-3.85092546,3.99044720,0.29873631,0.00000000,1.26490003,2.24228863,1.59848098,0.00000000
-3.84492246,4.12733952,0.31578950,0.00000000,1.31498330,2.31853723,1.65927327,0.00000000
-3.83891946,4.25723902,0.33234557,0.00000000,1.36252016,2.39158224,1.71646320,0.00000000
-3.83291646,4.37843600,0.34816763,0.00000000,1.40677133,2.46071994,1.76904337,0.00000000
-3.82691346,4.48936658,0.36303152,0.00000000,1.44703701,2.52534278,1.81605190,0.00000000
-3.82091046,4.58867937,0.37673384,0.00000000,1.48268172,2.58497117,1.85660628,0.00000000
-3.81490745,4.67529709,0.38909942,0.00000000,1.51315743,2.63928188,1.88993554,0.00000000
-3.80890445,4.74846998,0.39998787,0.00000000,1.53802391,2.68813160,1.91540924,0.00000000
-3.80290145,4.80781788,0.40929874,0.00000000,1.55696522,2.73157411,1.93256191,0.00000000
-3.79689845,4.85335869,0.41697519,0.00000000,1.56980141,2.76986994,1.94111142,0.00000000
-3.79089545,4.88552123,0.42300597,0.00000000,1.57649500,2.80348775,1.94097064,0.00000000
-3.78489245,4.90514160,0.42742544,0.00000000,1.57715162,2.83309708,1.93225144,0.00000000
-3.77888944,4.91344300,0.43031189,0.00000000,1.57201503,2.85955266,1.91526104,0.00000000
-3.77288644,4.91199959,0.43178405,0.00000000,1.56145671,2.88387076,1.89049075,0.00000000
-3.76688344,4.90268635,0.43199615,0.00000000,1.54596055,2.90719887,1.85859772,0.00000000
-3.76088044,4.88761715,0.43113161,0.00000000,1.52610348,2.93077988,1.82038062,0.00000000
-3.75487744,4.86907421,0.42939587,0.00000000,1.50253318,2.95591269,1.77675053,0.00000000
-3.74887444,4.84943233,0.42700865,0.00000000,1.47594394,2.98391107,1.72869848,0.00000000
-3.74287144,4.83108163,0.42419593,0.00000000,1.44705182,3.01606278,1.67726128,0.00000000
-3.73686843,4.81635237,0.42118217,0.00000000,1.41657055,3.05359076,1.62348724,0.00000000
-3.73086543,4.80744523,0.41818304,0.00000000,1.38518909,3.09761816,1.56840339,0.00000000
-3.72486243,4.80636987,0.41539894,0.00000000,1.35355179,3.14913857,1.51298555,0.00000000
-3.71885943,4.81489410,0.41300946,0.00000000,1.32224208,3.20899245,1.45813246,0.00000000
-3.71285643,4.83450505,0.41116911,0.00000000,1.29176990,3.27785041,1.40464490,0.00000000
-3.70685343,4.86638322,0.41000421,0.00000000,1.26256338,3.35620334,1.35321023,0.00000000
-3.70085043,4.91138904,0.40961100,0.00000000,1.23496446,3.44435929,1.30439263,0.00000000
-3.69484742,4.97006137,0.41005485,0.00000000,1.20922844,3.54244624,1.25862890,0.00000000
-3.68884442,5.04262648,0.41137057,0.00000000,1.18552671,3.65041999,1.21622943,0.00000000
-3.68284142,5.12901542,0.41356346,0.00000000,1.16395236,3.76807580,1.17738365,0.00000000
-3.67683842,5.22888797,0.41661104,0.00000000,1.14452763,3.89506267,1.14216914,0.00000000
-3.67083542,5.34166058,0.42046523,0.00000000,1.12721274,4.03089894,1.11056348,0.00000000
-3.66483242,5.46653637,0.42505482,0.00000000,1.11191526,4.17498801,1.08245788,0.00000000
-3.65882941,5.60253522,0.43028800,0.00000000,1.09849931,4.32663333,1.05767164,0.00000000
-3.65282641,5.74852231,0.43605499,0.00000000,1.08679437,4.48505183,1.03596663,0.00000000
-3.64682341,5.90323415,0.44223048,0.00000000,1.07660296,4.64938548,1.01706105,0.00000000
-3.64082041,6.06530144,0.44867616,0.00000000,1.06770728,4.81871071,1.00064202,0.00000000
-3.63481741,6.23326848,0.45524299,0.00000000,1.05987459,4.99204597,0.98637654,0.00000000
-3.62881441,6.40560965,0.46177361,0.00000000,1.05286154,5.16835771,0.97392076,0.00000000
-3.62281141,6.58074336,0.46810471,0.00000000,1.04641750,5.34656524,0.96292752,0.00000000
-3.61680840,6.75704434,0.47406955,0.00000000,1.04028732,5.52554519,0.95305227,0.00000000
-3.61080540,6.93285522,0.47950078,0.00000000,1.03421375,5.70413605,0.94395766,0.00000000
-3.60480240,7.10649820,0.48423339,0.00000000,1.02793990,5.88114337,0.93531704,0.00000000
-3.59879940,7.27628761,0.48810809,0.00000000,1.02121192,6.05534602,0.92681726,0.00000000
-3.59279640,7.44054384,0.49097490,0.00000000,1.01378231,6.22550364,0.91816105,0.00000000
-3.58679340,7.59760881,0.49269703,0.00000000,1.00541375,6.39036550,0.90906927,0.00000000
-3.58079040,7.74586295,0.49315487,0.00000000,0.99588369,6.54868034,0.89928321,0.00000000
-3.57478739,7.88374337,0.49225002,0.00000000,0.98498948,6.69920718,0.88856706,0.00000000
-3.56878439,8.00976247,0.48990908,0.00000000,0.97255387,6.84072637,0.87671065,0.00000000
-3.56278139,8.12252629,0.48608716,0.00000000,0.95843069,6.97205067,0.86353224,0.00000000
-3.55677839,8.22075181,0.48077076,0.00000000,0.94251030,7.09203566,0.84888148,0.00000000
-3.55077539,8.30328224,0.47397987,0.00000000,0.92472445,7.19958930,0.83264217,0.00000000
-3.54477239,8.36909969,0.46576912,0.00000000,0.90505028,7.29368028,0.81473458,0.00000000
-3.53876938,8.41733470,0.45622787,0.00000000,0.88351297,7.37334506,0.79511740,0.00000000
-3.53276638,8.44727234,0.44547901,0.00000000,0.86018694,7.43769384,0.77378869,0.00000000
-3.52676338,8.45835497,0.43367660,0.00000000,0.83519529,7.48591565,0.75078605,0.00000000
-3.52076038,8.45018194,0.42100224,0.00000000,0.80870744,7.51728310,0.72618566,0.00000000
-3.51475738,8.42250673,0.40766033,0.00000000,0.78093495,7.53115717,0.70010025,0.00000000
-3.50875438,8.37523238,0.39387235,0.00000000,0.75212573,7.52699289,0.67267592,0.00000000
-3.50275138,8.30840590,0.37987035,0.00000000,0.72255671,7.50434606,0.64408805,0.00000000
-3.49674837,8.22221257,0.36588991,0.00000000,0.69252550,7.46288173,0.61453630,0.00000000
-3.49074537,8.11697074,0.35216294,0.00000000,0.66234116,7.40238428,0.58423899,0.00000000
-3.48474237,7.99312781,0.33891043,0.00000000,0.63231473,7.32276927,0.55342710,0.00000000
-3.47873937,7.85125752,0.32633568,0.00000000,0.60274977,7.22409650,0.52233805,0.00000000
-3.47273637,7.69205870,0.31461814,0.00000000,0.57393346,7.10658370,0.49120960,0.00000000
-3.46673337,7.51635504,0.30390813,0.00000000,0.54612852,6.97061991,0.46027419,0.00000000
-3.46073037,7.32509548,0.29432277,0.00000000,0.51956634,6.81677745,0.42975366,0.00000000
-3.45472736,7.11935442,0.28594311,0.00000000,0.49444159,6.64582125,0.39985483,0.00000000
-3.44872436,6.90033078,0.27881269,0.00000000,0.47090838,6.45871442,0.37076587,0.00000000
-3.44272136,6.66934518,0.27293740,0.00000000,0.44907809,6.25661888,0.34265354,0.00000000
-3.43671836,6.42783421,0.26828684,0.00000000,0.42901893,6.04089019,0.31566147,0.00000000
-3.43071536,6.17734123,0.26479675,0.00000000,0.41075696,5.81306605,0.28990924,0.00000000
-3.42471236,5.91950327,0.26237271,0.00000000,0.39427863,5.57484825,0.26549239,0.00000000
-3.41870935,5.65603373,0.26089459,0.00000000,0.37953440,5.32807827,0.24248320,0.00000000
-3.41270635,5.38870140,0.26022174,0.00000000,0.36644347,5.07470704,0.22093202,0.00000000
-3.40670335,5.11930594,0.26019858,0.00000000,0.35489907,4.81676020,0.20086932,0.00000000
-3.40070035,4.84965106,0.26066037,0.00000000,0.34477426,4.55629978,0.18230801,0.00000000
-3.39469735,4.58151614,0.26143889,0.00000000,0.33592794,4.29538422,0.16524613,0.00000000
-3.38869435,4.31662788,0.26236791,0.00000000,0.32821084,4.03602830,0.14966979,0.00000000
-3.38269135,4.05663305,0.26328808,0.00000000,0.32147128,3.78016483,0.13555617,0.00000000
-3.37668834,3.80307389,0.26405141,0.00000000,0.31556063,3.52960968,0.12287659,0.00000000
-3.37068534,3.55736726,0.26452490,0.00000000,0.31033835,3.28603177,0.11159959,0.00000000
-3.36468234,3.32078863,0.26459348,0.00000000,0.30567654,3.05092916,0.10169390,0.00000000
-3.35867934,3.09446166,0.26416230,0.00000000,0.30146389,2.82561212,0.09313135,0.00000000
-3.35267634,2.87935379,0.26315810,0.00000000,0.29760921,2.61119371,0.08588962,0.00000000
-3.34667334,2.67627798,0.26153007,0.00000000,0.29404433,2.40858800,0.07995474,0.00000000
-3.34067034,2.48590033,0.25925006,0.00000000,0.29072650,2.21851549,0.07532342,0.00000000
-3.33466733,2.30875305,0.25631216,0.00000000,0.28764032,2.04151527,0.07200501,0.00000000
-3.32866433,2.14525182,0.25273199,0.00000000,0.28479905,1.87796286,0.07002317,0.00000000
-3.32266133,1.99571662,0.24854552,0.00000000,0.28224539,1.72809254,0.06941703,0.00000000
-3.31665833,1.86039457,0.24380758,0.00000000,0.28005171,1.59202300,0.07024187,0.00000000
-3.31065533,1.73948367,0.23859013,0.00000000,0.27831954,1.46978465,0.07256917,0.00000000
-3.30465233,1.63315593,0.23298032,0.00000000,0.27717839,1.36134751,0.07648607,0.00000000
-3.29864932,1.54157868,0.22707830,0.00000000,0.27678378,1.26664809,0.08209401,0.00000000
-3.29264632,1.46493296,0.22099486,0.00000000,0.27731436,1.18561429,0.08950662,0.00000000
-3.28664332,1.40342806,0.21484887,0.00000000,0.27896825,1.11818724,0.09884684,0.00000000
-3.28064032,1.35731141,0.20876454,0.00000000,0.28195837,1.06433935,0.11024321,0.00000000
-3.27463732,1.32687353,0.20286848,0.00000000,0.28650701,1.02408803,0.12382544,0.00000000
-3.26863432,1.31244788,0.19728669,0.00000000,0.29283951,0.99750483,0.13971933,0.00000000
-3.26263132,1.31440560,0.19214132,0.00000000,0.30117739,0.98471993,0.15804112,0.00000000
-3.25662831,1.33314573,0.18754756,0.00000000,0.31173084,0.98592206,0.17889154,0.00000000
-3.25062531,1.36908132,0.18361041,0.00000000,0.32469112,1.00135425,0.20234964,0.00000000
-3.24462231,1.42262231,0.18042166,0.00000000,0.34022283,1.03130578,0.22846679,0.00000000
-3.23861931,1.49415595,0.17805714,0.00000000,0.35845651,1.07610075,0.25726098,0.00000000
-3.23261631,1.58402566,0.17657425,0.00000000,0.37948187,1.13608397,0.28871164,0.00000000
-3.22661331,1.69250934,0.17601002,0.00000000,0.40334186,1.21160449,0.32275550,0.00000000
-3.22061031,1.81979777,0.17637969,0.00000000,0.43002795,1.30299741,0.35928338,0.00000000
-3.21460730,1.96597384,0.17767598,0.00000000,0.45947686,1.41056427,0.39813841,0.00000000
-3.20860430,2.13099324,0.17986904,0.00000000,0.49156884,1.53455236,0.43911565,0.00000000
-3.20260130,2.31466692,0.18290712,0.00000000,0.52612780,1.67513337,0.48196329,0.00000000
-3.19659830,2.51664553,0.18671801,0.00000000,0.56292319,1.83238144,0.52638545,0.00000000
-3.19059530,2.73640599,0.19121114,0.00000000,0.60167366,2.00625088,0.57204660,0.00000000
-3.18459230,2.97324021,0.19628027,0.00000000,0.64205251,2.19655384,0.61857733,0.00000000
-3.17858929,3.22624586,0.20180673,0.00000000,0.68369455,2.40293825,0.66558150,0.00000000
-3.17258629,3.49431914,0.20766298,0.00000000,0.72620440,2.62486627,0.71264440,0.00000000
-3.16658329,3.77614972,0.21371646,0.00000000,0.76916565,2.86159404,0.75934174,0.00000000
-3.16058029,4.07021779,0.21983344,0.00000000,0.81215088,3.11215313,0.80524901,0.00000000
-3.15457729,4.37479354,0.22588284,0.00000000,0.85473187,3.37533482,0.84995110,0.00000000
-3.14857429,4.68793960,0.23173983,0.00000000,0.89648988,3.64967797,0.89305163,0.00000000
-3.14257129,5.00751679,0.23728898,0.00000000,0.93702550,3.93346172,0.93418180,0.00000000
-3.13656828,5.33119396,0.24242710,0.00000000,0.97596787,4.22470404,0.97300846,0.00000000
-3.13056528,5.65646254,0.24706538,0.00000000,1.01298282,4.52116726,1.00924110,0.00000000
-3.12456228,5.98065649,0.25113107,0.00000000,1.04777973,4.82037154,1.04263756,0.00000000
-3.11855928,6.30097808,0.25456846,0.00000000,1.08011692,5.11961700,1.07300835,0.00000000
-3.11255628,6.61453001,0.25733930,0.00000000,1.10980542,5.41601485,1.10021945,0.00000000
-3.10655328,6.91835369,0.25942266,0.00000000,1.13671085,5.70652760,1.12419352,0.00000000
-3.10055028,7.20947344,0.26081424,0.00000000,1.16075363,5.98801778,1.14490956,0.00000000
-3.09454727,7.48494587,0.26152532,0.00000000,1.18190722,6.25730433,1.16240106,0.00000000
-3.08854427,7.74191328,0.26158119,0.00000000,1.20019478,6.51122503,1.17675278,0.00000000
-3.08254127,7.97765939,0.26101948,0.00000000,1.21568404,6.74670316,1.18809615,0.00000000
-3.07653827,8.18966578,0.25988816,0.00000000,1.22848093,6.96081614,1.19660362,0.00000000
-3.07053527,8.37566658,0.25824339,0.00000000,1.23872184,7.15086341,1.20248204,0.00000000
-3.06453227,8.53369945,0.25614747,0.00000000,1.24656513,7.31443110,1.20596532,0.00000000
-3.05852926,8.66215037,0.25366655,0.00000000,1.25218199,7.44945061,1.20730651,0.00000000
-3.05252626,8.75979045,0.25086864,0.00000000,1.25574715,7.55424889,1.20676965,0.00000000
-3.04652326,8.82580269,0.24782150,0.00000000,1.25742976,7.62758807,1.20462148,0.00000000
-3.04052026,8.85979773,0.24459081,0.00000000,1.25738487,7.66869292,1.20112336,0.00000000
-3.03451726,8.86181755,0.24123841,0.00000000,1.25574586,7.67726514,1.19652351,0.00000000
-3.02851426,8.83232709,0.23782078,0.00000000,1.25261817,7.65348384,1.19104991,0.00000000
-3.02251126,8.77219423,0.23438776,0.00000000,1.24807475,7.59799279,1.18490397,0.00000000
-3.01650825,8.68265919,0.23098144,0.00000000,1.24215320,7.51187500,1.17825521,0.00000000
-3.01050525,8.56529491,0.22763538,0.00000000,1.23485509,7.39661635,1.17123709,0.00000000
-3.00450225,8.42196047,0.22437414,0.00000000,1.22614722,7.25406007,1.16394420,0.00000000
-2.99849925,8.25474989,0.22121306,0.00000000,1.21596509,7.08635446,1.15643080,0.00000000
-2.99249625,8.06593877,0.21815850,0.00000000,1.20421812,6.89589620,1.14871094,0.00000000
-2.98649325,7.85793121,0.21520826,0.00000000,1.19079668,6.68527195,1.14076005,0.00000000
-2.98049025,7.63320946,0.21235257,0.00000000,1.17558049,6.45720046,1.13251812,0.00000000
-2.97448724,7.39428817,0.20957524,0.00000000,1.15844802,6.21447747,1.12389434,0.00000000
-2.96848424,7.14367498,0.20685528,0.00000000,1.13928648,5.95992526,1.11477308,0.00000000
-2.96248124,6.88383857,0.20416881,0.00000000,1.11800194,5.69634803,1.10502108,0.00000000
-2.95647824,6.61718465,0.20149120,0.00000000,1.09452920,5.42649431,1.09449571,0.00000000
-2.95047524,6.34604018,0.19879943,0.00000000,1.06884083,5.15302652,1.08305378,0.00000000
-2.94447224,6.07264510,0.19607465,0.00000000,1.04095510,4.87849795,1.07056095,0.00000000
-2.93846923,5.79915080,0.19330472,0.00000000,1.01094247,4.60533646,1.05690103,0.00000000
-2.93246623,5.52762400,0.19048674,0.00000000,0.97893026,4.33583427,1.04198499,0.00000000
-2.92646323,5.26005429,0.18762947,0.00000000,0.94510545,4.07214273,1.02575928,0.00000000
-2.92046023,4.99836379,0.18475540,0.00000000,0.90971541,3.81627090,1.00821291,0.00000000
-2.91445723,4.74441693,0.18190256,0.00000000,0.87306657,3.57008665,0.98938307,0.00000000
-2.90845423,4.50002863,0.17912577,0.00000000,0.83552105,3.33531899,0.96935893,0.00000000
-2.90245123,4.26696932,0.17649739,0.00000000,0.79749139,3.11356046,0.94828319,0.00000000
-2.89644822,4.04696539,0.17410731,0.00000000,0.75943358,2.90626865,0.92635145,0.00000000
-2.89044522,3.84169418,0.17206228,0.00000000,0.72183845,2.71476577,0.90380910,0.00000000
-2.88444222,3.65277270,0.17048444,0.00000000,0.68522187,2.54023604,0.88094585,0.00000000
-2.87843922,3.48174011,0.16950898,0.00000000,0.65011382,2.38372021,0.85808799,0.00000000
-2.87243622,3.33003399,0.16928102,0.00000000,0.61704669,2.24610728,0.83558876,0.00000000
-2.86643322,3.19896120,0.16995178,0.00000000,0.58654311,2.12812366,0.81381701,0.00000000
-2.86043022,3.08966432,0.17167387,0.00000000,0.55910348,2.03031993,0.79314488,0.00000000
-2.85442721,3.00308505,0.17459618,0.00000000,0.53519353,1.95305604,0.77393479,0.00000000
-2.84842421,2.93992633,0.17885814,0.00000000,0.51523228,1.89648561,0.75652660,0.00000000
-2.84242121,2.90061509,0.18458382,0.00000000,0.49958043,1.86054033,0.74122539,0.00000000
-2.83641821,2.88526759,0.19187584,0.00000000,0.48852977,1.84491555,0.72829056,0.00000000
-2.83041521,2.89365957,0.20080954,0.00000000,0.48229365,1.84905814,0.71792685,0.00000000
-2.82441221,2.92520318,0.21142746,0.00000000,0.48099902,1.87215787,0.71027771,0.00000000
-2.81840920,2.97893262,0.22373453,0.00000000,0.48468017,1.91314334,0.70542143,0.00000000
-2.81240620,3.05350010,0.23769420,0.00000000,0.49327459,1.97068370,0.70337035,0.00000000
-2.80640320,3.14718345,0.25322570,0.00000000,0.50662119,2.04319690,0.70407318,0.00000000
-2.80040020,3.25790634,0.27020270,0.00000000,0.52446108,2.12886523,0.70742036,0.00000000
-2.79439720,3.38327126,0.28845356,0.00000000,0.54644125,2.22565873,0.71325238,0.00000000
-2.78839420,3.52060536,0.30776319,0.00000000,0.57212099,2.33136634,0.72137053,0.00000000
-2.78239120,3.66701803,0.32787677,0.00000000,0.60098137,2.44363478,0.73154962,0.00000000
-2.77638819,3.81946909,0.34850505,0.00000000,0.63243747,2.56001442,0.74355212,0.00000000
-2.77038519,3.97484532,0.36933134,0.00000000,0.66585313,2.67801107,0.75714284,0.00000000
-2.76438219,4.13004294,0.39001991,0.00000000,0.70055798,2.79514228,0.77210351,0.00000000
-2.75837919,4.28205280,0.41022545,0.00000000,0.73586606,2.90899629,0.78824629,0.00000000
-2.75237619,4.42804502,0.42960340,0.00000000,0.77109551,3.01729155,0.80542560,0.00000000
-2.74637319,4.56544939,0.44782056,0.00000000,0.80558851,3.11793450,0.82354741,0.00000000
-2.74037019,4.69202793,0.46456568,0.00000000,0.83873065,3.20907302,0.84257537,0.00000000
-2.73436718,4.80593609,0.47955938,0.00000000,0.86996897,3.28914339,0.86253337,0.00000000
-2.72836418,4.90576957,0.49256312,0.00000000,0.89882768,3.35690824,0.88350407,0.00000000
-2.72236118,4.99059420,0.50338661,0.00000000,0.92492091,3.41148386,0.90562348,0.00000000
-2.71635818,5.05995716,0.51189340,0.00000000,0.94796189,3.45235510,0.92907153,0.00000000
-2.71035518,5.11387866,0.51800437,0.00000000,0.96776793,3.47937717,0.95405899,0.00000000
-2.70435218,5.15282430,0.52169881,0.00000000,0.98426111,3.49276392,0.98081141,0.00000000
-2.69834917,5.17765922,0.52301322,0.00000000,0.99746459,3.49306318,1.00955077,0.00000000
-2.69234617,5.18958645,0.52203777,0.00000000,1.00749481,3.48112015,1.04047578,0.00000000
-2.68634317,5.19007252,0.51891070,0.00000000,1.01454994,3.45803078,1.07374196,0.00000000
-2.68034017,5.18076435,0.51381096,0.00000000,1.01889552,3.42508741,1.10944277,0.00000000
-2.67433717,5.16340203,0.50694946,0.00000000,1.02084785,3.38371963,1.14759272,0.00000000
-2.66833417,5.13973224,0.49855955,0.00000000,1.02075646,3.33543342,1.18811397,0.00000000
-2.66233117,5.11142729,0.48888712,0.00000000,1.01898645,3.28175173,1.23082712,0.00000000
-2.65632816,5.08001415,0.47818103,0.00000000,1.01590192,3.22415973,1.27544712,0.00000000
-2.65032516,5.04681764,0.46668418,0.00000000,1.01185139,3.16405740,1.32158499,0.00000000
-2.64432216,5.01292056,0.45462592,0.00000000,1.00715607,3.10272185,1.36875528,0.00000000
-2.63831916,4.97914298,0.44221595,0.00000000,1.00210153,3.04128097,1.41638948,0.00000000
-2.63231616,4.94604122,0.42964014,0.00000000,0.99693314,2.98069934,1.46385472,0.00000000
-2.62631316,4.91392602,0.41705825,0.00000000,0.99185542,2.92177643,1.51047698,0.00000000
-2.62031016,4.88289807,0.40460368,0.00000000,0.98703499,2.86515645,1.55556776,0.00000000
-2.61430715,4.85289779,0.39238505,0.00000000,0.98260681,2.81134825,1.59845266,0.00000000
-2.60830415,4.82376551,0.38048928,0.00000000,0.97868278,2.76075319,1.63850056,0.00000000
-2.60230115,4.79530734,0.36898605,0.00000000,0.97536208,2.71369829,1.67515149,0.00000000
